reference_actor_Q_std,reference_Q_mean,rollout/return_history,reference_action_std,obs_rms_mean,reference_Q_std,total/steps,AI_distance,rollout/Q_mean,total/duration,reference_perturbed_action_std,rollout/episode_steps,total/steps_per_second,train/param_noise_distance,param_noise_stddev,rollout/episodes,rollout/actions_mean,AI_success_rate,obs_rms_std,train/loss_critic,rollout/return,reference_perturbed_action_mean,reference_actor_Q_mean,AI_return,train/loss_actor,reference_action_mean,total/episodes,rollout/actions_std,total/epochs
241.90562438964844,-558.2156372070312,-713.1273298245357,0.9622357487678528,0.3013952076435089,239.121826171875,124000,12.191078234235357,-469.5968933105469,1689.2434599399567,0.972292959690094,73.53353115727003,73.40564160266604,0.19261282712221145,0.010944321720492653,1685.0,0.1831040382385254,,0.33488729596138,245.00787353515625,-797.5632208443328,0.13664808869361877,-550.1585693359375,-797.5632208443328,446.0442199707031,0.1659460812807083,1685.0,0.9367525577545166,62
265.61279296875,-548.1976928710938,-643.2051860255838,0.9345604777336121,0.302693635225296,263.71832275390625,126000,12.190765563039575,-465.6117248535156,1718.5158832073212,0.9438980221748352,73.88204225352112,73.31907795047094,0.19799181699752808,0.010728675346037303,1704.0,0.185148686170578,,0.3351203501224518,482.8079833984375,-792.4708026270425,0.25928765535354614,-540.0087280273438,-792.4708026270425,432.5184631347656,0.282144695520401,1704.0,0.9358713626861572,63
280.2369689941406,-547.47607421875,-416.16582321520997,0.9343117475509644,0.30378058552742004,278.7494812011719,128000,12.175954064163705,-461.8840026855469,1747.3499159812927,0.9601675868034363,74.30447414294015,73.2537878242416,0.2022438508272171,0.011388705069074755,1721.0,0.1875201314687729,,0.3347461521625519,230.36453247070312,-778.9703718153038,0.13371354341506958,-540.1488037109375,-778.9703718153038,412.6715087890625,0.21489185094833374,1721.0,0.9346729516983032,64
294.8936462402344,-529.3748779296875,-254.71969628336424,0.9485772848129272,0.30493196845054626,292.7165222167969,130000,12.150133811180671,-456.8602294921875,1776.7819306850433,0.9467219114303589,74.93598615916954,73.16598495003724,0.20691096574068069,0.010310046129879225,1734.0,0.1895553171634674,,0.33450159430503845,473.74249267578125,-768.3989323681087,0.23822703957557678,-520.6998291015625,-768.3989323681087,397.466064453125,0.21128195524215698,1734.0,0.9334648251533508,65
302.44970703125,-529.7005615234375,-106.29920419596094,0.9394978880882263,0.30693864822387695,299.0491638183594,132000,12.137018292359881,-449.0904235839844,1806.347135066986,0.9451388120651245,75.67297762478485,73.07565497099479,0.19799898386001588,0.010944321720492653,1743.0,0.1946043074131012,,0.3342978060245514,369.81304931640625,-758.9920072043451,0.21740224957466125,-520.4423828125,-758.9920072043451,361.9049072265625,0.23571869730949402,1743.0,0.9314690828323364,66
326.65179443359375,-507.0387268066406,215.81318075258076,0.9512268304824829,0.3085317015647888,325.2549133300781,134000,12.103017655110497,-441.3995666503906,1835.655804157257,0.9469324946403503,76.37913340935006,72.9984345085428,0.2127108632028103,0.011388705069074755,1754.0,0.1989159733057022,,0.33423832058906555,1566.713623046875,-740.1761676738341,0.20688022673130035,-495.6588439941406,-740.1761676738341,332.50640869140625,0.19863058626651764,1754.0,0.9297482967376709,67
333.1442565917969,-483.35455322265625,201.0911220126999,0.9408310651779175,0.31045565009117126,331.44921875,136000,12.101711161779779,-429.6549072265625,1864.961311340332,0.9458076357841492,77.12670454545454,72.9237647842989,0.20574644058942795,0.010728675346037303,1760.0,0.20399241149425507,,0.3336198925971985,1346.3912353515625,-739.6160286340335,0.22178509831428528,-471.4937744140625,-739.6160286340335,284.42901611328125,0.2400416135787964,1760.0,0.9276187419891357,68
342.48077392578125,-484.86773681640625,425.7677025018152,0.960429847240448,0.31219086050987244,339.36199951171875,138000,12.0854168585437,-417.19549560546875,1894.2581729888916,0.9413765072822571,77.79639029892837,72.85173793509576,0.20495069816708564,0.01208933992007461,1773.0,0.20640695095062256,,0.3337765038013458,608.5291137695312,-728.6855231543445,0.18539190292358398,-473.384765625,-728.6855231543445,243.62460327148438,0.14644740521907806,1773.0,0.9264152646064758,69
382.0227966308594,-457.65045166015625,495.2344477835364,0.9461415410041809,0.31365373730659485,371.1666259765625,140000,12.073469244894628,-406.0718078613281,1923.986840724945,0.9534524083137512,78.45286195286195,72.76557044810606,0.19060192495584488,0.01161761804096316,1782.0,0.20987562835216522,,0.3334965109825134,1460.270263671875,-724.8930079944948,0.10330063104629517,-445.1599426269531,-724.8930079944948,209.99337768554688,0.0929371565580368,1782.0,0.9248195886611938,70
412.8133544921875,-444.14154052734375,385.37783924090326,0.9604031443595886,0.3157035708427429,402.75115966796875,142000,12.07227042775293,-392.9095153808594,1954.2376353740692,0.9477737545967102,79.28563443264393,72.66260634307105,0.2083697071671486,0.011388705069074755,1789.0,0.21402353048324585,,0.3330216407775879,817.21630859375,-728.7343306832502,0.08034452795982361,-428.57598876953125,-728.7343306832502,171.03439331054688,0.07617665827274323,1789.0,0.9232193827629089,71
444.6353759765625,-445.4442443847656,745.8702442549245,0.9393121004104614,0.3174176514148712,435.1016845703125,144000,12.053358935042262,-378.2511291503906,1984.736507177353,0.9550451636314392,79.9633129516398,72.5537115275788,0.2166379450261593,0.010944321720492653,1799.0,0.21804915368556976,,0.33277252316474915,851.3407592773438,-709.3122478708189,0.221077099442482,-429.5400695800781,-709.3122478708189,142.77297973632812,0.23228727281093597,1799.0,0.921842634677887,72
471.11798095703125,-435.7445068359375,637.6159678734047,0.9333891272544861,0.31851646304130554,457.8052978515625,146000,12.038085447687925,-366.79400634765625,2014.2723059654236,0.9414292573928833,80.53646408839779,72.48275199316879,0.20671094134449958,0.010944321720492653,1810.0,0.21920812129974365,,0.33275482058525085,1150.1290283203125,-705.872416948199,0.2117195427417755,-412.6241455078125,-705.872416948199,90.25129699707031,0.25872284173965454,1810.0,0.9211387634277344,73
503.75262451171875,-434.1562194824219,770.4494989170795,0.978583574295044,0.3197888731956482,492.9998474121094,148000,12.019460363911271,-353.7841491699219,2044.2698228359222,0.979477047920227,81.22075782537067,72.39748801588547,0.21306558415293694,0.010728675346037303,1821.0,0.22148875892162323,,0.33240464329719543,1300.4346923828125,-693.8841625493849,0.05869597941637039,-419.10894775390625,-693.8841625493849,76.2351303100586,0.011683559976518154,1821.0,0.9202280640602112,74
504.3951721191406,-427.7674560546875,665.9311608209459,0.9690601825714111,0.3212480843067169,494.44818115234375,150000,12.014198537455202,-340.3622741699219,2074.4209730625153,0.9567166566848755,81.94423182066703,72.30933448313124,0.2044771671295166,0.010106897490323717,1829.0,0.2253676801919937,,0.33192065358161926,1577.3704833984375,-694.2315984062566,0.02806037664413452,-408.5993957519531,-694.2315984062566,66.40560150146484,0.036030568182468414,1829.0,0.9187820553779602,75
531.1564331054688,-402.7418212890625,322.5693836019085,0.9688707590103149,0.32245877385139465,515.6640014648438,152000,12.019996191862255,-327.1145935058594,2104.8980071544647,0.9654936790466309,82.70005443658138,72.21252501705928,0.2058066624403,0.010944321720492653,1837.0,0.22979122400283813,,0.3312217593193054,1612.0948486328125,-703.9067074321312,-0.03044494427740574,-373.70330810546875,-703.9067074321312,25.697925567626953,-0.020834827795624733,1837.0,0.9172077178955078,76
611.1593627929688,-305.1661376953125,247.3109464423499,0.9676963090896606,0.32326051592826843,592.2504272460938,154000,12.001578166417795,-313.8909912109375,2134.844144821167,0.9652682542800903,83.36944745395449,72.13641350521182,0.20220680087804793,0.011164302587074557,1846.0,0.23191097378730774,,0.33088117837905884,2161.396484375,-702.5707032957207,-0.02281538024544716,-269.52667236328125,-702.5707032957207,-13.334123611450195,-0.05907754600048065,1846.0,0.916256308555603,77
664.0585327148438,-222.3162384033203,-83.92106248965604,0.9658263325691223,0.3243182301521301,640.5330810546875,156000,11.994097641476799,-300.7029113769531,2164.3162126541138,0.963572084903717,84.05070118662351,72.0781922197479,0.2062889763712883,0.011388705069074755,1854.0,0.23486794531345367,,0.3301972448825836,4233.83740234375,-704.7794521838568,-0.05298005789518356,-173.16751098632812,-704.7794521838568,-99.23873138427734,0.021696051582694054,1854.0,0.9149110317230225,78
717.234619140625,-152.15548706054688,-117.11564362183323,0.9664714336395264,0.32564303278923035,697.978759765625,158000,11.99536681711659,-290.46002197265625,2194.084579229355,0.958543062210083,84.82438238453275,72.01180915983446,0.20235004112124444,0.010944321720492653,1862.0,0.23837576806545258,,0.32991307973861694,1985.474853515625,-700.5573138460011,-0.06512657552957535,-116.09419250488281,-700.5573138460011,-90.70217895507812,-0.048288919031620026,1862.0,0.9135656356811523,79
717.17333984375,-214.50936889648438,-58.722407032563424,0.9743821024894714,0.32673415541648865,695.4356689453125,160000,11.984428713795127,-278.1130065917969,2224.282249212265,0.9744026064872742,85.50213903743315,71.93331694152772,0.2020197332650423,0.01161761804096316,1870.0,0.24187912046909332,,0.3292950987815857,4432.154296875,-695.2362652206125,0.06333218514919281,-179.98130798339844,-695.2362652206125,-126.5329360961914,0.014513332396745682,1870.0,0.9123019576072693,80
743.89697265625,-189.25643920898438,8.964738929026455,0.9600830674171448,0.32788851857185364,727.7924194335938,162000,11.967774101832482,-261.0753479003906,2254.1243872642517,0.9625930786132812,86.14217252396166,71.86826109299739,0.2057561531662941,0.010517278057089798,1878.0,0.24401982128620148,,0.3288795053958893,3427.148193359375,-688.1494477939766,-0.053731855005025864,-156.72483825683594,-688.1494477939766,-202.2303466796875,-0.07187897711992264,1878.0,0.9115159511566162,81
705.6151733398438,-240.0229949951172,-18.440119062450595,0.9444773197174072,0.32915589213371277,694.790283203125,164000,11.960278901870321,-256.7137756347656,2284.8582718372345,0.9479384422302246,86.87148167817313,71.7768808776612,0.2033050374686718,0.010106897490323717,1883.0,0.24740846455097198,,0.32851138710975647,4037.648681640625,-684.6722934639778,-0.19430691003799438,-212.8920440673828,-684.6722934639778,-183.22824096679688,-0.15156477689743042,1883.0,0.9102559089660645,82
696.5858154296875,-255.95965576171875,45.44546485770936,0.9329984188079834,0.3303164839744568,682.333251953125,166000,11.94643352485127,-247.51715087890625,2314.8660941123962,0.9399434924125671,87.71549444738234,71.7104114238843,0.2004470445215702,0.011388705069074755,1891.0,0.25051969289779663,,0.32832255959510803,1848.4620361328125,-683.8330902049921,-0.2556438148021698,-230.74752807617188,-683.8330902049921,-188.67315673828125,-0.27041858434677124,1891.0,0.9094001054763794,83
711.802978515625,-265.9939270019531,-461.41736318026733,0.9591716527938843,0.33174416422843933,693.3272705078125,168000,11.95692186141274,-248.59197998046875,2344.253070116043,0.9512808322906494,88.62744063324539,71.66461767358753,0.19628407448530197,0.010310046129879225,1895.0,0.25293904542922974,,0.32808348536491394,2984.003173828125,-701.1953124094688,-0.008077622391283512,-241.06942749023438,-701.1953124094688,-189.82192993164062,-0.02694563753902912,1895.0,0.908471405506134,84
753.9822998046875,-256.68487548828125,-383.2858460491986,0.9633131623268127,0.3330024182796478,731.2500610351562,170000,11.943446744424378,-237.20672607421875,2373.9289264678955,0.951268196105957,89.37802313354364,71.61124248691742,0.19053372144699096,0.010517278057089798,1902.0,0.25620847940444946,,0.32754024863243103,5596.78515625,-690.8300612435132,0.12296795845031738,-225.0692138671875,-690.8300612435132,-245.25047302246094,0.1844712495803833,1902.0,0.9070141911506653,85
775.4443359375,-204.7109832763672,-397.5957028915663,0.9507310390472412,0.3337361812591553,754.8941040039062,172000,11.933191370305236,-222.68167114257812,2403.5951778888702,0.9514858722686768,89.95499738356881,71.55947123802741,0.20795313775539398,0.009149642450409314,1911.0,0.2577267587184906,,0.3268604278564453,3635.55029296875,-687.7020794777873,0.23998232185840607,-171.3355255126953,-687.7020794777873,-259.7546691894531,0.24391673505306244,1911.0,0.9061253666877747,86
793.5966796875,-197.34109497070312,-313.9170510048116,0.9465946555137634,0.334656298160553,772.7214965820312,174000,11.92049501418059,-210.65017700195312,2433.322215795517,0.930310070514679,90.55474452554745,71.50717602071242,0.20198896661400795,0.010728675346037303,1918.0,0.25964662432670593,,0.3264696002006531,6572.64990234375,-678.6411632634678,0.3123728632926941,-161.39505004882812,-678.6411632634678,-316.3062438964844,0.27092117071151733,1918.0,0.9050747156143188,87
798.5098266601562,-188.6960906982422,-147.04154882224407,0.9398139715194702,0.33537641167640686,778.1423950195312,176000,11.906263315353547,-198.56109619140625,2463.0735471248627,0.9355955719947815,91.29802699896157,71.45543835077284,0.2063140517473221,0.010310046129879225,1926.0,0.2615131735801697,,0.3260401785373688,2210.262451171875,-670.7539150123334,0.3014509081840515,-151.15447998046875,-670.7539150123334,-367.5953063964844,0.27748724818229675,1926.0,0.9040751457214355,88
835.6392822265625,-136.67762756347656,215.7483560846665,0.9446296095848083,0.3361150920391083,813.1804809570312,178000,11.879183913282255,-183.49929809570312,2493.1560640335083,0.9465346336364746,91.93229974160207,71.39545035621471,0.209387286901474,0.011164302587074557,1935.0,0.26297417283058167,,0.3256515860557556,4048.689697265625,-651.0950310162385,0.266837477684021,-95.40615844726562,-651.0950310162385,-371.6759338378906,0.2514776587486267,1935.0,0.9032009840011597,89
881.2921752929688,-93.89855194091797,513.9972094891095,0.955455482006073,0.3367598056793213,854.2328491210938,180000,11.860136308327577,-169.51751708984375,2523.7549953460693,0.9619511365890503,92.58179012345678,71.3222956792276,0.20449896395206452,0.010944321720492653,1944.0,0.26457250118255615,,0.32511356472969055,2043.246826171875,-640.3459929420314,0.15739765763282776,-36.04186248779297,-640.3459929420314,-436.4149475097656,0.10207808017730713,1944.0,0.9022964239120483,90
910.1474609375,-1.6038703918457031,930.9844593492463,0.9573618173599243,0.33748659491539,878.1898193359375,182000,11.841542097650834,-155.4779052734375,2554.585819005966,0.9580706357955933,93.11372950819673,71.24442586580214,0.20182836517691613,0.011164302587074557,1952.0,0.26630228757858276,,0.3246126174926758,2724.687744140625,-624.3207100128734,0.11167678236961365,50.1123046875,-624.3207100128734,-466.1288757324219,0.14817500114440918,1952.0,0.9013491272926331,91
896.8388061523438,-5.68107795715332,914.1252991947555,0.9706019759178162,0.33837512135505676,868.1823120117188,184000,11.83325121441472,-143.73138427734375,2585.4235439300537,0.9636494517326355,93.87295918367347,71.16822326151832,0.20080895081162453,0.011164302587074557,1960.0,0.26841655373573303,,0.3241810202598572,3022.65380859375,-617.0652938535571,0.08578786998987198,41.31618118286133,-617.0652938535571,-478.16241455078125,0.11104850471019745,1960.0,0.9002587795257568,92
917.6219482421875,6.190423965454102,985.8524560712618,0.9711423516273499,0.33950552344322205,899.3937377929688,186000,11.836195890873626,-127.87118530273438,2616.064064025879,0.9694666862487793,94.42581300813008,71.09917626167126,0.19961031913757324,0.011164302587074557,1968.0,0.2702997028827667,,0.32398179173469543,5956.2861328125,-611.6257859532202,0.024347424507141113,46.28410339355469,-611.6257859532202,-513.6051025390625,-0.009599829092621803,1968.0,0.8992368578910828,93
873.1871337890625,-12.431400299072266,908.6364884606977,0.9627516865730286,0.3408637046813965,856.8676147460938,188000,11.835532518400157,-110.61164093017578,2646.8560836315155,0.9673721194267273,95.11821410451547,71.02766227548796,0.2010081334412098,0.00896935834762211,1971.0,0.27084359526634216,,0.32354578375816345,1679.016357421875,-612.781674239388,0.10071560740470886,27.25292205810547,-612.781674239388,-534.4398803710938,0.10665817558765411,1971.0,0.8984620571136475,94
