train/loss_actor,rollout/episodes,reference_Q_std,total/steps,reference_actor_Q_mean,total/epochs,AI_success_rate,rollout/episode_steps,reference_actor_Q_std,total/duration,reference_action_mean,obs_rms_std,rollout/Q_mean,train/loss_critic,rollout/return,reference_perturbed_action_std,train/param_noise_distance,rollout/actions_mean,reference_action_std,rollout/actions_std,total/steps_per_second,AI_distance,total/episodes,reference_perturbed_action_mean,reference_Q_mean,param_noise_stddev,rollout/return_history,obs_rms_mean,AI_return
-2080.0615234375,2822.0,906.5015869140625,544000,1460.5535888671875,272,0.4045,192.756201275691,900.1649169921875,12040.101059913635,0.2462400496006012,2.214459180831909,1921.39404296875,956.1931762695312,4421.686806437597,0.9716253280639648,0.1996757373213768,0.38227614760398865,0.9609580039978027,0.8867247104644775,45.18234500632191,3.3800667223998224,2822.0,0.20195965468883514,1432.26025390625,0.0038883556208891092,5818.805214135108,0.46987202763557434,4874.803829671247
-2083.3505859375,2832.0,938.0122680664062,546000,1438.165283203125,273,0.406,192.76447740112994,932.5888671875,12089.498072385788,0.2854596972465515,2.211005210876465,1922.5955810546875,3296.171875,4425.831145311884,0.9576941132545471,0.20894428357481956,0.38216137886047363,0.9463094472885132,0.8867281675338745,45.163165313467005,3.3715999974649047,2832.0,0.238877072930336,1408.724853515625,0.003663006885632498,5714.870221302233,0.46964117884635925,4880.093848681747
-2095.2529296875,2843.0,911.241455078125,548000,1456.412353515625,274,0.409,192.74709813577206,904.3292236328125,12139.313689231873,0.2175637185573578,2.207143783569336,1923.4453125,3318.7275390625,4428.941428264958,0.9671546816825867,0.20028868690133095,0.38187798857688904,0.9611384272575378,0.8868182301521301,45.142584995237506,3.3413783657776674,2843.0,0.22914589941501617,1427.4912109375,0.004127567844276452,5623.024549512036,0.46934500336647034,4887.609220114207
-2054.71728515625,2852.0,908.1231079101562,550000,1460.70751953125,275,0.4115,192.79488078541374,901.4138793945312,12188.907263040543,0.1982518434524536,2.207481861114502,1925.4967041015625,1499.5919189453125,4434.259470168825,0.9805163145065308,0.19321315988898277,0.38185447454452515,0.9735437035560608,0.886800229549408,45.122994878115236,3.316352255961778,2852.0,0.14969849586486816,1433.19970703125,0.0038117396538467885,5717.7956750095655,0.4695352613925934,4903.406616524786
-2042.045654296875,2862.0,936.8806762695312,552000,1405.64892578125,276,0.4145,192.832285115304,928.1322021484375,12238.322710037231,0.29196473956108093,2.203620433807373,1927.1309814453125,1093.7528076171875,4438.508623658919,0.9554811716079712,0.20665343284606932,0.38174933195114136,0.9444364309310913,0.8868075013160706,45.104220004533666,3.293302236751435,2862.0,0.26336365938186646,1388.09033203125,0.0045594027649236,5788.156704101274,0.46959999203681946,4922.204035661052
-2083.043701171875,2873.0,917.3502807617188,554000,1491.3486328125,277,0.415,192.81169509223807,912.5682983398438,12287.755715370178,0.193034365773201,2.1998586654663086,1928.12841796875,1460.762939453125,4441.221721149777,0.9635030031204224,0.18641521349549295,0.3820529878139496,0.9642935395240784,0.8866956830024719,45.085531714064544,3.2745047807924896,2873.0,0.2193520963191986,1458.579345703125,0.00396651156886898,5674.144739420728,0.4694386422634125,4931.087336365406
-2026.882080078125,2883.0,908.0559692382812,556000,1520.8154296875,278,0.417,192.8054110301769,905.6481323242188,12337.358058214188,0.18956972658634186,2.1960461139678955,1929.0263671875,1725.9599609375,4443.431816029156,0.9573928713798523,0.2130021034181118,0.3821168839931488,0.9708214998245239,0.8866801857948303,45.06637461411897,3.2493960708137966,2883.0,0.2504920959472656,1490.97021484375,0.0038883556208891092,5562.659541537087,0.4692033529281616,4938.736602758121
-2065.924560546875,2894.0,940.97412109375,558000,1476.04443359375,279,0.4185,192.77954388389773,942.6311645507812,12386.946942090988,0.09484396874904633,2.1922860145568848,1929.455078125,829.0578002929688,4445.593231568007,0.984879195690155,0.21308912292122842,0.3818762004375458,0.9755014777183533,0.8867864012718201,45.04741988551752,3.2325122051609694,2894.0,0.03671668469905853,1445.94580078125,0.003663006885632498,5472.824028983187,0.46890148520469666,4943.180542941542
-2078.4609375,2904.0,926.7463989257812,560000,1450.1585693359375,280,0.4205,192.78719008264463,927.1502685546875,12436.548281431198,0.11536994576454163,2.1885571479797363,1929.5789794921875,1186.6085205078125,4443.314614449725,0.9699508547782898,0.20598032489418983,0.3817053437232971,0.9785767793655396,0.8869009613990784,45.0285712182798,3.2390974440023896,2904.0,0.14135244488716125,1415.2154541015625,0.0035200776187980457,5231.818758579519,0.4687115252017975,4940.18107247865
-2062.0615234375,2914.0,923.6158447265625,562000,1443.101318359375,281,0.423,192.8140013726836,921.5433349609375,12486.089123249054,0.135530486702919,2.184826135635376,1930.9552001953125,2145.540771484375,4447.631533748835,0.9784900546073914,0.20241594150662423,0.38169270753860474,0.9799596667289734,0.8869020938873291,45.010090385592235,3.2248081359911667,2914.0,0.16389699280261993,1416.021240234375,0.0038883556208891092,5265.842349961105,0.468618780374527,4949.973559986448
-2064.8349609375,2925.0,943.9927368164062,564000,1481.2867431640625,282,0.426,192.75623931623932,935.6417846679688,12535.706757307053,0.12534043192863464,2.207745313644409,1932.119873046875,2073.412109375,4449.705220367327,0.9667818546295166,0.20565318286418915,0.38150957226753235,0.9838404059410095,0.8869784474372864,44.991480011387864,3.2025126062257296,2925.0,0.1933753937482834,1448.826416015625,0.00396651156886898,5251.669008800158,0.4688993990421295,4960.344636533486
-2106.141357421875,2937.0,933.138916015625,566000,1488.070068359375,283,0.43,192.71263193735103,927.0172119140625,12585.142455101013,0.2434396892786026,2.203993320465088,1933.3963623046875,1086.2825927734375,4452.75909807515,0.9604335427284241,0.21115955621004104,0.38158106803894043,0.9577507376670837,0.8869464993476868,44.973666529343795,3.2015114876549324,2937.0,0.23988820612430573,1454.537353515625,0.0035200776187980457,5137.623164091804,0.4689345359802246,4971.4793449768695
-2100.495361328125,2947.0,911.6635131835938,568000,1505.0157470703125,284,0.4325,192.69901594842213,899.9960327148438,12634.85410118103,0.25683262944221497,2.2002499103546143,1934.3974609375,1269.75146484375,4456.401694626374,0.9519462585449219,0.2022293736040592,0.38190558552742004,0.9528018832206726,0.8868143558502197,44.95501059619729,3.178702019844471,2947.0,0.27904167771339417,1471.2154541015625,0.0033160723485136726,5161.465750311428,0.4687637984752655,4979.849255238473
-2078.11181640625,2959.0,893.1123657226562,570000,1479.4881591796875,285,0.432,192.59648529908753,884.716796875,12684.142171144485,0.26320183277130127,2.1966450214385986,1934.6669921875,1373.8551025390625,4454.097944064982,0.9581349492073059,0.2017006655037403,0.382250040769577,0.9532479047775269,0.886695384979248,44.938001506850746,3.155450656153961,2959.0,0.24105927348136902,1444.9923095703125,0.003663006885632498,4940.556771808411,0.46830806136131287,4979.888530700801
-2092.522216796875,2968.0,879.0428466796875,572000,1477.630859375,286,0.4325,192.69238544474393,871.7821655273438,12733.549820899963,0.30484628677368164,2.1937949657440186,1936.0382080078125,2292.534912109375,4459.893627324676,0.9669032096862793,0.20540539912879466,0.3821304440498352,0.9415826797485352,0.8867020010948181,44.92070224291729,3.1370986464675505,2968.0,0.21922096610069275,1444.015625,0.003736633324033711,5053.976762578232,0.46825018525123596,4988.178022584098
-2040.1729736328125,2979.0,881.880615234375,574000,1433.481201171875,287,0.434,192.63746223564954,872.51220703125,12783.474431037903,0.24669621884822845,2.190131187438965,1936.669921875,1950.7841796875,4461.268535003166,0.9492180347442627,0.20787795394659042,0.3821443021297455,0.9576799869537354,0.8866854310035706,44.90172081905563,3.1248149773394007,2979.0,0.23346856236457825,1401.1390380859375,0.0032507326227954833,5036.677818954279,0.46800562739372253,4988.552066087019
-2074.6611328125,2989.0,845.5457763671875,576000,1441.5927734375,288,0.4355,192.63098026095685,835.840576171875,12833.388261318207,0.16175270080566406,2.1864678859710693,1937.6368408203125,1596.845458984375,4462.095660656981,0.9590698480606079,0.21114861056208611,0.38231804966926575,0.9803828597068787,0.886600911617279,44.88292477958857,3.1045533235989953,2989.0,0.23316767811775208,1412.122802734375,0.0038117396538467885,4970.167752335352,0.4678635895252228,4997.137702385956
-2045.9180908203125,3000.0,843.9657592773438,578000,1430.19873046875,289,0.437,192.61466666666666,835.80419921875,12883.055113315582,0.24772602319717407,2.1828269958496094,1938.091796875,841.3406372070312,4464.530598911088,0.9746472835540771,0.20398731976747514,0.38254135847091675,0.9613214135169983,0.8865143656730652,44.86513446663708,3.096035253408798,3000.0,0.151739239692688,1405.109619140625,0.0038883556208891092,4998.941815656202,0.46765339374542236,5000.510270070685
-2031.11328125,3010.0,842.1177978515625,580000,1408.25,290,0.4365,192.6358803986711,832.62109375,12932.592891216278,0.2538255453109741,2.1792495250701904,1939.1455078125,1024.2119140625,4469.278359451431,0.9416816830635071,0.21374654680490493,0.3826252818107605,0.9583702683448792,0.8864862322807312,44.847928399101754,3.096538807206078,3010.0,0.2839372158050537,1383.6055908203125,0.0033827254027187976,5132.670708089647,0.4676002562046051,5006.062695574719
-2034.0941162109375,3022.0,847.1696166992188,582000,1293.7447509765625,291,0.4395,192.56254136333553,838.7645874023438,12982.14922785759,0.296962708234787,2.1756327152252197,1939.450927734375,1333.7806396484375,4470.499400634954,0.9501318335533142,0.20748489908874035,0.38288405537605286,0.9474421739578247,0.886422336101532,44.830789554561754,3.079948190692102,3022.0,0.2767062783241272,1272.613525390625,0.004127567844276452,5105.789975214345,0.4673008918762207,5013.164278570744
-2032.5,3034.0,870.8539428710938,584000,1313.5086669921875,292,0.441,192.45220830586683,861.5020751953125,13031.59899020195,0.2706320285797119,2.172020673751831,1940.238037109375,1773.998779296875,4471.362848802947,0.9626802802085876,0.19165933400392532,0.38314926624298096,0.939225971698761,0.8863039016723633,44.814147553120016,3.0773951437011435,3034.0,0.2410382330417633,1286.37451171875,0.0035908311789358866,4935.408149238675,0.4671337604522705,5016.853791581354
-2074.29931640625,3045.0,867.5010375976562,586000,1422.40966796875,293,0.442,192.38292282430214,865.2498168945312,13081.751791715622,0.274669885635376,2.168438196182251,1941.53564453125,2495.25537109375,4473.67916108724,0.9553011655807495,0.20034812912344932,0.383165568113327,0.9523497819900513,0.8862721920013428,44.79522386069888,3.0858269361954545,3045.0,0.2711946964263916,1390.5225830078125,0.0034507181833134453,4972.182670449758,0.4671260416507721,5018.150230125209
-2096.986328125,3056.0,866.8331909179688,588000,1409.523193359375,294,0.4425,192.40575916230367,861.7794189453125,13132.315576791763,0.2522035241127014,2.164966344833374,1941.6180419921875,1107.34130859375,4476.6808981260165,0.9459210634231567,0.206123948097229,0.38299116492271423,0.9476890563964844,0.8863275051116943,44.7750434081214,3.081697570281729,3056.0,0.28113970160484314,1379.537109375,0.0033160723485136726,5178.521526956695,0.46703431010246277,5020.207692040404
-2017.1658935546875,3065.0,837.6307373046875,590000,1378.061279296875,295,0.4435,192.44143556280588,829.8853759765625,13182.226104974747,0.31566622853279114,2.161431312561035,1942.552978515625,1106.4705810546875,4480.419427384963,0.9613785743713379,0.2046230612695217,0.3827401101589203,0.9350614547729492,0.8864383697509766,44.757235636956956,3.068623465952498,3065.0,0.20978808403015137,1349.824951171875,0.0035200776187980457,5140.911375313805,0.46694931387901306,5026.801408857016
-2067.49365234375,3075.0,871.9691162109375,592000,1445.6455078125,296,0.4445,192.49170731707318,864.597900390625,13232.096817970276,0.23561358451843262,2.1579275131225586,1943.7470703125,1257.5888671875,4484.848855852551,0.9476171731948853,0.21665520697832108,0.38249921798706055,0.9544102549552917,0.8865082859992981,44.73969682537505,3.0520586297755545,3075.0,0.22492024302482605,1418.56640625,0.003663006885632498,5173.009102544977,0.46693089604377747,5031.101329147387
-2106.7529296875,3085.0,841.3258056640625,594000,1449.5552978515625,297,0.447,192.53776337115073,834.6690063476562,13282.460485458374,0.25546491146087646,2.1544320583343506,1944.483154296875,1752.339111328125,4488.447807937921,0.952792763710022,0.21437274307012558,0.3823692500591278,0.9560942053794861,0.8865482807159424,44.720629935267695,3.040797908252159,3085.0,0.2582530975341797,1418.5789794921875,0.003736633324033711,5298.26790555631,0.46681901812553406,5032.880971925762
-2054.8935546875,3094.0,862.3285522460938,596000,1357.83203125,298,0.447,192.56205559146736,852.2508544921875,13332.361527442932,0.17872677743434906,2.1509511470794678,1945.892333984375,1229.2384033203125,4492.327697830337,0.9638113379478455,0.20357198044657707,0.3824939429759979,0.970658540725708,0.8865079879760742,44.70325821672414,3.037458885690651,3094.0,0.22228029370307922,1332.3497314453125,0.0034507181833134453,5367.62825379102,0.46686410903930664,5036.894090224733
-2059.757080078125,3105.0,872.9680786132812,598000,1328.207763671875,299,0.448,192.56264090177135,859.5266723632812,13382.195744514465,0.2203233242034912,2.147529363632202,1946.587646484375,7026.41552734375,4494.035379891377,0.9601354002952576,0.207130825817585,0.38249555230140686,0.9648531079292297,0.8864947557449341,44.686239195471934,3.0408379391725084,3105.0,0.2331508845090866,1297.791259765625,0.0035908311789358866,5293.551627383263,0.46684280037879944,5037.096635647051
-2051.9697265625,3115.0,849.3318481445312,600000,1403.0992431640625,300,0.4485,192.56083467094703,844.5142822265625,13432.333716154099,0.18426907062530518,2.1441214084625244,1948.17724609375,1156.940673828125,4496.441378638335,0.9494746327400208,0.21969454750418663,0.3824814260005951,0.9741805195808411,0.8864653706550598,44.668336320324094,3.06339035039136,3115.0,0.24026140570640564,1375.24169921875,0.0035908311789358866,5312.120432567379,0.46704068779945374,5037.240740502769
-2050.050048828125,3126.0,891.4995727539062,602000,1396.94091796875,301,0.4495,192.53870761356367,892.94091796875,13482.643761634827,0.2277548462152481,2.1412224769592285,1948.561279296875,745.4096069335938,4499.056633467969,0.9525334239006042,0.20696451991796494,0.3821989893913269,0.9651860594749451,0.8866039514541626,44.649996739734746,3.047606101539147,3126.0,0.2508937418460846,1370.615478515625,0.004046238451403247,5355.681544186905,0.4669036865234375,5045.258850618122
-2054.42431640625,3136.0,881.8259887695312,604000,1357.984375,302,0.4495,192.60012755102042,878.4713745117188,13532.058133840561,0.20895178616046906,2.1378462314605713,1948.4066162109375,1967.5953369140625,4500.69610454404,0.958601713180542,0.18942806504666806,0.3817759156227112,0.963473379611969,0.8867552876472473,44.634747650805245,3.0509665164247814,3136.0,0.21599668264389038,1325.188232421875,0.0038117396538467885,5362.844373415021,0.46681126952171326,5044.02115794733
-2059.009521484375,3146.0,909.9264526367188,606000,1323.4912109375,303,0.451,192.62174189446915,903.1636352539062,13582.312130212784,0.20790204405784607,2.1344642639160156,1949.2952880859375,1952.5028076171875,4504.248648260638,0.9466686248779297,0.2021399487555027,0.38162779808044434,0.9663686752319336,0.886759340763092,44.61685125406599,3.0309989867735285,3146.0,0.2311890721321106,1286.998779296875,0.0038117396538467885,5400.110756861001,0.4666820764541626,5050.276603781261
-2050.739501953125,3156.0,879.0686645507812,608000,1385.624755859375,304,0.453,192.63244613434728,876.6865844726562,13632.23647403717,0.263638436794281,2.131078004837036,1950.6142578125,3636.44287109375,4508.485926111515,0.9668393731117249,0.19559519201517106,0.3817538917064667,0.9537792205810547,0.8866943120956421,44.600165288941874,3.0355476117877354,3156.0,0.22404657304286957,1356.859130859375,0.0034507181833134453,5480.44758134836,0.46675410866737366,5056.854133280233
-2029.79248046875,3166.0,890.030029296875,610000,1283.183349609375,305,0.456,192.64592545799115,883.510986328125,13682.315225839615,0.2766697108745575,2.127699851989746,1951.9649658203125,1040.168212890625,4512.7056972445225,0.958066463470459,0.20457320064306259,0.38179516792297363,0.94552081823349,0.8866227865219116,44.583097957572996,3.0227570204053165,3166.0,0.2442542463541031,1257.466552734375,0.003736633324033711,5506.196266146137,0.466684490442276,5065.09160995212
