obs_rms_mean,train/param_noise_distance,AI_success_rate,reference_Q_std,reference_action_mean,train/loss_actor,AI_return,rollout/actions_mean,rollout/return,obs_rms_std,rollout/episodes,rollout/episode_steps,reference_Q_mean,train/loss_critic,total/epochs,reference_action_std,total/steps,total/episodes,total/steps_per_second,reference_perturbed_action_std,rollout/actions_std,reference_actor_Q_std,reference_actor_Q_mean,param_noise_stddev,reference_perturbed_action_mean,AI_distance,total/duration,rollout/Q_mean,rollout/return_history
0.4686996042728424,0.19425928115844726,0.025974025974025976,754.2192993164062,0.5475502014160156,-1317.504638671875,1582.356270546953,0.273836225271225,1582.356270546953,0.21591885387897491,616.0,194.40097402597402,1199.562255859375,4365.55224609375,60,0.8210198879241943,120000,616.0,52.726922523707,0.8309874534606934,0.9274760484695435,747.6943359375,1221.389404296875,0.004839897909672315,0.5171244144439697,9.77253617463255,2275.877184867859,1117.412841796875,1029.6680529553182
0.46831145882606506,0.20095315530896188,0.025518341307814992,765.4358520507812,0.46532508730888367,-1322.3018798828125,1575.1154589781831,0.2720367908477783,1575.1154589781831,0.21588033437728882,627.0,194.548644338118,1226.1806640625,3465.27685546875,61,0.8517780900001526,122000,627.0,52.71076226192916,0.8549716472625732,0.9280553460121155,759.055908203125,1245.177001953125,0.004744532800384585,0.46321427822113037,9.768746683018692,2314.517847299576,1124.312255859375,1105.1786668415689
0.4682157039642334,0.20027298837900162,0.028346456692913385,766.5027465820312,0.2650945484638214,-1319.8583984375,1588.6788267767229,0.2690328359603882,1588.6788267767229,0.2158621996641159,635.0,195.00629921259844,1197.6641845703125,5162.64990234375,62,0.9421752095222473,124000,635.0,52.719942144391666,0.9416536092758179,0.928797721862793,760.7978515625,1221.654541015625,0.0049371798576567285,0.24639683961868286,9.750351681177913,2352.0511395931244,1130.599609375,1229.6456299423928
0.4690769612789154,0.20734182745218277,0.027950310559006212,767.92919921875,0.3278278708457947,-1331.4437255859375,1605.647446307819,0.2672583758831024,1605.647446307819,0.21557724475860596,644.0,195.0310559006211,1198.169921875,10031.90625,63,0.9214121699333191,126000,644.0,52.67180232672915,0.9081212282180786,0.9293098449707031,759.2140502929688,1220.1358642578125,0.004839897909672315,0.33729955554008484,9.720868836533965,2392.1717965602875,1137.0042724609375,1377.1707390057977
0.46884289383888245,0.20424529045820236,0.02748091603053435,776.1159057617188,0.3617173731327057,-1356.59033203125,1599.401624884201,0.26663315296173096,1599.401624884201,0.2153383493423462,655.0,195.3969465648855,1224.79052734375,4511.04443359375,64,0.9039850831031799,128000,655.0,52.67186111858248,0.9126842021942139,0.929577648639679,772.6331787109375,1246.0654296875,0.0044695645181095965,0.34613656997680664,9.723526685516545,2430.1400649547577,1142.411376953125,1444.986501886292
0.4688456058502197,0.19645303070545198,0.02865761689291101,800.5452270507812,0.34202295541763306,-1346.1004638671875,1575.620848022856,0.2642497420310974,1575.620848022856,0.21512924134731293,663.0,195.98190045248867,1235.2027587890625,5845.53076171875,65,0.917214035987854,130000,663.0,52.65208873466315,0.9108520746231079,0.930074155330658,799.6243896484375,1250.507080078125,0.004381496439672185,0.3250599801540375,9.74776442287399,2469.0378506183624,1143.922607421875,1369.3109772141815
0.4682258665561676,0.19640901789069176,0.028273809523809524,787.0541381835938,0.390758752822876,-1338.082763671875,1562.876893269955,0.262401819229126,1562.876893269955,0.21524222195148468,672.0,196.2217261904762,1192.33447265625,4959.568359375,66,0.8918754458427429,132000,672.0,52.6369020608881,0.9274317026138306,0.930345892906189,784.8013305664062,1208.574462890625,0.004651046760498564,0.31372711062431335,9.7583338236746,2507.7463686466217,1148.2574462890625,1340.9713931643578
0.46869078278541565,0.19891928762197494,0.027900146842878122,783.926025390625,0.3445209562778473,-1313.7021484375,1576.432415850751,0.2614835500717163,1576.432415850751,0.21472544968128204,681.0,196.40822320117474,1159.233642578125,7185.05419921875,67,0.9148774743080139,134000,681.0,52.61906962806949,0.9010369181632996,0.9306092262268066,783.6095581054688,1177.125,0.004295163650301133,0.3578284680843353,9.722838477251418,2546.6052696704865,1154.92919921875,1497.495385293808
0.46825599670410156,0.1943660694360733,0.02745664739884393,777.2232666015625,0.4636805057525635,-1344.743896484375,1577.4316368811308,0.26196956634521484,1577.4316368811308,0.21463288366794586,692.0,196.52312138728323,1186.0262451171875,4295.91552734375,68,0.8602852821350098,136000,692.0,52.615904676596735,0.8527948260307312,0.9303281307220459,777.14599609375,1204.227783203125,0.0044695645181095965,0.49316173791885376,9.70194836766871,2584.769773244858,1158.834716796875,1615.80687143104
0.46921512484550476,0.20152457416057587,0.027142857142857142,792.2976684570312,0.5241918563842773,-1335.9429931640625,1563.2989255684422,0.2621381878852844,1563.2989255684422,0.21490097045898438,700.0,197.1057142857143,1185.536376953125,4945.7607421875,69,0.8176853656768799,138000,700.0,52.595960572409645,0.894687831401825,0.9302875995635986,792.0377807617188,1203.998779296875,0.004651046760498564,0.37614986300468445,9.741122531257489,2623.7756378650665,1160.729248046875,1357.8434843512807
0.46989956498146057,0.19910341128706932,0.02679830747531735,813.7742919921875,0.3325953483581543,-1317.4638671875,1579.8911604726486,0.2615258991718292,1579.8911604726486,0.21456418931484222,709.0,197.3385049365303,1187.6429443359375,3527.918212890625,70,0.8994307518005371,140000,709.0,52.600561116135566,0.849686324596405,0.9304744601249695,816.3585205078125,1206.587646484375,0.004295163650301133,0.47162967920303345,9.731572283598757,2661.568565607071,1168.4478759765625,1484.0073879121128
0.4693462550640106,0.20410408124327659,0.027739251040221916,816.7346801757812,0.279883474111557,-1340.2158203125,1596.6891442378737,0.26134002208709717,1596.6891442378737,0.2147434502840042,721.0,196.82940360610263,1189.370361328125,6446.86767578125,71,0.9304505586624146,142000,721.0,52.59553500841441,0.9194446206092834,0.9305348992347717,819.4530029296875,1208.5089111328125,0.0044695645181095965,0.3244960904121399,9.695226943600627,2699.848950624466,1173.2548828125,1701.1571239124157
0.4694503843784332,0.1964804445207119,0.0273224043715847,832.1275634765625,0.3068177103996277,-1340.3626708984375,1600.5271726588667,0.2606460154056549,1600.5271726588667,0.21455229818820953,732.0,196.58879781420765,1193.978271484375,4765.6484375,72,0.9230642318725586,144000,732.0,52.58793202267509,0.9169102907180786,0.9305869936943054,831.8201293945312,1208.78076171875,0.0044695645181095965,0.34101274609565735,9.688206181050136,2738.27082490921,1176.4986572265625,1803.268518493603
0.46957483887672424,0.20226609468460083,0.026917900403768506,828.2310180664062,0.3409474492073059,-1307.0673828125,1595.2224199542754,0.2610190212726593,1595.2224199542754,0.21478986740112305,743.0,196.30686406460296,1215.41357421875,12296.7265625,73,0.9154773354530334,146000,743.0,52.58867170515213,0.9003542065620422,0.9303463697433472,825.2359619140625,1235.8048095703125,0.0044695645181095965,0.37627196311950684,9.69330352743656,2776.2633142471313,1179.6046142578125,1523.3282003281247
0.46950146555900574,0.21952351987361907,0.02656042496679947,793.6456298828125,0.19826951622962952,-1347.25537109375,1594.3750454285776,0.2611216902732849,1594.3750454285776,0.21467703580856323,753.0,196.54714475431607,1204.246826171875,7169.53125,74,0.9539692997932434,148000,753.0,52.5856024319078,0.9346002340316772,0.9301635026931763,795.3972778320312,1217.934814453125,0.004651046760498564,0.28329822421073914,9.695529992509098,2814.458580970764,1184.08544921875,1557.1388705918705
0.4700893461704254,0.1935569730401039,0.026350461133069828,784.5490112304688,0.298947811126709,-1316.641357421875,1589.7053065736195,0.25839871168136597,1589.7053065736195,0.21450680494308472,759.0,197.08036890645587,1195.9951171875,6045.11376953125,75,0.9213100075721741,150000,759.0,52.57737270602937,0.9492459893226624,0.9306380152702332,784.0320434570312,1214.6326904296875,0.005137649157968821,0.23364371061325073,9.70428312612434,2852.938294172287,1183.6175537109375,1658.3614810413483
0.4696594774723053,0.19848038151860237,0.025974025974025976,779.1173095703125,0.481729656457901,-1330.1304931640625,1588.0239680493203,0.25833314657211304,1588.0239680493203,0.21460048854351044,770.0,197.37012987012986,1164.926025390625,3631.719970703125,76,0.8450870513916016,152000,770.0,52.57619930311676,0.8759286403656006,0.9305946826934814,775.3184814453125,1178.0804443359375,0.0049371798576567285,0.4114202857017517,9.69816713494478,2891.041992664337,1187.7841796875,1767.5163551226392
0.4700632095336914,0.2058722807466984,0.028277634961439587,762.6848754882812,0.28954625129699707,-1327.6824951171875,1594.928142628256,0.25797903537750244,1594.928142628256,0.21431343257427216,778.0,197.87017994858613,1153.822265625,3482.261474609375,77,0.9213546514511108,154000,778.0,52.55376358891991,0.9172477722167969,0.9305199384689331,763.0421752929688,1168.5810546875,0.004651046760498564,0.32120373845100403,9.683479764072919,2930.33247256279,1192.338134765625,1800.476991943177
0.4701816141605377,0.20017951861023903,0.027918781725888325,783.24462890625,0.32744598388671875,-1306.2080078125,1602.9433851516894,0.25758689641952515,1602.9433851516894,0.21469180285930634,788.0,197.76395939086294,1147.652587890625,2928.742919921875,78,0.9148833751678467,156000,788.0,52.54121066984837,0.9271126389503479,0.9306633472442627,783.0665893554688,1167.95849609375,0.004651046760498564,0.26180386543273926,9.691443711789393,2969.0979330539703,1194.471923828125,1811.0071771032349
0.4710996150970459,0.2059667605161667,0.02756892230576441,797.83251953125,0.2847632169723511,-1299.5028076171875,1603.7525927327113,0.2577732801437378,1603.7525927327113,0.21488790214061737,798.0,197.93483709273184,1177.5653076171875,4029.86572265625,79,0.9218981862068176,158000,798.0,52.5419891579391,0.8868748545646667,0.9306921362876892,795.4806518554688,1192.2188720703125,0.0045594027649236,0.4029174745082855,9.711954621955151,3007.118735551834,1197.397705078125,1786.2018751641936
0.4707479476928711,0.20575152188539506,0.028500619578686492,790.2359008789062,0.24106234312057495,-1322.2110595703125,1600.8076861702916,0.25774210691452026,1600.8076861702916,0.21480746567249298,807.0,198.17472118959108,1154.320068359375,4280.4873046875,80,0.9325874447822571,160000,807.0,52.53555123865801,0.9171782732009888,0.9305600523948669,789.656005859375,1173.537353515625,0.0044695645181095965,0.2661123275756836,9.708847610967087,3045.5566987991333,1199.7281494140625,1789.59847104239
0.4704621732234955,0.20670901596546173,0.028186274509803922,817.4514770507812,0.2575334310531616,-1317.0072021484375,1598.765203161601,0.2580878436565399,1598.765203161601,0.2145567387342453,816.0,198.45098039215685,1194.597900390625,5048.830078125,81,0.9374122023582458,162000,816.0,52.52671997903994,0.932011604309082,0.9301611185073853,814.2924194335938,1214.7879638671875,0.004381496439672185,0.2750639319419861,9.703616558219284,3084.144604206085,1202.057861328125,1654.864154833062
0.47030797600746155,0.20357139989733697,0.029055690072639227,856.5482177734375,0.1561398059129715,-1319.2626953125,1600.6525217136666,0.25796249508857727,1600.6525217136666,0.2145395427942276,826.0,198.10290556900728,1220.896728515625,5758.05419921875,82,0.9631538391113281,164000,826.0,52.51407357346069,0.9531236886978149,0.9300379753112793,855.7989501953125,1237.4921875,0.004295163650301133,0.15309001505374908,9.707956885105045,3122.9723546504974,1204.4656982421875,1605.8567766102683
0.46971631050109863,0.20130778655409812,0.028811524609843937,803.8895874023438,0.2805197238922119,-1309.9219970703125,1572.2756432857382,0.25638237595558167,1572.2756432857382,0.21482110023498535,833.0,198.859543817527,1190.29638671875,4353.373046875,83,0.9206953644752502,166000,833.0,52.511893487686535,0.9237846732139587,0.9304867386817932,799.8338623046875,1209.7125244140625,0.0044695645181095965,0.2734689712524414,9.769368061255188,3161.1886179447174,1201.5640869140625,1370.8476297622576
0.46902647614479065,0.202550185918808,0.028469750889679714,809.1831665039062,0.23780561983585358,-1306.4554443359375,1578.078787194992,0.25589191913604736,1578.078787194992,0.21494823694229126,843.0,199.20403321470937,1168.1026611328125,6540.6650390625,84,0.9308985471725464,168000,843.0,52.51336104623258,0.9295855164527893,0.9306021332740784,801.3727416992188,1187.15625,0.0045594027649236,0.2151666283607483,9.734639465917468,3199.1858196258545,1205.4610595703125,1450.7015957935175
0.4695240557193756,0.2028690020740032,0.02813599062133646,802.6087036132812,0.2866196930408478,-1302.315673828125,1584.199168241739,0.25509047508239746,1584.199168241739,0.21475040912628174,853.0,199.2274325908558,1227.5052490234375,5225.45458984375,85,0.9271581172943115,170000,853.0,52.49520594917306,0.9505093097686768,0.9308072924613953,801.3317260742188,1245.626708984375,0.004839897909672315,0.1834702044725418,9.749076897730122,3238.3909525871277,1208.4483642578125,1507.5748130248458
0.46998605132102966,0.19059551745653153,0.027842227378190254,818.2031860351562,0.25609657168388367,-1299.666748046875,1575.2794869883971,0.2554263174533844,1575.2794869883971,0.21463580429553986,862.0,199.51160092807424,1248.400634765625,5340.31884765625,86,0.9398417472839355,172000,862.0,52.48352558670904,0.8990264534950256,0.9307596683502197,815.5672607421875,1266.149658203125,0.0045594027649236,0.33062782883644104,9.794985342102676,3277.218862056732,1208.5330810546875,1534.8540566640345
0.4693470001220703,0.20242739245295524,0.027522935779816515,821.6682739257812,0.25884634256362915,-1320.2919921875,1590.908794582135,0.255007803440094,1590.908794582135,0.21456913650035858,872.0,199.35091743119267,1234.13037109375,15757.04296875,87,0.9420388340950012,174000,872.0,52.4746795170376,0.9570274353027344,0.9308216571807861,823.104248046875,1252.590087890625,0.004744532800384585,0.16516681015491486,9.741095848597253,3315.8849487304688,1212.6795654296875,1638.7181867625848
0.4685730040073395,0.20054015636444092,0.02724177071509648,833.1074829101562,0.09764045476913452,-1330.477783203125,1584.8765375304326,0.25398826599121094,1584.8765375304326,0.21457509696483612,881.0,199.50624290578887,1226.3751220703125,8432.9453125,88,0.9684670567512512,176000,881.0,52.469264464447946,0.943335235118866,0.9309579730033875,828.1964721679688,1246.78271484375,0.004295163650301133,0.19922609627246857,9.741162663553336,3354.344715833664,1212.32275390625,1546.099236338709
0.4694463312625885,0.20713602513074875,0.02702702702702703,836.8095703125,0.09307466447353363,-1337.344970703125,1573.327226916847,0.2526156008243561,1573.327226916847,0.21454675495624542,888.0,200.40315315315314,1261.76123046875,5205.3671875,89,0.966113269329071,178000,888.0,52.448697492569956,0.9719955921173096,0.9310053586959839,833.4080810546875,1283.2138671875,0.004295163650301133,0.16126222908496857,9.763423043545867,3393.79257273674,1211.131103515625,1339.9519000262894
0.4690355062484741,0.20359176009893418,0.027870680044593088,826.17431640625,0.01327689178287983,-1306.9212646484375,1583.2126240662803,0.25085023045539856,1583.2126240662803,0.21791215240955353,897.0,200.56521739130434,1253.7191162109375,4037.801513671875,90,0.9733876585960388,180000,897.0,52.437107738430306,0.961685061454773,0.9313682317733765,817.992919921875,1274.3486328125,0.0045594027649236,0.1079232394695282,9.733223770280771,3432.683604478836,1213.6871337890625,1429.7417940311168
0.46948468685150146,0.1910668571293354,0.02753303964757709,821.1026000976562,0.10773039609193802,-1340.3963623046875,1600.8835524717817,0.25105294585227966,1600.8835524717817,0.21787430346012115,908.0,200.28964757709252,1222.97021484375,5224.10302734375,91,0.968640148639679,182000,908.0,52.42055085945569,0.9690136909484863,0.9314211010932922,816.1822509765625,1242.7066650390625,0.004651046760498564,0.07920274138450623,9.732284435691243,3471.9207832813263,1217.05810546875,1694.813285643244
