rollout/episode_steps,reference_actor_Q_mean,train/loss_actor,rollout/episodes,reference_Q_std,reference_Q_mean,reference_actor_Q_std,rollout/actions_mean,reference_perturbed_action_mean,train/loss_critic,obs_rms_mean,AI_return,rollout/actions_std,rollout/return,AI_distance,reference_perturbed_action_std,total/epochs,total/episodes,reference_action_std,param_noise_stddev,rollout/Q_mean,total/steps,total/steps_per_second,reference_action_mean,train/param_noise_distance,rollout/return_history,AI_success_rate,total/duration,obs_rms_std
309.6534958306607,-54.846031188964844,-689.9405517578125,7795.0,427.1751403808594,-75.77877807617188,430.260009765625,0.16280247271060944,0.4104235768318176,2682.762451171875,0.4295795261859894,268.5598459765659,0.8609749674797058,-443.5506284661521,6.649095914510608,0.847274899482727,1207,7795.0,0.8613166213035583,0.004839897909672315,502.29571533203125,2414000,62.91898703036169,0.37182748317718506,0.19962604701519013,64.95664966716225,0.0765,38366.796954870224,0.27531471848487854
309.6992693244456,-68.46443939208984,-676.547119140625,7801.0,446.2459411621094,-88.99232482910156,452.41387939453125,0.16281193494796753,0.33528563380241394,3345.0205078125,0.42958858609199524,275.2184818335393,0.8609463572502136,-441.89729795275576,6.6347119139200075,0.8568569421768188,1208,7801.0,0.8807072043418884,0.004295163650301133,502.5156555175781,2416000,62.91587532395092,0.2961415648460388,0.20809735342860222,192.11827169945272,0.0765,38400.48298716545,0.2753053307533264
309.68959774532414,-63.551265716552734,-699.3165893554688,7806.0,441.1780090332031,-95.07393646240234,443.8545227050781,0.16280990839004517,0.4979805648326874,3358.436767578125,0.4295814037322998,280.6928317453438,0.860937237739563,-440.8584559260231,6.616827195510913,0.7903254628181458,1209,7806.0,0.8618552684783936,0.0045594027649236,502.6825256347656,2418000,62.91279692584673,0.36654937267303467,0.2091769768297672,388.11134425686015,0.076,38434.15200328827,0.2752987742424011
309.77710920496736,-101.46759033203125,-688.9553833007812,7811.0,465.336669921875,-124.77241516113281,478.3731994628906,0.16285325586795807,0.2883889377117157,2753.578857421875,0.4295676052570343,278.045885587436,0.8609085083007812,-439.89913152215956,6.61996438747409,0.8945014476776123,1210,7811.0,0.8930979371070862,0.0049371798576567285,502.9212951660156,2420000,62.90909134973254,0.2879950702190399,0.19934748411178588,395.19976632989835,0.076,38468.2078230381,0.27530550956726074
309.8229499808111,-149.26040649414062,-696.333740234375,7817.0,468.2342224121094,-176.14588928222656,474.5714416503906,0.16285082697868347,0.23500439524650574,2803.929443359375,0.4295470714569092,286.78607083220857,0.8608734607696533,-438.07293515546064,6.60718576137124,0.8904014825820923,1211,7817.0,0.9042606949806213,0.004651046760498564,503.20635986328125,2422000,62.90553766118935,0.2578219175338745,0.19714770019054412,445.82339629061136,0.0765,38502.17469000816,0.2753056287765503
309.91292673571155,-127.30274963378906,-693.6212768554688,7821.0,491.03472900390625,-151.4163818359375,501.86370849609375,0.16282562911510468,0.28471115231513977,2678.980224609375,0.4295922815799713,287.0437839203989,0.8608381748199463,-438.0022318591202,6.596591896298516,0.8712342381477356,1212,7821.0,0.8798872232437134,0.004381496439672185,503.308837890625,2424000,62.90071908522395,0.3225919306278229,0.20712840631604196,423.19836784823144,0.076,38536.920328617096,0.2753083407878876
309.96447738308206,-163.61279296875,-680.8116455078125,7826.0,550.19970703125,-185.96278381347656,564.0284423828125,0.16292069852352142,0.26400870084762573,2851.408203125,0.42958810925483704,286.3134996429339,0.8607761263847351,-436.917502389408,6.600867503066465,0.9173409938812256,1213,7826.0,0.8585518002510071,0.0045594027649236,503.6460266113281,2426000,62.89749281445536,0.3941618800163269,0.20783120453357695,535.9331671885058,0.0765,38570.69481539726,0.2752930223941803
310.00919305413686,-193.65921020507812,-688.9365844726562,7832.0,559.5955810546875,-217.96554565429688,570.8959350585938,0.162857785820961,0.3602950870990753,3701.0634765625,0.42954221367836,283.1147041947029,0.8607547879219055,-436.7742432485832,6.604038885826369,0.8555835485458374,1214,7832.0,0.8249829411506653,0.004295163650301133,503.81353759765625,2428000,62.8942569581667,0.44273144006729126,0.2086138519644737,468.44890639373915,0.0765,38604.478650808334,0.2753026485443115
310.0236089841756,-169.6134033203125,-702.04541015625,7836.0,543.400390625,-187.5486297607422,557.4736938476562,0.16285382211208344,0.38340675830841064,3430.521484375,0.42956218123435974,281.75628138551787,0.8607248663902283,-436.7266692974489,6.602561624063159,0.8515450954437256,1215,7836.0,0.8388122320175171,0.00421053195794641,503.95428466796875,2430000,62.890777945103366,0.41362524032592773,0.2010976867377758,476.9283696520909,0.0765,38638.41535115242,0.2752918303012848
310.14028822854226,-177.7039031982422,-696.9273681640625,7841.0,538.8032836914062,-199.57269287109375,544.255615234375,0.16285602748394012,0.5529517531394958,3109.0947265625,0.4295421540737152,285.03849260846494,0.8606983423233032,-435.7944584596007,6.600483120639971,0.780646026134491,1216,7841.0,0.7731533646583557,0.0044695645181095965,504.2065124511719,2432000,62.88741195936341,0.5361056923866272,0.2020265232026577,514.2122000772481,0.0765,38672.28630065918,0.2753239572048187
310.19184193753983,-116.38740539550781,-677.8709106445312,7845.0,501.7577209472656,-146.9179229736328,507.3027648925781,0.16288095712661743,0.5397660732269287,3382.978515625,0.4295342266559601,286.6228097350797,0.8606607913970947,-434.5470979128128,6.600798760976565,0.7884395718574524,1217,7845.0,0.7957199811935425,0.004744532800384585,504.5361328125,2434000,62.8836045420842,0.5358750820159912,0.20764148354530335,544.3443184406706,0.077,38706.4325864315,0.27530044317245483
310.3084076433121,-88.29830932617188,-695.12841796875,7850.0,472.89569091796875,-112.82778930664062,475.41241455078125,0.16290496289730072,0.43055349588394165,3700.984130859375,0.42956745624542236,289.3761049068568,0.8606246113777161,-433.9864472238716,6.602372606639756,0.8466423749923706,1218,7850.0,0.8740414381027222,0.0044695645181095965,504.8160400390625,2436000,62.880203142127186,0.3907850682735443,0.22379172161221506,603.6489659019871,0.0765,38740.332859516144,0.27529630064964294
310.3726763432646,-102.73554229736328,-711.7890014648438,7854.0,475.73944091796875,-123.32746887207031,479.9598693847656,0.16290293633937836,0.4705358147621155,2524.898193359375,0.42960408329963684,289.56676072469907,0.860589325428009,-433.1593337843503,6.605851197530046,0.835356593132019,1219,7854.0,0.8521705269813538,0.004046238451403247,505.0574035644531,2438000,62.87629362000614,0.38716670870780945,0.20767182260751724,633.0566713579468,0.076,38774.55014657974,0.2752871513366699
310.38811855997966,-80.95024871826172,-676.84326171875,7861.0,494.7007751464844,-103.64169311523438,498.4385986328125,0.16295143961906433,0.33832311630249023,2444.066650390625,0.4295748770236969,287.66251584552913,0.8605520725250244,-433.3312430375473,6.618058444637024,0.8771187663078308,1220,7861.0,0.8477931022644043,0.004295163650301133,505.10479736328125,2440000,62.872863021044054,0.38685861229896545,0.19628069922327995,573.3839407022023,0.0755,38808.476069927216,0.27529633045196533
310.40790644464215,-104.87283325195312,-671.8648681640625,7867.0,470.3750915527344,-130.32608032226562,473.06964111328125,0.16299451887607574,0.40302443504333496,3368.685302734375,0.4295203387737274,284.6487678286835,0.8605144619941711,-432.79741981742796,6.6219025822033,0.8339430093765259,1221,7867.0,0.8334492444992065,0.00421053195794641,505.1374816894531,2442000,62.86939813394501,0.39508718252182007,0.20587417989969253,606.4766553219213,0.076,38842.42687988281,0.275288850069046
310.43603099987297,-76.37618255615234,-694.446533203125,7871.0,455.8416442871094,-108.74961853027344,457.1495361328125,0.1629936248064041,0.4831785261631012,4356.55517578125,0.429514616727829,286.92201709284086,0.8604775667190552,-431.87307810649315,6.616150037277804,0.8195164203643799,1222,7871.0,0.7844743132591248,0.004295163650301133,505.5644836425781,2444000,62.86598829273626,0.5230836868286133,0.19970976427197457,642.581811901719,0.076,38876.347391843796,0.27528640627861023
310.448210205636,-52.77289962768555,-707.91455078125,7878.0,482.5232849121094,-84.22650146484375,487.18157958984375,0.16311094164848328,0.5971944332122803,2706.962158203125,0.42952802777290344,287.99891793599835,0.8604365587234497,-430.89988276591276,6.615172052883336,0.7557873725891113,1223,7878.0,0.7719689011573792,0.004295163650301133,505.7725830078125,2446000,62.861681830194065,0.5428671836853027,0.19951624035835266,611.3556008516287,0.0755,38910.82657647133,0.27529311180114746
310.4652460679858,-36.49871826171875,-684.2926025390625,7884.0,466.0633850097656,-67.2315902709961,468.3591613769531,0.16313941776752472,0.5724284648895264,2942.636962890625,0.4295222759246826,289.98751498531976,0.8603774309158325,-429.2910106726973,6.610404128345539,0.7594743371009827,1224,7884.0,0.7850208878517151,0.0045594027649236,506.07037353515625,2448000,62.85783051947263,0.5591486692428589,0.20465830609202385,694.5796558157828,0.076,38945.02848362923,0.2752784192562103
310.54709088604386,-25.66858673095703,-692.6917724609375,7889.0,458.1584167480469,-51.6866455078125,457.54071044921875,0.16318371891975403,0.6107614040374756,3152.476318359375,0.42949819564819336,293.9208163142128,0.8603177070617676,-428.2565524114821,6.605299872386761,0.7538455724716187,1225,7889.0,0.7472919821739197,0.0044695645181095965,506.4411315917969,2450000,62.853179984776986,0.5954623222351074,0.20221729159355165,762.3774492480923,0.0755,38979.730231523514,0.27526387572288513
310.5625079164028,-40.12779235839844,-700.174560546875,7895.0,459.4541931152344,-58.33876037597656,464.9643859863281,0.16320589184761047,0.5983335971832275,2995.963134765625,0.42949140071868896,298.5393475344336,0.8602601885795593,-426.76526264844796,6.584246297378164,0.7452545762062073,1226,7895.0,0.72574782371521,0.004651046760498564,506.7502136230469,2452000,62.84989720647983,0.6243988275527954,0.19727555721998213,881.6540028415939,0.0765,39013.58807229996,0.2752411663532257
310.5481584609543,-115.32940673828125,-690.5217895507812,7901.0,497.8607177734375,-137.78445434570312,494.28204345703125,0.16328392922878265,0.4985322952270508,3312.375,0.4294827878475189,299.41696956486714,0.8602177500724792,-425.5713494525941,6.581775521902498,0.808934211730957,1227,7901.0,0.7925146818161011,0.004127567844276452,506.85870361328125,2454000,62.84632728725092,0.5545477867126465,0.20594312697649003,848.0158930450208,0.0765,39047.62785553932,0.27524125576019287
310.637111054895,-132.24822998046875,-693.7985229492188,7906.0,492.3916931152344,-151.14170837402344,490.4418029785156,0.16325406730175018,0.47931087017059326,3806.760986328125,0.42949000000953674,302.18805582361495,0.8602014780044556,-425.11040986479463,6.575812869245995,0.8130330443382263,1228,7906.0,0.816344678401947,0.004744532800384585,506.9528503417969,2456000,62.84262264932768,0.4930811822414398,0.2037859709560871,804.182065674701,0.0765,39081.75528740883,0.27523860335350037
310.7031230244026,-102.91815185546875,-694.4304809570312,7909.0,485.1897277832031,-123.67161560058594,485.5170593261719,0.16318726539611816,0.619996964931488,3560.5673828125,0.4295385181903839,301.9107189893334,0.8601569533348083,-425.19630027421715,6.5765029308640175,0.7442342638969421,1229,7909.0,0.7745442986488342,0.0045594027649236,507.0838623046875,2458000,62.83940979659202,0.5730640292167664,0.20353865787386893,759.3073404810488,0.0765,39115.58061981201,0.275234580039978
310.8147586555471,-97.70750427246094,-683.7919311523438,7914.0,485.1166687011719,-120.76423645019531,489.2186279296875,0.16315999627113342,0.5489310622215271,3093.792236328125,0.429533988237381,296.08354371824,0.8601523041725159,-425.28610928261327,6.588634150816071,0.7690232992172241,1230,7914.0,0.7331541180610657,0.004295163650301133,507.2029113769531,2460000,62.83498601815003,0.5974425673484802,0.20274633958935737,632.9288811032435,0.0755,39150.16387987137,0.27522918581962585
310.84128787878785,-94.21797943115234,-699.4070434570312,7920.0,497.1517028808594,-105.68567657470703,504.76812744140625,0.16321967542171478,0.5340036749839783,4032.480712890625,0.4295136034488678,291.90002102540836,0.8601152896881104,-424.8076741821996,6.591383467405799,0.7460265159606934,1231,7920.0,0.7183817625045776,0.004839897909672315,507.4306945800781,2462000,62.830474767379776,0.5951077938079834,0.1977668009698391,629.9705937612999,0.0755,39184.806562662125,0.27522897720336914
310.829295987888,-146.70030212402344,-705.500732421875,7926.0,512.8892822265625,-162.09951782226562,518.1030883789062,0.16327263414859772,0.5626692175865173,2979.606201171875,0.42947402596473694,291.35346662698765,0.8600685000419617,-424.11377195878043,6.593634708627718,0.7425341010093689,1232,7926.0,0.719489574432373,0.004381496439672185,507.4693603515625,2464000,62.82719193484668,0.626929521560669,0.2161588467657566,577.9061715421388,0.0755,39218.68738865852,0.2752222418785095
310.83524517836884,-162.3317413330078,-695.77783203125,7933.0,514.4769897460938,-185.26060485839844,509.84844970703125,0.1632596254348755,0.5927776098251343,3180.035400390625,0.42942750453948975,285.8651694495947,0.8600308895111084,-423.62610033741953,6.601931926275695,0.7390140295028687,1233,7933.0,0.7179007530212402,0.004381496439672185,507.5309143066406,2466000,62.82404206128435,0.6181690096855164,0.20292322248220443,605.0918533898107,0.076,39252.48868250847,0.27522870898246765
310.9860131048387,-149.7289581298828,-686.2413940429688,7936.0,516.9833374023438,-164.13430786132812,521.0118408203125,0.1632080227136612,0.5753004550933838,3412.637451171875,0.4294089078903198,281.5188710980115,0.8599869608879089,-424.5454442732991,6.611164740116454,0.7145026922225952,1234,7936.0,0.663301408290863,0.004839897909672315,507.5141296386719,2468000,62.820191513526424,0.6740112900733948,0.20390911877155304,529.975348619082,0.0765,39286.73155140877,0.2752082943916321
310.9227089627392,-149.4195098876953,-686.2117919921875,7944.0,483.94024658203125,-171.72422790527344,485.81341552734375,0.1633671373128891,0.5695075392723083,2835.265380859375,0.4293944537639618,276.2998447635324,0.859926164150238,-424.28835800635,6.620052148165067,0.7437860369682312,1235,7944.0,0.7067384123802185,0.004744532800384585,507.7186279296875,2470000,62.8168975246742,0.6184417605400085,0.20567404508590698,389.8358180760713,0.076,39320.63023376465,0.2752257287502289
310.94389231349857,-198.69241333007812,-713.061767578125,7949.0,505.62652587890625,-223.16043090820312,504.7774963378906,0.1634354442358017,0.5769557952880859,3104.15966796875,0.42942380905151367,277.75616545001,0.8598687648773193,-423.0731504671633,6.612670405497361,0.7435590624809265,1236,7949.0,0.7219608426094055,0.0049371798576567285,507.960693359375,2472000,62.81244877114062,0.6169652342796326,0.20579941153526307,476.4271881070038,0.076,39355.25597810745,0.27521029114723206
311.01257229067136,-186.57887268066406,-702.205810546875,7954.0,496.1219787597656,-213.96456909179688,495.0168762207031,0.16355937719345093,0.5233614444732666,3242.427490234375,0.42942559719085693,275.45243202505816,0.8597921133041382,-422.60873648298247,6.612499885639203,0.7522457838058472,1237,7954.0,0.7541133761405945,0.004839897909672315,508.2554626464844,2474000,62.80886920171649,0.569975733757019,0.19733466029167177,406.03517556645005,0.076,39389.34152841568,0.2752377986907959
311.0611885915316,-211.74151611328125,-680.7510986328125,7959.0,492.16363525390625,-229.07916259765625,495.8534851074219,0.163646399974823,0.5783312916755676,4386.0087890625,0.42937493324279785,277.05087736719173,0.8597398400306702,-421.89689341637876,6.6011071542272495,0.7481651306152344,1238,7959.0,0.7431029677391052,0.0049371798576567285,508.3445129394531,2476000,62.80531403008455,0.6102621555328369,0.2038767847418785,505.70934822576135,0.076,39423.41564941406,0.27524641156196594
311.06929450163193,-230.05694580078125,-706.0213012695312,7966.0,490.56524658203125,-253.1796875,493.67340087890625,0.16371101140975952,0.6126750111579895,2960.9853515625,0.42938414216041565,281.6700029408609,0.8596915006637573,-421.1285908763683,6.5943531425991235,0.7159005403518677,1239,7966.0,0.7711498737335205,0.0045594027649236,508.5576477050781,2478000,62.801183995740736,0.5433903932571411,0.20457936584949493,495.7213549199312,0.0765,39457.854809999466,0.27528467774391174
