reference_actor_Q_std,total/steps_per_second,AI_distance,rollout/actions_mean,reference_actor_Q_mean,rollout/episodes,rollout/episode_steps,AI_success_rate,reference_perturbed_action_mean,AI_return,rollout/Q_mean,train/param_noise_distance,obs_rms_mean,train/loss_critic,rollout/return,reference_action_mean,total/duration,total/steps,rollout/actions_std,reference_perturbed_action_std,rollout/return_history,reference_Q_std,total/episodes,reference_action_std,obs_rms_std,reference_Q_mean,total/epochs,train/loss_actor,param_noise_stddev
2693.019287109375,128.9112851695134,1.3746149076429814,0.05955713614821434,-241.35057067871094,56089.0,95.38365811478187,0.616,0.2529304325580597,5862.206055002523,3252.772216796875,0.20259681209921837,0.3175117075443268,2205.873046875,5539.719002985326,0.26925769448280334,41501.40922856331,5350000,0.6791720390319824,0.9293849468231201,5992.812639694963,2680.385986328125,56089.0,0.9276098012924194,3.9816887378692627,-277.5094909667969,2675,-3231.45654296875,0.00678832942351661
2683.3369140625,128.90219298319053,1.3749259911595269,0.0595124177634716,-92.3854751586914,56109.0,95.38489368906949,0.6145,0.2801973819732666,5861.858380544554,3252.677001953125,0.20535623043775558,0.3175058960914612,4242.357421875,5539.681840601927,0.29503917694091797,41519.85219287872,5352000,0.6791833639144897,0.9275655150413513,5648.866773163404,2668.125244140625,56109.0,0.9230607151985168,3.980957508087158,-124.88131713867188,2676,-3308.705078125,0.006394913388759758
2704.372314453125,128.8921755326579,1.375507671280108,0.05948815867304802,-164.7020721435547,56129.0,95.38568298027758,0.6135,0.27602341771125793,5858.117055811095,3252.66552734375,0.20158260196447372,0.3175063729286194,6985.40185546875,5539.813586004384,0.3202366828918457,41538.595945596695,5354000,0.6792039275169373,0.9336109757423401,5494.7485750154165,2693.231689453125,56129.0,0.9197817444801331,3.9802355766296387,-201.444580078125,2677,-3269.744384765625,0.006924774844929294
2588.832763671875,128.88284267346626,1.3739719371468224,0.059466417878866196,-29.799514770507812,56151.0,95.38521130523054,0.612,0.2525884807109833,5845.107379124523,3252.596923828125,0.205268711745739,0.31749916076660156,4804.39013671875,5539.738846156777,0.2560403347015381,41557.12187051773,5356000,0.679209291934967,0.9294838905334473,5439.69018942529,2581.48779296875,56151.0,0.935681164264679,3.979504108428955,-77.5802001953125,2678,-3274.66943359375,0.0062689083313006155
2569.591552734375,128.873994010318,1.380025967477074,0.05944347754120827,-9.078262329101562,56173.0,95.3837964858562,0.6095,0.24272498488426208,5839.948610483352,3252.668212890625,0.21513572931289673,0.3175020217895508,2190.13427734375,5539.837322088684,0.22629237174987793,41575.49427366257,5358000,0.679217517375946,0.9413570761680603,5560.760419768393,2559.341796875,56173.0,0.9536274671554565,3.9787769317626953,-54.40172576904297,2679,-3215.475830078125,0.0062689083313006155
2550.4970703125,128.86538463871977,1.3822204130173914,0.059399042278528214,30.295059204101562,56194.0,95.38315478520839,0.6065,0.22674068808555603,5838.904292488338,3252.517822265625,0.21307374864816667,0.317489355802536,2928.374267578125,5539.615804459163,0.23897084593772888,41593.79196381569,5360000,0.6792275905609131,0.951583206653595,5516.122426005572,2542.42626953125,56194.0,0.949066162109375,3.978048801422119,-21.018218994140625,2680,-3260.3212890625,0.006024297687744463
2560.698486328125,128.85497343042283,1.3919404384650853,0.05935923382639885,94.60076141357422,56213.0,95.38690338533792,0.6065,0.2302238494157791,5828.175050066777,3252.301513671875,0.22077373892068863,0.31747710704803467,4570.96240234375,5539.263841425447,0.2360444962978363,41612.6739795208,5362000,0.6792226433753967,0.9457546472549438,5306.343553715023,2550.181640625,56213.0,0.9497823119163513,3.9773178100585938,49.09154510498047,2681,-3196.64697265625,0.006024297687744463
2539.552001953125,128.8456712876117,1.3919977497054286,0.0593453049659729,83.17932891845703,56234.0,95.38578084432905,0.606,0.20100924372673035,5836.083574656933,3252.5478515625,0.1970259553194046,0.3174859285354614,2294.077392578125,5539.782445524796,0.20472697913646698,41631.200694561005,5364000,0.6792298555374146,0.9565290212631226,5553.765819157262,2527.02685546875,56234.0,0.9528476595878601,3.976594924926758,47.050201416015625,2682,-3177.529052734375,0.00678832942351661
2479.8388671875,128.83523164632,1.394580199423403,0.05930947884917259,130.9831085205078,56256.0,95.38531001137656,0.605,0.22121484577655792,5839.986094960194,3252.570068359375,0.2067495246231556,0.31748247146606445,1672.9990234375,5539.827134420664,0.20455901324748993,41650.09781432152,5366000,0.679229199886322,0.9486079216003418,5646.763390266475,2465.399658203125,56256.0,0.9488986134529114,3.9758687019348145,101.88249206542969,2683,-3271.09814453125,0.00652345114787383
2483.763427734375,128.826570502646,1.4059710932018579,0.05927938222885132,185.94406127929688,56275.0,95.38855619724566,0.602,0.23400525748729706,5831.522417872487,3252.4033203125,0.2201613861322403,0.3174726963043213,2636.84228515625,5539.63863345023,0.19385993480682373,41668.4227411747,5368000,0.6792374849319458,0.9446725845336914,5441.01788199024,2472.9326171875,56275.0,0.9536508917808533,3.975142002105713,146.74737548828125,2684,-3211.808837890625,0.006024297687744463
2525.0244140625,128.81774556818743,1.4096450060171295,0.05925101786851883,45.768218994140625,56296.0,95.38770072474065,0.604,0.2119837999343872,5844.858086764671,3252.49755859375,0.2164223536849022,0.31748345494270325,2594.518310546875,5539.8147277127655,0.18177275359630585,41686.80313658714,5370000,0.6792522072792053,0.952022135257721,5653.437991743038,2513.22705078125,56296.0,0.9420817494392395,3.9744157791137695,14.59051513671875,2685,-3242.52099609375,0.0059055952237471445
2550.35791015625,128.80692348365076,1.4123305295443738,0.059225741773843765,-90.69802856445312,56317.0,95.38716550952643,0.6025,0.2560719847679138,5842.040396179492,3252.5380859375,0.2023041169345379,0.31748533248901367,3774.691650390625,5539.958199583765,0.2545342445373535,41705.83268904686,5372000,0.6792665123939514,0.926604688167572,5926.425344987202,2539.48486328125,56317.0,0.9352138638496399,3.9736905097961426,-129.60601806640625,2686,-3267.54052734375,0.006024297687744463
2542.505859375,128.79565396414733,1.420391146631166,0.05919710546731949,-48.5140380859375,56339.0,95.38598484176148,0.5995,0.25765758752822876,5839.057443879007,3252.63720703125,0.20755361765623093,0.31749632954597473,2403.996337890625,5540.192235227492,0.23286549746990204,41725.01039123535,5374000,0.679286003112793,0.9270789623260498,5793.081080239521,2531.665771484375,56339.0,0.9397935271263123,3.972966194152832,-80.84042358398438,2687,-3169.001220703125,0.0062689083313006155
2565.2275390625,128.78739707187532,1.4255570938027153,0.05917251855134964,-68.10791015625,56360.0,95.386160397445,0.5965,0.23577870428562164,5829.682426904931,3252.481201171875,0.1994004300236702,0.3174908757209778,1947.63623046875,5540.010930553071,0.25834497809410095,41743.21495914459,5376000,0.6792893409729004,0.9372989535331726,5590.363657864197,2552.560791015625,56360.0,0.9270086288452148,3.9722390174865723,-93.75709533691406,2688,-3198.004150390625,0.00652345114787383
2591.452392578125,128.77834834636727,1.4304613212417552,0.059144072234630585,-179.96612548828125,56381.0,95.38546673524769,0.5935,0.2726728022098541,5822.842437348821,3252.579345703125,0.2151476064324379,0.3174965977668762,2405.60888671875,5540.268529997821,0.2833482027053833,41761.67864441872,5378000,0.6792963147163391,0.928982675075531,5850.944546785001,2576.877685546875,56381.0,0.9198009967803955,3.9715166091918945,-207.61459350585938,2689,-3269.20556640625,0.0062689083313006155
2578.8603515625,128.7687180370459,1.4322599975138663,0.05911068618297577,-178.21902465820312,56402.0,95.38505726747279,0.594,0.2569914758205414,5825.382401117332,3252.487060546875,0.1976232025027275,0.31749433279037476,3468.146240234375,5540.2524772790375,0.2389887571334839,41780.333624601364,5380000,0.6792954802513123,0.9258631467819214,5706.36220582067,2567.125,56402.0,0.9261013269424438,3.970790147781372,-208.42022705078125,2690,-3171.12158203125,0.0062689083313006155
2545.887451171875,128.7595139039662,1.4324805653145685,0.05907004326581955,-163.3870391845703,56424.0,95.38414504466185,0.594,0.2727887034416199,5830.75964187124,3252.595703125,0.1980131384730339,0.31750208139419556,2194.725830078125,5540.499048980352,0.2609536647796631,41798.853046417236,5382000,0.6793017387390137,0.9169794321060181,5766.5901711959505,2534.4248046875,56424.0,0.9214377999305725,3.9700655937194824,-192.99647521972656,2691,-3199.754638671875,0.0062689083313006155
2576.50830078125,128.75012814548452,1.4321261901149385,0.059047989547252655,-255.81277465820312,56445.0,95.38391354415803,0.5955,0.2541765868663788,5819.181154202362,3252.579345703125,0.2107207392156124,0.31750375032424927,3608.041015625,5540.568431871982,0.22952809929847717,41817.4341070652,5384000,0.6793051362037659,0.93775475025177,5826.654969678501,2560.195556640625,56445.0,0.9450282454490662,3.96934175491333,-276.86236572265625,2692,-3217.3544921875,0.0062689083313006155
2630.12841796875,128.74186397582562,1.43191056908068,0.05901199206709862,-344.4205017089844,56466.0,95.38359366698545,0.5955,0.2604489028453827,5806.796343628754,3252.4931640625,0.19718666672706603,0.31749969720840454,1911.8511962890625,5540.580034567472,0.24724942445755005,41835.653404951096,5386000,0.6793030500411987,0.9472782015800476,5784.186213036381,2613.6669921875,56466.0,0.9488065838813782,3.9686174392700195,-377.4901428222656,2693,-3237.2734375,0.006394913388759758
2620.141357421875,128.73310733234769,1.4334743815334259,0.058979108929634094,-209.78150939941406,56488.0,95.38284237360148,0.5955,0.1954943835735321,5808.075905230552,3252.498046875,0.20266812711954116,0.31749820709228516,4261.42919921875,5540.641457956175,0.20971980690956116,41854.03515577316,5388000,0.6793072819709778,0.9470968246459961,5818.289711564604,2605.098876953125,56488.0,0.9496819972991943,3.9679861068725586,-234.42140197753906,2694,-3284.783203125,0.007063962819312372
2589.075439453125,128.7245422899896,1.4359540946491092,0.058946914970874786,-174.0421905517578,56509.0,95.38200994531844,0.594,0.238397479057312,5810.761050785826,3252.655517578125,0.20440662011504174,0.31751471757888794,1590.6929931640625,5540.980442012144,0.24829155206680298,41872.357082128525,5390000,0.6793205142021179,0.9443073868751526,5933.324182726652,2577.58984375,56509.0,0.9459313750267029,3.9672658443450928,-210.99160766601562,2695,-3279.619384765625,0.006024297687744463
2574.300048828125,128.7169036503796,1.439362853145161,0.05890624597668648,-129.30023193359375,56530.0,95.3826463824518,0.5935,0.2590514123439789,5801.6858496879395,3252.509521484375,0.20669618725776673,0.3175092041492462,1775.149169921875,5540.8030240299595,0.2295636534690857,41890.379950761795,5392000,0.6793224811553955,0.9423995614051819,5714.4308376191675,2561.26953125,56530.0,0.9421802759170532,3.9665424823760986,-155.79446411132812,2696,-3249.30224609375,0.00652345114787383
2556.25,128.70880401199324,1.4401797835988437,0.05887925252318382,-113.480712890625,56553.0,95.37909571552349,0.5945,0.23871898651123047,5797.497936059059,3252.626953125,0.20972972512245178,0.31752100586891174,3864.409912109375,5540.987664083235,0.24104845523834229,41908.55506277084,5394000,0.6793288588523865,0.9422889351844788,5773.35869853334,2541.464111328125,56553.0,0.9448035359382629,3.965819835662842,-142.30618286132812,2697,-3192.2099609375,0.0062689083313006155
2546.79833984375,128.70115527484435,1.4430441747553382,0.05884810909628868,-67.59774780273438,56574.0,95.3788135892813,0.5955,0.22924792766571045,5797.224429297,3252.720703125,0.2083377093076706,0.3175315856933594,1620.8370361328125,5541.204948190398,0.24991494417190552,41926.58557319641,5396000,0.6793298721313477,0.9550622701644897,5866.61858077573,2533.157958984375,56574.0,0.9453517198562622,3.965104579925537,-96.95460510253906,2698,-3263.48681640625,0.006024297687744463
2522.93994140625,128.692572068085,1.4232723674989185,0.05879674106836319,-75.94831848144531,56596.0,95.37679341296204,0.598,0.26037508249282837,5803.328543582176,3252.738525390625,0.2073763832449913,0.31753647327423096,5814.68896484375,5541.37440797767,0.24136674404144287,41944.92279744148,5398000,0.6793280839920044,0.9419666528701782,5889.765449568329,2503.846923828125,56596.0,0.9452242851257324,3.964383125305176,-89.83982849121094,2699,-3236.79248046875,0.006145386071268126
2532.384765625,128.68150605761363,1.420178873545854,0.05874781683087349,-48.75098419189453,56619.0,95.37432663946731,0.5995,0.26061660051345825,5799.279263137856,3252.863037109375,0.1996755461394787,0.31756043434143066,2115.74169921875,5541.739723955935,0.24586737155914307,41964.07211446762,5400000,0.679348349571228,0.9383801221847534,6021.336286552185,2515.673583984375,56619.0,0.9403143525123596,3.963670015335083,-68.59165954589844,2700,-3228.919921875,0.006145386071268126
2545.638671875,128.67336597008182,1.4265090634814162,0.058706849813461304,-109.64328002929688,56642.0,95.37064369196003,0.5985,0.2360503375530243,5805.150965174411,3252.981201171875,0.20828408032655715,0.31757545471191406,1898.77587890625,5541.934428939993,0.258052796125412,41982.270062446594,5402000,0.6793633699417114,0.949339747428894,6130.834524300278,2530.658203125,56642.0,0.9408499598503113,3.9629504680633545,-136.28781127929688,2701,-3230.02490234375,0.006024297687744463
2548.084716796875,128.6638912614665,1.421621889452022,0.058663077652454376,-69.71229553222656,56663.0,95.36995923265623,0.598,0.26466137170791626,5811.9675379466735,3252.934326171875,0.20489278301596642,0.3175758123397827,2132.694580078125,5541.99119011277,0.30244413018226624,42000.905980825424,5404000,0.6793628931045532,0.9315091371536255,6063.2174234199365,2533.878662109375,56663.0,0.9217889308929443,3.9622302055358887,-84.3747329711914,2702,-3145.5498046875,0.0059055952237471445
2532.436767578125,128.65378683348493,1.4190136993254077,0.05862051248550415,-111.78528594970703,56685.0,95.36773396842199,0.5975,0.23905479907989502,5814.362501345739,3252.896728515625,0.20440769270062448,0.31757652759552,4018.52587890625,5541.91527888057,0.2710065543651581,42019.750316381454,5406000,0.6793602108955383,0.9358147978782654,5922.831359525156,2519.114501953125,56685.0,0.9343692660331726,3.961510419845581,-138.61009216308594,2703,-3200.81591796875,0.0062689083313006155
2544.807861328125,128.6454878200496,1.4212599528046401,0.05858062580227852,-201.90599060058594,56706.0,95.36772122879412,0.5955,0.30223050713539124,5815.558689028602,3252.791748046875,0.19697373658418654,0.3175717294216156,3906.046875,5541.998568475727,0.28416863083839417,42038.00764131546,5408000,0.6793631315231323,0.9099735021591187,5854.236811620299,2536.237060546875,56706.0,0.9128774404525757,3.9607903957366943,-218.81723022460938,2704,-3161.41259765625,0.0057892316672357065
2502.071044921875,128.6357054957811,1.4218327487833966,0.05851796269416809,-95.01012420654297,56729.0,95.36471645895398,0.597,0.33605992794036865,5820.1366731454345,3252.891845703125,0.20207701563835145,0.3175960183143616,1918.5693359375,5542.255827545396,0.3063610792160034,42056.75227689743,5410000,0.6793679594993591,0.9078769683837891,5805.16189306786,2493.035400390625,56729.0,0.9141348004341125,3.9606635570526123,-124.83342742919922,2705,-3212.918701171875,0.006145386071268126
2469.839111328125,128.6267273069398,1.425266294369554,0.05850027874112129,-132.78366088867188,56750.0,95.36421145374449,0.596,0.3133857548236847,5829.345776576212,3253.115966796875,0.20181020572781563,0.3176102042198181,4463.19091796875,5542.725605938828,0.2789158821105957,42075.23672032356,5412000,0.6793768405914307,0.9073648452758789,5887.967621246234,2461.297119140625,56750.0,0.9196658134460449,3.959956169128418,-154.73715209960938,2706,-3261.002197265625,0.006145386071268126
2441.551025390625,128.6192892075238,1.4239506066154513,0.05845154449343681,-131.68154907226562,56773.0,95.36202067884382,0.596,0.31812044978141785,5826.250503007774,3253.179443359375,0.20017977878451348,0.3176201581954956,3602.980712890625,5542.989752881702,0.27294814586639404,42093.21971344948,5414000,0.6793819069862366,0.9024782180786133,6121.95117407851,2433.1005859375,56773.0,0.9131023287773132,3.959237575531006,-153.55856323242188,2707,-3247.783447265625,0.0059055952237471445
