rollout/actions_std,obs_rms_std,AI_return,obs_rms_mean,train/param_noise_distance,reference_actor_Q_mean,reference_action_std,train/loss_critic,AI_success_rate,rollout/Q_mean,reference_Q_std,total/epochs,rollout/episode_steps,reference_perturbed_action_std,total/steps_per_second,param_noise_stddev,rollout/return,reference_action_mean,total/episodes,AI_distance,reference_Q_mean,reference_actor_Q_std,rollout/actions_mean,total/duration,total/steps,reference_perturbed_action_mean,rollout/return_history,rollout/episodes,train/loss_actor
0.9271398186683655,1.3527088165283203,2300.9797256299994,0.4482545852661133,0.20970225408673288,-55.232093811035156,0.9686691164970398,3777.771240234375,0.0785,1117.950439453125,804.8343505859375,1105,189.07469199178644,0.9651356935501099,60.10346872817776,0.0027722938984676908,1837.5153266340965,0.14848418533802032,11688.0,5.516511382404756,-75.27568817138672,815.4286499023438,0.24060744047164917,36769.92437815666,2210000,0.155151829123497,2097.9368794426755,11688.0,-1194.0419921875
0.9271271824836731,1.3521318435668945,2297.583943561159,0.44821152091026306,0.21286157727241517,-70.68400573730469,0.973357081413269,4061.37939453125,0.078,1117.7783203125,833.32958984375,1106,189.07333960167534,0.9830560684204102,60.09755386813492,0.0025601669030249946,1837.6689157624673,0.12743721902370453,11699.0,5.515954657896111,-97.37271881103516,845.5484619140625,0.24067170917987823,36806.822534799576,2212000,0.10079237818717957,1986.1770501554267,11699.0,-1185.4940185546875
0.9271353483200073,1.3515596389770508,2285.9176984934898,0.4481939971446991,0.2104846353828907,-13.19415283203125,0.9828855395317078,4468.611328125,0.0775,1117.6923828125,820.3134765625,1107,189.08062174395764,0.9858034253120422,60.093480265006974,0.002664119945557091,1837.6735376553,0.009947583079338074,11709.0,5.530768722730287,-41.42690658569336,825.5518798828125,0.24067366123199463,36842.59906792641,2214000,0.04469582438468933,1955.0358501864519,11709.0,-1202.3297119140625
0.9271115660667419,1.3509974479675293,2295.5794521077078,0.44824591279029846,0.19886816635727883,-85.15276336669922,0.9821191430091858,3969.44384765625,0.0775,1118.0494384765625,837.4087524414062,1108,189.07773700827715,0.9776046872138977,60.0891475314366,0.0026116262577757974,1838.4874342052167,-0.07854527235031128,11719.0,5.523445707935983,-116.54981231689453,839.9293212890625,0.24072349071502686,36878.53948736191,2216000,-0.02329622209072113,2119.5679459920866,11719.0,-1182.684814453125
0.9271138906478882,1.3504215478897095,2296.087645195979,0.4482700526714325,0.20626320511102678,-71.76338195800781,0.9913218021392822,3773.3203125,0.078,1118.208740234375,821.466796875,1109,189.07877237851662,0.9815515279769897,60.0851867629296,0.0027722938984676908,1839.3551574962364,-0.03540715202689171,11730.0,5.528352435871968,-105.66851043701172,831.2977294921875,0.24073514342308044,36914.25656628609,2218000,-0.05357959121465683,2163.967009078506,11730.0,-1205.8538818359375
0.927110493183136,1.3498519659042358,2300.5454671637417,0.4482361376285553,0.19109721913933753,-77.43726348876953,0.9780731201171875,3265.03369140625,0.0785,1118.244384765625,781.1824951171875,1110,189.07665445873434,0.9770462512969971,60.08146024348703,0.0026116262577757974,1840.4447181614419,0.05827636271715164,11741.0,5.505974105706803,-109.9387435913086,792.31298828125,0.2407592087984085,36949.83429169655,2220000,0.08632172644138336,2251.0281772149874,11741.0,-1229.717041015625
0.9270927906036377,1.3492956161499023,2308.9955047015715,0.4482766091823578,0.19615814700722695,-33.20410919189453,0.9879103899002075,3977.22509765625,0.078,1118.346435546875,824.1030883789062,1111,189.09489361702128,0.9794571399688721,60.07621927617404,0.00318668034780461,1841.019179790987,-0.0018824543803930283,11750.0,5.495668111072607,-56.89009094238281,832.9598388671875,0.2408025711774826,36986.34878778458,2222000,0.04905504733324051,2329.1560821865282,11750.0,-1193.9000244140625
0.9270907640457153,1.3487318754196167,2311.034341536211,0.44829121232032776,0.20446017608046532,-52.831398010253906,0.9811785221099854,3559.976318359375,0.0775,1118.4874267578125,821.3203735351562,1112,189.103231292517,0.9837347269058228,60.07194726520551,0.0027176687564627886,1841.7722349481057,0.059214960783720016,11760.0,5.507221407217129,-82.31649780273438,833.3651733398438,0.24078822135925293,37022.27247905731,2224000,0.10625734180212021,2345.3823472338104,11760.0,-1204.5606689453125
0.9270913600921631,1.3481558561325073,2305.2275274410163,0.44831588864326477,0.21766766637563706,-76.08137512207031,0.984697699546814,4328.1513671875,0.077,1118.6292724609375,790.5106201171875,1113,189.1142735768904,0.9811804294586182,60.0681133740686,0.0027176687564627886,1842.4576742355327,0.09438949078321457,11770.0,5.521230757117216,-96.02366638183594,800.0941162109375,0.24079693853855133,37057.93098807335,2226000,-0.014090629294514656,2379.2110288536896,11770.0,-1227.237060546875
0.927100658416748,1.347598910331726,2308.188824190324,0.4482088088989258,0.21515103906393052,-53.82709503173828,0.9746549725532532,3608.23291015625,0.0785,1118.714599609375,827.6851196289062,1114,189.1146761734997,0.9716216325759888,60.06385401824999,0.0026116262577757974,1843.3721661108455,0.12649071216583252,11781.0,5.512126117573202,-71.82986450195312,834.8919677734375,0.24077974259853363,37093.85680317879,2228000,0.174706369638443,2508.6662941207383,11781.0,-1215.407958984375
0.9270706176757812,1.3470340967178345,2310.1259809725,0.44819214940071106,0.20263358563184738,-10.112922668457031,0.9850041270256042,3530.336181640625,0.079,1118.692138671875,802.1082763671875,1115,189.0967605156038,0.9862908124923706,60.05981004342137,0.0029428458366116566,1843.302419433323,-0.08682895451784134,11792.0,5.518625612346006,-28.469253540039062,806.9920043945312,0.24088290333747864,37129.6545624733,2230000,-0.03525175526738167,2574.7495755840664,11792.0,-1195.9407958984375
0.9270706176757812,1.3464628458023071,2311.9731609232526,0.44820499420166016,0.2089694520831108,-29.519691467285156,0.9858953356742859,4243.912109375,0.0785,1119.0328369140625,784.1221313476562,1116,189.09082436668643,0.9791328310966492,60.05583916038919,0.003062337178389895,1844.4000684363687,0.08312035351991653,11803.0,5.5224938746716346,-46.52410125732422,788.3579711914062,0.2408837378025055,37165.41191005707,2232000,0.072412870824337,2634.014314252328,11803.0,-1195.6326904296875
0.9270780086517334,1.3458868265151978,2314.9051136607823,0.4482017457485199,0.20328492879867555,-38.125267028808594,0.9736863374710083,6419.49951171875,0.0785,1119.2353515625,773.9369506835938,1117,189.07854422344477,0.9740720987319946,60.05149660082135,0.0028280170058268914,1845.3070873236968,0.11269379407167435,11815.0,5.523535108260325,-55.846923828125,780.909912109375,0.24090003967285156,37201.404235601425,2234000,0.10095354169607162,2693.9275077348984,11815.0,-1231.5810546875
0.9270703792572021,1.3453611135482788,2315.523622974136,0.44821152091026306,0.2090315893292427,-141.9558563232422,0.9833818674087524,4030.880615234375,0.0785,1119.5980224609375,819.203369140625,1118,189.06925418569253,0.9830739498138428,60.04572626648847,0.002664119945557091,1846.6493127413148,0.03498881682753563,11826.0,5.52727280968103,-162.7479705810547,825.7103271484375,0.24092786014080048,37238.287202596664,2236000,0.024747679010033607,2711.306003083935,11826.0,-1205.2523193359375
0.9270332455635071,1.3447932004928589,2309.8603446762713,0.44819071888923645,0.19872235566377638,-126.8997573852539,0.9821522235870361,3328.38916015625,0.078,1119.6405029296875,745.8946533203125,1119,189.07815140250085,0.9790359139442444,60.04194852330521,0.002664119945557091,1847.3755192236208,0.06212056428194046,11836.0,5.529306337395526,-148.19659423828125,756.8609619140625,0.2410803735256195,37273.940220832825,2238000,0.07231422513723373,2672.698714801761,11836.0,-1234.1510009765625
0.9270182251930237,1.3442236185073853,2308.459678898751,0.4481545686721802,0.19949470221996307,-137.76931762695312,0.9857048392295837,3428.14990234375,0.0775,1119.6397705078125,731.682373046875,1120,189.07639064742128,0.9858973026275635,60.03735456320953,0.002664119945557091,1847.7750852241086,-0.011400401592254639,11847.0,5.52369800849916,-161.06546020507812,746.9168090820312,0.2411254197359085,37310.1049554348,2240000,0.017788054421544075,2659.025133813931,11847.0,-1197.078369140625
0.9270548224449158,1.3436602354049683,2308.5428712076896,0.4481586515903473,0.1858011883497238,-105.84622955322266,0.9820095300674438,4552.40673828125,0.078,1119.7022705078125,705.5040283203125,1121,189.0887314439946,0.9759275913238525,60.03361604038256,0.0027722938984676908,1848.3282576837285,0.053767163306474686,11856.0,5.528823654831444,-132.09144592285156,720.763427734375,0.24101653695106506,37345.7430665493,2242000,0.07688844949007034,2603.707313622701,11856.0,-1192.0184326171875
0.9270585775375366,1.3430970907211304,2316.9592101326857,0.4482062757015228,0.21242037519812584,-108.21981048583984,0.9856786131858826,3442.033203125,0.079,1120.0401611328125,765.172119140625,1122,189.08839639335974,0.9895379543304443,60.029133930632796,0.002884860147644012,1849.3226871546099,0.011052336543798447,11867.0,5.509254558159388,-132.60086059570312,774.1030883789062,0.2410081923007965,37381.8486635685,2244000,0.0038498081266880035,2662.6779082928815,11867.0,-1175.7784423828125
0.9270816445350647,1.3425308465957642,2316.9368124270363,0.44816434383392334,0.19597643494606018,-79.80499267578125,0.9918107986450195,3346.98681640625,0.079,1119.965087890625,766.2402954101562,1123,189.10010945524965,0.9821573495864868,60.02510776792318,0.002664119945557091,1849.2334076504117,0.028788574039936066,11877.0,5.506504029932317,-101.00458526611328,780.0546264648438,0.24093124270439148,37417.675428152084,2246000,0.025536172091960907,2597.496888675,11877.0,-1186.84375
0.9270642399787903,1.3419748544692993,2311.634085165752,0.44813838601112366,0.19420661732554437,-105.35945129394531,0.9848722219467163,3813.620361328125,0.0785,1120.1741943359375,787.6234741210938,1124,189.07494322482967,0.9757182598114014,60.02107707367705,0.002884860147644012,1849.6850159177402,-0.020000774413347244,11889.0,5.50637265601849,-129.81350708007812,798.0345458984375,0.24098069965839386,37453.509826898575,2248000,-0.03884541615843773,2627.658018926437,11889.0,-1212.399658203125
0.9270707368850708,1.3414206504821777,2299.800291296657,0.4481559693813324,0.19916296146810056,-80.36886596679688,0.9732416868209839,6688.67041015625,0.0785,1119.873779296875,773.4920043945312,1125,189.07656105555088,0.9841030836105347,60.01674533871574,0.002884860147644012,1848.352633780924,0.04220759868621826,11899.0,5.536587045804592,-109.73100280761719,786.2173461914062,0.24094641208648682,37489.537083387375,2250000,0.015914417803287506,2333.7939666165503,11899.0,-1205.0550537109375
0.9270476698875427,1.340860366821289,2292.381359081411,0.4481419026851654,0.21295763671398163,-4.28302001953125,0.9762108325958252,3551.47119140625,0.0785,1119.9078369140625,819.1470947265625,1126,189.04751511081264,0.9841163754463196,60.013127999405846,0.002664119945557091,1848.3231393339377,0.013312514871358871,11912.0,5.5461407711919986,-30.863628387451172,828.65869140625,0.24102522432804108,37525.12283682823,2252000,0.011329762637615204,2226.0258476371323,11912.0,-1219.4515380859375
0.9270498156547546,1.3402997255325317,2293.12418201151,0.44812512397766113,0.20227379575371743,14.924443244934082,0.9631696343421936,5702.787109375,0.0785,1120.1844482421875,811.4561157226562,1127,189.00754716981132,0.9670649766921997,60.01021485829678,0.003250732622795483,1849.093639705408,0.025185171514749527,11925.0,5.556409373703773,-10.958019256591797,822.041748046875,0.24105975031852722,37560.27211904526,2254000,0.09517030417919159,2164.4527047760844,11925.0,-1172.146728515625
0.9270553588867188,1.3397380113601685,2299.8525380391516,0.44815731048583984,0.19483430296182633,-90.98365783691406,0.9725953936576843,4314.15771484375,0.0785,1120.6802978515625,805.0010375976562,1128,189.0063672922252,0.9767183065414429,60.0065459029023,0.003001997037927551,1850.8813189202963,-0.00987638533115387,11936.0,5.558071266519564,-116.76375579833984,816.9759521484375,0.24104155600070953,37595.89834833145,2256000,-0.039253123104572296,2265.827771018792,11936.0,-1230.2467041015625
0.9270485043525696,1.3391799926757812,2304.79199342141,0.4481166899204254,0.20053998813033103,-106.69827270507812,0.9765332341194153,3797.2041015625,0.0785,1120.884033203125,776.6448974609375,1129,188.97639772346835,0.9785624742507935,60.002364429613,0.002884860147644012,1851.632022692511,-0.02223396860063076,11948.0,5.540128112947548,-130.9062957763672,786.814208984375,0.24109195172786713,37631.85036897659,2258000,0.07815756648778915,2312.832225990068,11948.0,-1201.967529296875
0.9270457625389099,1.3386235237121582,2301.1668828468983,0.4481627643108368,0.197328809350729,-102.36766052246094,0.9823600053787231,3749.8564453125,0.078,1120.9459228515625,805.2542114257812,1130,188.95877926421406,0.9737563729286194,59.99849264653067,0.002664119945557091,1851.4388877483402,-0.014319476671516895,11960.0,5.560061085515952,-124.63617706298828,816.188720703125,0.241096630692482,37667.612973451614,2260000,-0.004874054342508316,2210.741431155565,11960.0,-1202.0428466796875
0.9270373582839966,1.3380743265151978,2295.789137052337,0.4481167793273926,0.19779985383152962,-116.67570495605469,0.974368155002594,4377.93115234375,0.0765,1121.09423828125,829.3516845703125,1131,188.94127474730598,0.9724076390266418,59.99455653260263,0.0028280170058268914,1851.6797582837482,-0.02875145897269249,11971.0,5.572616003883215,-138.35986328125,842.8452758789062,0.2411065399646759,37703.420622348785,2262000,-0.0038787908852100372,2138.5707476275757,11971.0,-1204.5830078125
0.9270524978637695,1.3375173807144165,2294.4530974174654,0.44812631607055664,0.20409722983837128,-118.68360900878906,0.9774799942970276,3951.991943359375,0.077,1121.2520751953125,848.927978515625,1132,188.93748956768485,0.9836068749427795,59.991378228773414,0.0025097215008577536,1852.4357166685957,-0.0024830512702465057,11982.0,5.57248328741187,-135.63772583007812,856.75048828125,0.24105215072631836,37738.75624871254,2264000,-0.02632649429142475,2173.897512757138,11982.0,-1182.3037109375
0.9270641803741455,1.3369817733764648,2295.8224363789436,0.44809436798095703,0.20940975815057755,-84.69493103027344,0.9788299798965454,5478.205078125,0.0775,1121.5224609375,810.25830078125,1133,188.9276304819076,0.9664595723152161,59.98743712904186,0.002664119945557091,1853.291484845054,0.09696200489997864,11994.0,5.566748540725023,-99.30355072021484,818.5215454101562,0.24098515510559082,37774.57595205307,2266000,0.1299883872270584,2438.5101059855924,11994.0,-1208.0816650390625
0.9270905256271362,1.3364386558532715,2299.2809543227995,0.44809475541114807,0.19332505777478218,-70.52469635009766,0.9723960757255554,4170.65234375,0.078,1121.7105712890625,767.2344360351562,1134,188.93152282572476,0.974807858467102,59.982520260136866,0.0027722938984676908,1853.639804656261,0.018743854016065598,12004.0,5.55926843384176,-85.9393081665039,776.5617065429688,0.24089954793453217,37811.01544523239,2268000,0.0659286305308342,2497.845934674504,12004.0,-1222.203369140625
0.9270783066749573,1.3358832597732544,2295.6076686584074,0.4480499029159546,0.2177315554022789,-21.076400756835938,0.9715349078178406,5684.6904296875,0.0775,1121.622802734375,773.7421875,1135,188.93557516231064,0.9800726175308228,59.978453108275886,0.0029428458366116566,1853.3740315307518,0.011610742658376694,12014.0,5.549232394469169,-45.07283401489258,789.1879272460938,0.24093636870384216,37846.924726486206,2270000,-0.046382226049900055,2469.2549725392073,12014.0,-1214.8275146484375
0.9270694851875305,1.3353333473205566,2284.175541178116,0.44803115725517273,0.19891009539365767,-12.779569625854492,0.9694077968597412,3351.688720703125,0.0775,1121.5142822265625,785.1445922851562,1136,188.90404922258253,0.9723417162895203,59.97393552263196,0.0027176687564627886,1852.8084249544206,0.13347558677196503,12027.0,5.570310138091671,-33.302757263183594,797.58642578125,0.24093939363956451,37883.123396873474,2272000,0.10937012732028961,2202.39191701896,12027.0,-1220.503662109375
0.9270744919776917,1.3347853422164917,2287.005623529325,0.4480922520160675,0.19798372462391853,-85.285400390625,0.9734142422676086,5531.15234375,0.0765,1121.7928466796875,778.7359008789062,1137,188.89774048845322,0.9716427326202393,59.97005217988083,0.0029428458366116566,1853.785993836815,0.09191907942295074,12038.0,5.578503181968981,-111.03593444824219,790.4608764648438,0.2408972829580307,37918.92648649216,2274000,0.07372663915157318,2178.926168507595,12038.0,-1165.60107421875
