obs_rms_mean,total/duration,total/epochs,reference_actor_Q_mean,reference_Q_std,rollout/Q_mean,obs_rms_std,reference_perturbed_action_std,train/loss_critic,train/param_noise_distance,rollout/actions_std,rollout/episodes,AI_distance,AI_return,total/steps,reference_perturbed_action_mean,rollout/return,total/steps_per_second,rollout/actions_mean,reference_action_std,rollout/return_history,rollout/episode_steps,AI_success_rate,reference_Q_mean,total/episodes,train/loss_actor,reference_action_mean,reference_actor_Q_std,param_noise_stddev
0.4666495621204376,1085.4295666217804,61,939.4417724609375,723.9937744140625,1472.3043212890625,0.21637894213199615,0.8665907382965088,924.140625,0.20406169414520264,0.8929347991943359,684.0,6.215059540424845,3271.699062483952,122000,0.3170735538005829,3271.699062483952,112.397896419668,0.31661421060562134,0.86624675989151,3861.995409864648,178.1418128654971,0.06871345029239766,918.2379150390625,684.0,-1642.787841796875,0.33762675523757935,724.0067138671875,0.008619377074687717
0.46671000123023987,1104.6625742912292,62,962.628662109375,705.3468017578125,1478.9715576171875,0.21667300164699554,0.8531733155250549,2044.697998046875,0.21265471428632737,0.8928375244140625,696.0,6.191768310351801,3289.348108153312,124000,0.3843240737915039,3289.348108153312,112.25147197510566,0.31666335463523865,0.8687272071838379,4016.1777560126675,178.13936781609195,0.07040229885057471,934.0955200195312,696.0,-1640.0472412109375,0.3686792850494385,703.86962890625,0.008449541294664952
0.4672299921512604,1122.233812570572,63,959.1807250976562,695.747802734375,1485.1588134765625,0.2166743278503418,0.8930770754814148,1236.5333251953125,0.20847343549132347,0.8926778435707092,706.0,6.155357611507472,3312.7355088258214,126000,0.31785914301872253,3312.7355088258214,112.27606813181497,0.317143052816391,0.8735809326171875,4090.464963931316,178.31303116147308,0.07223796033994334,936.840087890625,706.0,-1645.0289306640625,0.36865437030792236,695.3355102539062,0.009333550263662541
0.46785596013069153,1140.8261406421661,64,953.9957885742188,653.3829956054688,1490.779052734375,0.21656286716461182,0.8364271521568298,2019.66650390625,0.2224503679573536,0.8925222754478455,717.0,6.134171723854723,3332.579317059165,128000,0.4692288637161255,3332.579317059165,112.19939256296261,0.31737253069877625,0.8295896053314209,4166.572233838138,178.51324965132497,0.07391910739191074,923.381103515625,717.0,-1621.78857421875,0.4678158462047577,650.799072265625,0.00896935834762211
0.46653005480766296,1159.954439163208,65,942.77099609375,674.2598266601562,1494.1573486328125,0.21650080382823944,0.8223571181297302,3588.9580078125,0.21079524368047714,0.892463207244873,727.0,6.080940194181429,3342.764974234563,130000,0.4362248182296753,3342.764974234563,112.07336737620669,0.3167194128036499,0.8160572648048401,4185.564064023023,178.66162310866574,0.07565337001375516,916.5514526367188,727.0,-1661.9345703125,0.46763020753860474,672.8870239257812,0.00896935834762211
0.4666036069393158,1175.9716243743896,66,980.0537109375,634.9105224609375,1497.7203369140625,0.21664254367351532,0.8291506171226501,1444.8994140625,0.19055825904011725,0.892467200756073,738.0,6.059773087316686,3353.971762553307,132000,0.4498875141143799,3353.971762553307,112.2476063741957,0.3159298002719879,0.8477483987808228,4247.975550252829,178.8550135501355,0.07588075880758807,951.308837890625,738.0,-1646.1251220703125,0.4230974614620209,632.7144165039062,0.00896935834762211
0.46733856201171875,1192.787575006485,67,1037.731201171875,651.774169921875,1503.031982421875,0.21631835401058197,0.7700749635696411,1434.596923828125,0.2003237235546112,0.8925319314002991,747.0,6.037660191768691,3370.71456727759,134000,0.5643762350082397,3370.71456727759,112.3418811595782,0.31511127948760986,0.7592729330062866,4319.490502091693,179.1847389558233,0.07764390896921017,1006.5540771484375,747.0,-1685.8682861328125,0.5754318237304688,649.6771850585938,0.00896935834762211
0.466504842042923,1210.7442646026611,68,1056.5380859375,632.6135864257812,1504.78662109375,0.21659046411514282,0.8147104978561401,1962.37841796875,0.20609673827886582,0.8927741050720215,757.0,5.989025610756434,3385.516835227726,136000,0.47756820917129517,3385.516835227726,112.32760210070632,0.3140069246292114,0.8012000322341919,4368.5949311247105,179.6221928665786,0.07793923381770146,1035.060546875,757.0,-1633.68798828125,0.4968554973602295,630.720458984375,0.008449541294664952
0.46646848320961,1226.7019996643066,69,1094.026611328125,631.6695556640625,1510.72412109375,0.21667079627513885,0.7992625832557678,1670.4730224609375,0.19878071025013924,0.8924130201339722,766.0,5.96031950422418,3399.543801341771,138000,0.49973952770233154,3399.543801341771,112.49675963499237,0.31393349170684814,0.8295442461967468,4399.341030904667,179.8485639686684,0.0783289817232376,1070.4029541015625,766.0,-1672.99462890625,0.44423604011535645,629.5554809570312,0.008283051950460692
0.4658501148223877,1245.028137922287,70,1111.82373046875,620.7763061523438,1515.5185546875,0.21692775189876556,0.8163816332817078,1283.6337890625,0.20026358857750892,0.8925046324729919,777.0,5.923108919168784,3413.49055881034,140000,0.49561798572540283,3413.49055881034,112.44725780546064,0.3133726119995117,0.8030299544334412,4459.7446051185,180.04118404118404,0.07722007722007722,1080.559326171875,777.0,-1674.9708251953125,0.5160318613052368,617.9343872070312,0.008619377074687717
0.46602022647857666,1261.5407226085663,71,1137.2755126953125,611.8182373046875,1520.2381591796875,0.216887429356575,0.8472366333007812,1022.5599365234375,0.20124039098620414,0.8919503688812256,787.0,5.8852516350611594,3424.4548949971795,142000,0.44134974479675293,3424.4548949971795,112.5607738657677,0.31398242712020874,0.8330312371253967,4444.535411750598,180.16518424396443,0.07878017789072427,1114.9354248046875,787.0,-1651.6253662109375,0.4625675678253174,609.486328125,0.008619377074687717
0.4660257399082184,1278.6753811836243,72,1108.1468505859375,612.5838623046875,1524.4853515625,0.21666012704372406,0.8196790814399719,3643.059326171875,0.20065002739429474,0.8915854096412659,797.0,5.855643236702249,3439.671081156786,144000,0.4808691143989563,3439.671081156786,112.61654218031813,0.3139103055000305,0.7508050203323364,4480.876219905188,180.44542032622334,0.08155583437892096,1078.9598388671875,797.0,-1687.5855712890625,0.5805777311325073,604.728271484375,0.009333550263662541
0.4659706652164459,1296.3122477531433,73,1123.633544921875,614.3062744140625,1529.4913330078125,0.22101299464702606,0.8322489261627197,1493.1875,0.20479586824774743,0.8913887739181519,808.0,5.819581949203688,3453.876188233987,146000,0.470941424369812,3453.876188233987,112.62718550492534,0.31439903378486633,0.8324735760688782,4450.175268293189,180.59034653465346,0.08292079207920793,1098.01025390625,808.0,-1681.6298828125,0.46832868456840515,609.5466918945312,0.008119843104068908
0.46602582931518555,1314.4604279994965,74,1109.478759765625,612.266845703125,1533.142822265625,0.2208031862974167,0.8400823473930359,643.4942016601562,0.1871187549829483,0.8912478685379028,818.0,5.782580131181767,3468.5094976523324,148000,0.4693494439125061,3468.5094976523324,112.59372807840565,0.31424081325531006,0.8392171859741211,4437.478506907033,180.83740831295844,0.08557457212713937,1080.251953125,818.0,-1684.202392578125,0.4515354335308075,605.5599975585938,0.008449541294664952
0.46583306789398193,1331.232907295227,75,1120.047119140625,606.5113525390625,1537.2845458984375,0.22068797051906586,0.7937749028205872,630.0828247070312,0.20063136905431747,0.8909986019134521,829.0,5.753896024905735,3474.154637241037,150000,0.519166111946106,3474.154637241037,112.67750307101937,0.3146730065345764,0.8401413559913635,4411.435020450798,180.89746682750302,0.09047044632086852,1091.8037109375,829.0,-1665.506591796875,0.4510711133480072,599.6154174804688,0.008283051950460692
0.4659174978733063,1347.3599739074707,76,1101.461669921875,610.2978515625,1537.5128173828125,0.22124773263931274,0.8347439169883728,1047.8443603515625,0.20943013697862625,0.8902037143707275,840.0,5.786971893882694,3463.909319556625,152000,0.462827205657959,3463.909319556625,112.81320726723513,0.3148649334907532,0.8548173904418945,4254.164351796862,180.91904761904763,0.09047619047619047,1078.818359375,840.0,-1657.2840576171875,0.43110114336013794,603.5857543945312,0.008119843104068908
0.46583136916160583,1363.9690461158752,77,1101.99951171875,585.5962524414062,1541.9033203125,0.22151237726211548,0.8773514032363892,937.26708984375,0.1983688560128212,0.8900593519210815,850.0,5.762952390554719,3475.464753738002,154000,0.4061824679374695,3475.464753738002,112.90578802982382,0.31489357352256775,0.8551068305969238,4173.469778768894,181.00235294117647,0.09294117647058824,1074.458251953125,850.0,-1680.3245849609375,0.43999403715133667,577.6666259765625,0.008119843104068908
0.46519502997398376,1381.1393563747406,78,1117.9061279296875,578.0511474609375,1545.1767578125,0.22159413993358612,0.8211573958396912,2147.706298828125,0.21075818091630935,0.8901780843734741,861.0,5.725440158516812,3484.185894680994,156000,0.4856017231941223,3484.185894680994,112.95022423332709,0.31428956985473633,0.8406636118888855,4201.060604663579,181.0801393728223,0.09407665505226481,1091.767822265625,861.0,-1691.22998046875,0.4736464023590088,572.5738525390625,0.008619377074687717
0.4642423093318939,1398.6847920417786,79,1135.91455078125,582.3556518554688,1548.2872314453125,0.22167523205280304,0.8028354048728943,915.6849975585938,0.20976913705468178,0.8899921178817749,873.0,5.690031177975387,3487.3753660966127,158000,0.5039764046669006,3487.3753660966127,112.96326441739173,0.3145228624343872,0.8313056826591492,4077.6912420769922,180.96907216494844,0.09965635738831616,1104.614990234375,873.0,-1650.628173828125,0.4946870505809784,573.1550903320312,0.008119843104068908
0.4648377597332001,1417.1713697910309,80,1112.6109619140625,577.2280883789062,1554.654052734375,0.2217637300491333,0.7947028875350952,870.6500854492188,0.212012187987566,0.8896227478981018,883.0,5.68443860685106,3495.380237342454,160000,0.5295193195343018,3495.380237342454,112.90095426045251,0.3156742751598358,0.8400118947029114,4067.2628454866262,181.0656851642129,0.09966024915062288,1086.94677734375,883.0,-1665.0943603515625,0.4672984182834625,570.1387939453125,0.00795985011672278
0.46473097801208496,1434.8399920463562,81,1108.6865234375,600.9032592773438,1557.106689453125,0.22143733501434326,0.845823347568512,1075.8399658203125,0.20677862972021102,0.8892159461975098,894.0,5.670928780448011,3496.9066477033525,162000,0.49094295501708984,3496.9066477033525,112.90457535195755,0.3162708282470703,0.8883715867996216,3980.5743068439056,181.0771812080537,0.1017897091722595,1078.7933349609375,894.0,-1672.6461181640625,0.370235800743103,593.3568725585938,0.008792626553888941
0.4646550714969635,1452.2357654571533,82,1125.298095703125,574.412841796875,1560.06591796875,0.22124285995960236,0.8427007794380188,1595.455322265625,0.2035423031449318,0.8886945843696594,905.0,5.655160718979329,3500.827855919776,164000,0.4454016089439392,3500.827855919776,112.92932174024374,0.3171892762184143,0.8597868084907532,3884.285755465188,181.18453038674033,0.10276243093922652,1103.2099609375,905.0,-1707.21923828125,0.4171763062477112,570.6126098632812,0.009333550263662541
0.46475815773010254,1469.5103962421417,83,1074.50146484375,582.714599609375,1563.7880859375,0.22108007967472076,0.8501281142234802,1708.1611328125,0.19251523181796074,0.888282299041748,915.0,5.642410855931227,3504.703594490102,166000,0.4174399971961975,3504.703594490102,112.96279388325402,0.3177744150161743,0.8734942078590393,3820.3592796501766,181.28524590163934,0.10273224043715846,1048.685546875,915.0,-1679.70361328125,0.42280519008636475,578.3826293945312,0.009333550263662541
0.4644298255443573,1489.1597683429718,84,1104.00439453125,594.3009643554688,1565.6834716796875,0.22084279358386993,0.8485925197601318,2122.313720703125,0.19413880452513696,0.88802570104599,926.0,5.619398305057808,3510.61304220538,168000,0.4391782283782959,3510.61304220538,112.81529596178798,0.31839823722839355,0.8161670565605164,3864.7493846705947,181.30777537796976,0.10475161987041037,1072.978759765625,926.0,-1660.4586181640625,0.4882478713989258,587.2991333007812,0.007649259507199841
0.46496668457984924,1506.070389509201,85,1110.64599609375,577.3208618164062,1568.3697509765625,0.22067022323608398,0.8632482290267944,1012.458251953125,0.20266444757580757,0.8876745104789734,938.0,5.611544738406273,3515.985139215809,170000,0.4368026554584503,3515.985139215809,112.87653032963465,0.31884628534317017,0.8702868223190308,3938.4886231391756,181.23134328358208,0.1044776119402985,1084.0382080078125,938.0,-1700.012451171875,0.4337635636329651,573.190185546875,0.008119843104068908
0.46600937843322754,1526.252111196518,86,1102.5360107421875,588.1051635742188,1574.13427734375,0.22099661827087402,0.8680651783943176,1245.17919921875,0.19965795636177064,0.8872008323669434,948.0,5.637062586616306,3525.085505999953,172000,0.4288700222969055,3525.085505999953,112.69435680921626,0.3193274438381195,0.864332377910614,3965.5049896249534,181.24894514767934,0.10654008438818566,1081.168701171875,948.0,-1671.548095703125,0.44860491156578064,586.7061157226562,0.008792626553888941
0.4662081301212311,1547.9764995574951,87,1098.067138671875,588.7469482421875,1576.9119873046875,0.22071552276611328,0.7449789643287659,914.9181518554688,0.20848507851362227,0.8867308497428894,958.0,5.6180189522812745,3534.843665229972,174000,0.6197236180305481,3534.843665229972,112.40480721105241,0.3202681243419647,0.7639617919921875,3979.3545247079164,181.62004175365345,0.10751565762004175,1076.97802734375,958.0,-1687.1136474609375,0.6040939092636108,585.14794921875,0.009907751681525063
0.46608543395996094,1566.1564311981201,88,1054.634521484375,607.6976318359375,1580.073974609375,0.22671405971050262,0.8870431780815125,3120.957763671875,0.20342250108718873,0.8863623142242432,968.0,5.583102849883107,3541.629667003446,176000,0.3447398543357849,3541.629667003446,112.3770247301279,0.32133185863494873,0.8565132021903992,4042.152805808441,181.72314049586777,0.10950413223140495,1032.3267822265625,968.0,-1681.50537109375,0.39902055263519287,603.3272094726562,0.00896935834762211
0.46586087346076965,1584.6925678253174,89,1092.2203369140625,599.7324829101562,1582.5125732421875,0.22640107572078705,0.8929334878921509,906.402587890625,0.21724480986595154,0.8861405253410339,979.0,5.570781536521219,3543.2759272862672,178000,0.3582220673561096,3543.2759272862672,112.32462599624002,0.32202595472335815,0.8984183073043823,3988.519599150368,181.76098059244126,0.11031664964249234,1064.384521484375,979.0,-1675.649169921875,0.3745511770248413,594.1928100585938,0.00795985011672278
0.46533870697021484,1602.6308157444,90,1089.4912109375,617.2667236328125,1584.450439453125,0.22599823772907257,0.8932600021362305,2432.433349609375,0.20172225266695024,0.8857672214508057,990.0,5.535668097958945,3546.240427675517,180000,0.35669222474098206,3546.240427675517,112.31532442260726,0.3231239914894104,0.8919928669929504,4003.671885355218,181.7858585858586,0.11212121212121212,1067.1925048828125,990.0,-1662.10400390625,0.3658375144004822,614.5772705078125,0.008792626553888941
0.4657578766345978,1618.821453332901,91,1062.3359375,597.6870727539062,1587.43408203125,0.22566215693950653,0.8095526695251465,4288.04296875,0.18845758706331253,0.8853229880332947,999.0,5.515402193932566,3553.923797735697,182000,0.4933970272541046,3553.923797735697,112.4274697652977,0.32375702261924744,0.8387570381164551,4043.957711710982,181.995995995996,0.1111111111111111,1039.346923828125,999.0,-1705.59033203125,0.4657157063484192,597.9259643554688,0.010106897490323717
0.46612390875816345,1634.776044845581,92,1109.810791015625,599.9557495117188,1590.72021484375,0.2254856675863266,0.8725464940071106,895.6790771484375,0.20231762662529945,0.8851027488708496,1009.0,5.503585227150929,3567.000955831252,184000,0.34839504957199097,3567.000955831252,112.55364340586506,0.32404467463493347,0.8779858946800232,4166.57515712562,182.21902874132806,0.11199207135777998,1084.6654052734375,1009.0,-1725.720947265625,0.3149874210357666,596.127197265625,0.007803009623294559
