rollout/return,AI_return,rollout/actions_std,reference_Q_std,rollout/Q_mean,total/steps_per_second,total/steps,rollout/return_history,train/loss_critic,reference_perturbed_action_std,train/loss_actor,total/duration,reference_actor_Q_std,rollout/episodes,total/epochs,reference_action_mean,param_noise_stddev,train/param_noise_distance,reference_action_std,obs_rms_mean,total/episodes,reference_actor_Q_mean,rollout/actions_mean,AI_distance,reference_perturbed_action_mean,AI_success_rate,obs_rms_std,rollout/episode_steps,reference_Q_mean
59.54530438900753,-1727.2130852974437,0.8183320760726929,119.15711975097656,16.286914825439453,41.63696885676388,1362000,-1684.0350481345524,96.49539947509766,4.637799406737031e-07,68.38755798339844,32711.31490588188,119.16047668457031,7194.0,681,1.0,0.22536500602639378,0.5536609427607618,,inf,7194.0,-132.44500732421875,0.5144972801208496,16.506707228652157,0.9999998807907104,0.0015,0.8268606662750244,189.31567973311093,-132.84637451171875
56.61864330260613,-1721.3330972895017,0.8180797100067139,118.22529602050781,16.083580017089844,41.61397908921592,1364000,-1616.6188894085312,66.65779113769531,0.8657103180885315,72.48758697509766,32777.44714283943,118.1458969116211,7207.0,682,1.0,0.22092442508224072,0.39706191799807783,,inf,7207.0,-136.77525329589844,0.5149391293525696,16.49884850100874,0.49946337938308716,0.0015,0.8263452649116516,189.2397668932982,-138.00152587890625
53.13734723246409,-1723.8662032562308,0.8178308010101318,117.51445770263672,15.892351150512695,41.59210132910234,1366000,-1815.7379360949096,54.49598693847656,0.029355505481362343,67.90933227539062,32842.774381399155,117.6878433227539,7220.0,683,1.0,0.22536500602639378,0.3189814741768168,,inf,7220.0,-130.85379028320312,0.5153400897979736,16.495600383658907,0.9928507208824158,0.0015,0.8258325457572937,189.19002770083102,-130.13467407226562
51.159922585292904,-1715.668844874016,0.8176625370979309,116.7388687133789,15.735605239868164,41.569936879986386,1368000,-1847.320725618815,87.48599243164062,4.2525456933617534e-07,69.95895385742188,32908.397334098816,116.65365600585938,7231.0,684,1.0,0.23451572898473955,0.40438679713851344,,inf,7231.0,-131.0572052001953,0.5156094431877136,16.4960878698511,1.0,0.0015,0.8253242373466492,189.18282395242704,-129.59951782226562
47.34767220764822,-1712.318815129458,0.8173479437828064,114.78471374511719,15.509288787841797,41.54707484382953,1370000,-2054.4676588493808,90.00396728515625,0.6090517044067383,68.13392639160156,32974.643946647644,114.83998107910156,7243.0,685,1.0,0.2298948426475243,0.3890032414018787,,inf,7243.0,-125.67292022705078,0.5161588788032532,16.466260173114236,0.6075773239135742,0.0015,0.8247999548912048,189.14427723319068,-126.10550689697266
41.85584265216746,-1724.7378569045127,0.8169810175895691,116.58706665039062,15.243947982788086,41.524497124441574,1372000,-2087.673098322043,64.00129699707031,1.1127618563477881e-05,70.07884979248047,33040.73727583885,116.82474517822266,7253.0,686,1.0,0.2298948426475243,0.36463047844608204,,inf,7253.0,-127.77311706542969,0.5167446136474609,16.48945346616454,0.9999979138374329,0.0015,0.824275016784668,189.15138563353096,-127.01213073730469
38.954460753124344,-1728.1189473871477,0.8167662620544434,115.4487533569336,15.044251441955566,41.5010528525911,1374000,-2162.9388637538696,114.93656921386719,0.01655038446187973,70.8422622680664,33107.59379720688,115.83119201660156,7263.0,687,1.0,0.20812080199999983,0.5129141318929195,,inf,7263.0,-133.71319580078125,0.5171404480934143,16.497102433207054,0.9945093393325806,0.0015,0.8237383365631104,189.16191656340357,-134.0009307861328
31.919643310705677,-1751.2492800955945,0.8163790702819824,116.72325897216797,14.771673202514648,41.47932242261575,1376000,-2293.3707692141206,109.7116470336914,0.8336215019226074,74.4469985961914,33173.15519237518,116.88768005371094,7274.0,688,1.0,0.22092442508224072,0.41751538889611994,,inf,7274.0,-131.96255493164062,0.5178239941596985,16.541078141818733,0.5079660415649414,0.0015,0.8232173919677734,189.16387132251856,-130.2847900390625
27.030151606100638,-1758.3691577431432,0.8160867691040039,117.78531646728516,14.531596183776855,41.45748061934061,1378000,-2350.4450959315636,55.44947814941406,0.4312034845352173,72.62797546386719,33238.8746111393,117.56415557861328,7284.0,689,1.0,0.23451572898473955,0.31246441178718337,,inf,7284.0,-134.3312225341797,0.5183019042015076,16.55676876252394,0.8262554407119751,0.0015,0.8227190375328064,189.16460735859417,-134.07675170898438
22.848333309485238,-1754.18631506314,0.8157590627670288,114.96881866455078,14.325387001037598,41.43582350052517,1380000,-2528.513308481255,65.12403106689453,1.3642905969390995e-06,76.87921142578125,33304.51487183571,115.0123519897461,7295.0,690,1.0,0.21230403012019983,0.39695564797420757,,inf,7295.0,-141.3001708984375,0.5187470316886902,16.544168243539335,0.9999997615814209,0.0015,0.8222036361694336,189.1606579849212,-140.2845458984375
19.16888453469085,-1755.3251338838209,0.8154368996620178,116.12382507324219,14.118531227111816,41.414367860993686,1382000,-2679.835229868937,97.70999908447266,0.010967269539833069,70.72003173828125,33370.06143951416,116.29357147216797,7307.0,691,1.0,0.22092442508224072,0.47832547459532143,,inf,7307.0,-137.63681030273438,0.5192684531211853,16.561699540400607,0.9967182874679565,0.0015,0.8217013478279114,189.12672779526483,-136.74578857421875
16.777066657276002,-1754.4770909660174,0.8151048421859741,111.48052215576172,13.892274856567383,41.393002630583055,1384000,-2673.6573262748348,83.91885375976562,1.178530692413915e-05,75.19908142089844,33435.602929115295,111.57225799560547,7316.0,692,1.0,0.2298948426475243,0.37186451435911677,,inf,7316.0,-133.59259033203125,0.5198205709457397,16.555830324079455,0.9999973773956299,0.0015,0.8211655616760254,189.15609622744668,-132.43228149414062
14.197674401915291,-1749.165593391838,0.8147469758987427,114.77587890625,13.729844093322754,41.375990353082486,1386000,-2724.068198882066,150.11090087890625,6.008177297189832e-05,70.724365234375,33497.6876244545,115.03950500488281,7328.0,693,1.0,0.2298948426475243,0.4184142227832591,,inf,7328.0,-130.64157104492188,0.5203798413276672,16.54527490051732,0.9999808073043823,0.0015,0.8206407427787781,189.1361899563319,-131.02053833007812
11.933267307358625,-1743.117720544181,0.8145806193351746,113.00016021728516,13.563733100891113,41.359940903665475,1388000,-2639.1983780781657,74.18685150146484,0.8597965240478516,72.34834289550781,33559.042147397995,112.9070053100586,7339.0,694,1.0,0.23451572898473955,0.39612577982045594,,inf,7339.0,-142.0372314453125,0.5206361413002014,16.54250155161223,-0.486516535282135,0.0015,0.8201112747192383,189.10669028477994,-141.9923858642578
9.860554266397266,-1730.7878484761275,0.8144166469573975,112.1983871459961,13.368900299072266,41.34359256914464,1390000,-2475.6901482007543,65.61426544189453,0.00012410282215569168,74.37895202636719,33620.68735742569,112.04991912841797,7350.0,695,1.0,0.24894317195018406,0.4233238617285289,,inf,7350.0,-139.75909423828125,0.5209158062934875,16.49930260564648,0.9999542832374573,0.0015,0.8195962309837341,189.07823129251702,-139.77252197265625
3.784116387089914,-1728.6326152176186,0.8141924142837524,108.0317611694336,13.140619277954102,41.32653987683513,1392000,-2612.781575749804,145.1770782470703,0.4986305832862854,75.16201782226562,33682.95541191101,108.25470733642578,7361.0,696,1.0,0.21657134112561585,0.38574505539730014,,inf,7361.0,-130.58538818359375,0.5212884545326233,16.49549425819786,0.7458261847496033,0.0015,0.8190896511077881,189.0868088574922,-130.82211303710938
-0.21926110448865865,-1732.2813790553678,0.8138373494148254,111.3972396850586,12.924601554870605,41.309820133449264,1394000,-2395.0222032510314,76.15422058105469,0.25152191519737244,76.33134460449219,33745.002895116806,111.55412292480469,7371.0,697,1.0,0.21230403012019983,0.4705454143658377,,inf,7371.0,-131.76092529296875,0.5218721628189087,16.50725709902183,0.8893806338310242,0.0015,0.8185762763023376,189.0960520960521,-131.72174072265625
-5.403141231776257,-1739.3170401313737,0.8134841322898865,107.86351013183594,12.689919471740723,41.293527440760116,1396000,-2385.1763466589005,77.48064422607422,2.0741538264701376e-08,73.88863372802734,33806.750997543335,107.841552734375,7383.0,698,1.0,0.20401999999999984,0.39478429135377213,,inf,7383.0,-143.0171661376953,0.5224820971488953,16.507578707085724,1.0,0.0015,0.8180692195892334,189.0822159013951,-140.8775634765625
-7.3934772999457845,-1745.5772876648705,0.8131405711174011,107.08722686767578,12.535379409790039,41.278009309945936,1398000,-2227.170193135978,75.96316528320312,0.02245582640171051,73.51974487304688,33867.91231870651,107.47045135498047,7393.0,699,1.0,0.21657134112561585,0.4065803198846761,,inf,7393.0,-142.53594970703125,0.5230302810668945,16.54543510492706,0.9915534853935242,0.0015,0.8175714612007141,189.08670363857703,-142.79678344726562
-10.577056560423038,-1744.7655592059446,0.8128273487091064,108.70267486572266,12.31929874420166,41.26195107729948,1400000,-2310.580558976795,79.24552154541016,6.122185004642233e-05,75.72282409667969,33929.5637614727,108.95597076416016,7402.0,700,1.0,0.22092442508224072,0.5231768190416914,,inf,7402.0,-138.09573364257812,0.5235841274261475,16.54028091193409,0.9999773502349854,0.0015,0.8170616030693054,189.09916238854365,-136.95693969726562
-13.734646839400133,-1734.160128380799,0.8126667737960815,109.01091766357422,12.152384757995605,41.24555274510795,1402000,-2412.610504989257,56.324798583984375,1.4790324712521397e-05,76.44847869873047,33991.5434923172,109.08552551269531,7413.0,701,1.0,0.20812080199999983,0.4007163560173376,,inf,7413.0,-131.38955688476562,0.523853600025177,16.516558451523277,0.999995231628418,0.0015,0.8165561556816101,189.109537299339,-130.73008728027344
-18.515919308885245,-1745.4796403521375,0.8123590350151062,110.44532012939453,11.94577693939209,41.229014152880815,1404000,-2447.834634476364,84.10387420654297,0.0002913814387284219,74.74923706054688,34053.68837571144,110.54334259033203,7423.0,702,1.0,0.2298948426475243,0.3744640913245152,,inf,7423.0,-126.88670349121094,0.524342954158783,16.51958280981172,0.9998992681503296,0.0015,0.8160392642021179,189.1349858547757,-126.15411376953125
-21.46875984246233,-1751.8618193801008,0.81214839220047,111.6072998046875,11.790486335754395,41.212673567027394,1406000,-2545.979655943877,141.7843017578125,0.8659833669662476,76.69291687011719,34115.71922683716,111.88094329833984,7432.0,703,1.0,0.21657134112561585,0.5089643565810461,,inf,7432.0,-134.48680114746094,0.5247242450714111,16.524882698274347,0.49992722272872925,0.0015,0.8155182003974915,189.16496232508072,-133.3237762451172
-21.61398494662273,-1735.8162683111784,0.8119227290153503,110.4896011352539,11.68103313446045,41.19621027387928,1408000,-2453.4781887524186,56.79402160644531,0.8566648364067078,74.16505432128906,34177.901089429855,110.61166381835938,7445.0,704,1.0,0.20812080199999983,0.4370747535665362,,inf,7445.0,-138.1680450439453,0.5250701308250427,16.492124378590407,0.5055772662162781,0.0015,0.8150202631950378,189.1191403626595,-136.96746826171875
-24.627001737359453,-1733.319213440728,0.811667799949646,108.03165435791016,11.47821044921875,41.1823452022416,1410000,-2263.542760129189,74.73705291748047,0.8538174629211426,74.56851196289062,34237.972438812256,108.3611068725586,7457.0,705,1.0,0.22092442508224072,0.44424713573230307,,inf,7457.0,-127.89502716064453,0.5254966020584106,16.469694105009076,0.4602287709712982,0.0015,0.814512312412262,189.08086361807696,-127.66693115234375
-28.629316275954313,-1753.0915241809969,0.8114097118377686,108.09086608886719,11.258212089538574,41.16682875845985,1412000,-2296.607617053369,68.04121398925781,0.5472026467323303,77.11328887939453,34299.460089206696,108.50476837158203,7467.0,706,1.0,0.22536500602639378,0.44782863071782686,,inf,7467.0,-134.3675079345703,0.5259397625923157,16.49561029516031,0.6761986017227173,0.0015,0.8140326142311096,189.08611222713273,-133.09637451171875
-29.56157763919304,-1741.118560484541,0.8112885355949402,108.09176635742188,11.11487102508545,41.15128921728647,1414000,-2005.6183886330527,58.449851989746094,0.06004764139652252,76.78456115722656,34361.01339459419,108.48185729980469,7475.0,707,1.0,0.21657134112561585,0.4527842757925593,,inf,7475.0,-135.82765197753906,0.5260517001152039,16.47834825733337,0.9879275560379028,0.0015,0.8135790824890137,189.1570568561873,-135.11380004882812
-33.32718520721994,-1755.260487825369,0.8110259771347046,108.63874053955078,10.902758598327637,41.135993431754535,1416000,-2094.9593519142445,127.86918640136719,0.000711022992618382,79.8157730102539,34422.40923023224,108.83511352539062,7483.0,708,1.0,0.19999999999999984,0.4537489858970955,,inf,7483.0,-133.6844940185547,0.526477575302124,16.50264346622982,0.9999346137046814,0.0015,0.8130770325660706,189.20379526927704,-132.78668212890625
-38.266069207471695,-1754.5316214410543,0.8106816411018372,108.42662811279297,10.682132720947266,41.12064681978419,1418000,-2308.786314393368,99.12339782714844,0.00032352079870179296,74.218017578125,34483.893364191055,108.55389404296875,7495.0,709,1.0,0.23922949513733283,0.40727876689378867,,inf,7495.0,-133.00558471679688,0.527057945728302,16.493672306522377,0.9999203681945801,0.0015,0.8125855326652527,189.17958639092728,-132.6729736328125
-42.95684031217169,-1773.4071816399712,0.8105669021606445,109.7459487915039,10.477921485900879,41.10392873388761,1420000,-2399.385644927477,59.56820297241211,0.8273984789848328,78.5556869506836,34546.57605099678,110.00562286376953,7504.0,710,1.0,0.22536500602639378,0.4016783367967253,,inf,7504.0,-146.8491668701172,0.5272897481918335,16.551002700351347,0.5264257192611694,0.0015,0.812089741230011,189.22867803837954,-145.74746704101562
-42.7476427875944,-1758.430310125734,0.8103840947151184,109.06324005126953,10.41128158569336,41.08883473875632,1422000,-1947.2481361840617,97.04108428955078,0.8609276413917542,80.13192749023438,34607.94176912308,109.04966735839844,7519.0,711,1.0,0.21657134112561585,0.34826567553188603,,inf,7519.0,-152.3786163330078,0.5276218056678772,16.517763818880056,0.3928588032722473,0.0015,0.811587393283844,189.10692911291395,-151.79769897460938
-43.00223953255429,-1744.7551092525864,0.8102128505706787,104.46544647216797,10.307035446166992,41.0734931960772,1424000,-1751.1705868132767,129.22218322753906,0.29420122504234314,78.23564147949219,34669.561539411545,104.26210021972656,7531.0,712,1.0,0.22092442508224072,0.4384657478548269,,inf,7531.0,-122.2922592163086,0.527922511100769,16.482185982443195,0.8445491194725037,0.0015,0.8110807538032532,189.06997742663657,-122.0411376953125
-44.8188725909897,-1752.5451085119414,0.8099290728569031,107.87202453613281,10.108403205871582,41.05810648523721,1426000,-1721.4158419102457,78.16777038574219,9.524657684778504e-07,81.22868347167969,34731.26556658745,107.39112091064453,7543.0,713,1.0,0.21657134112561585,0.4381058975580143,,inf,7543.0,-133.0198974609375,0.5284157991409302,16.495579541897257,0.9999997615814209,0.0015,0.810577929019928,189.0112687259711,-133.3408203125
-49.36156159697847,-1763.831268792929,0.8096054196357727,105.38858795166016,9.924829483032227,41.0444302243578,1428000,-1981.850819605902,67.4118423461914,0.4994666874408722,75.53997039794922,34791.56592488289,105.07111358642578,7554.0,714,1.0,0.22536500602639378,0.32475180380814694,,inf,7554.0,-123.81151580810547,0.5289420485496521,16.51339713469746,0.7542184591293335,0.0015,0.8100822567939758,189.03163886682552,-124.07789611816406
-51.40450282929221,-1766.382319969847,0.809326171875,107.63285064697266,9.761382102966309,41.029775728292854,1430000,-1780.6012665366031,78.87236785888672,0.25273022055625916,74.42962646484375,34852.73742341995,108.17532348632812,7566.0,715,1.0,0.22536500602639378,0.46372670006716743,,inf,7566.0,-131.8037109375,0.5293576121330261,16.520444996918577,0.9306167960166931,0.0015,0.8096089959144592,188.99312714776633,-130.781982421875
-55.74594937705251,-1772.0642243488235,0.8089709877967834,107.15282440185547,9.547876358032227,41.01450164706893,1432000,-1829.9539451782243,94.97494506835938,0.0210471972823143,76.46072387695312,34914.480061769485,107.33203125,7578.0,716,1.0,0.22536500602639378,0.37672431943744156,,inf,7578.0,-123.55345153808594,0.5299489498138428,16.531291337827206,0.9953672885894775,0.0015,0.8091327548027039,188.9643705463183,-123.66091918945312
-57.27150315580616,-1765.669255689199,0.8087617754936218,109.13085174560547,9.419827461242676,40.999649060954816,1434000,-1464.9273382665078,52.842437744140625,3.329196715640137e-06,78.82836151123047,34975.909132003784,108.9459228515625,7591.0,717,1.0,0.22092442508224072,0.3545602002286207,,inf,7591.0,-132.70460510253906,0.5302512049674988,16.526146602869776,0.999999463558197,0.0015,0.808644711971283,188.90185746278487,-132.5520782470703
