AI_distance,reference_perturbed_action_mean,rollout/episode_steps,obs_rms_std,rollout/return,AI_return,reference_actor_Q_mean,train/loss_critic,total/steps,rollout/actions_mean,total/duration,AI_success_rate,obs_rms_mean,param_noise_stddev,reference_action_std,reference_actor_Q_std,reference_perturbed_action_std,total/episodes,reference_Q_mean,rollout/Q_mean,rollout/return_history,total/steps_per_second,rollout/actions_std,train/loss_actor,total/epochs,train/param_noise_distance,reference_action_mean,rollout/episodes,reference_Q_std
10.504426331035196,-0.14673593640327454,262.6767895878525,0.26596301794052124,-274.4851416776399,-274.4851416776399,1715.92041015625,9152.849609375,122000,0.35603955388069153,1594.7979862689972,0.01735357917570499,0.2845025062561035,0.00652345114787383,0.9714504480361938,1378.8399658203125,0.9472666382789612,461.0,1633.3402099609375,1294.70947265625,-128.37196105953964,76.4987171105081,0.8327610492706299,-2090.004150390625,61,0.20851007014513015,-0.06050579249858856,461.0,1383.922119140625
10.516697310173692,-0.12996654212474823,265.4817987152034,0.26598450541496277,-296.7798307708165,-296.7798307708165,1762.7998046875,8906.0,124000,0.3540782630443573,1621.6567878723145,0.017130620985010708,0.2849842607975006,0.006145386071268126,0.9513835310935974,1401.8369140625,0.9573090672492981,467.0,1672.5068359375,1308.252197265625,-31.771528073122663,76.46500845761173,0.8335677981376648,-2061.17529296875,62,0.20334964841604233,-0.1636376529932022,467.0,1405.7755126953125
10.567923024429241,-0.207638680934906,266.8004246284501,0.2657008469104767,-368.75168380372054,-368.75168380372054,1735.498291015625,6577.6787109375,126000,0.350918710231781,1647.6366620063782,0.016985138004246284,0.285599023103714,0.0057892316672357065,0.9643622636795044,1461.4344482421875,0.9464040994644165,471.0,1660.3502197265625,1319.260986328125,-464.113566178489,76.47317087892782,0.8344733715057373,-2103.395263671875,63,0.2012629696726799,-0.15754437446594238,471.0,1451.5645751953125
10.561173041523238,-0.15388964116573334,267.8694736842105,0.2655259072780609,-361.4295426704199,-361.4295426704199,1727.986572265625,11911.9404296875,128000,0.348491907119751,1673.6310715675354,0.016842105263157894,0.28606143593788147,0.0059055952237471445,0.9504658579826355,1465.9119873046875,0.9627866744995117,475.0,1636.56689453125,1331.6522216796875,-410.57616468404524,76.4804156510516,0.8352566361427307,-2088.453369140625,64,0.20954173028469086,-0.23421218991279602,475.0,1466.541015625
10.512467705063944,-0.10669780522584915,269.23858921161826,0.2650832533836365,-363.6137000908925,-363.6137000908925,1699.868408203125,11287.150390625,130000,0.3478824198246002,1699.9633476734161,0.02074688796680498,0.2861747443675995,0.006654572515946094,0.9539598226547241,1466.204833984375,0.9649865627288818,482.0,1626.72119140625,1346.63134765625,-598.4948893354933,76.47223699141459,0.8352471590042114,-2060.662841796875,65,0.20024406760931016,-0.16207252442836761,482.0,1468.2110595703125
10.477492097968184,-0.23607827723026276,270.2110655737705,0.26481062173843384,-370.9700424446512,-370.9700424446512,1706.645751953125,9894.185546875,132000,0.3472024202346802,1726.63831615448,0.022540983606557378,0.28631019592285156,0.006145386071268126,0.9566001892089844,1435.2877197265625,0.9472261667251587,488.0,1629.307373046875,1359.9178466796875,-770.6900354148399,76.44913168264831,0.8353052139282227,-2107.843505859375,66,0.19825921654701234,-0.15122567117214203,488.0,1446.4107666015625
10.473951670111992,-0.16831332445144653,271.2408906882591,0.26459309458732605,-381.83152791798017,-381.83152791798017,1699.8427734375,16970.10546875,134000,0.34854066371917725,1752.5526514053345,0.022267206477732792,0.2862892746925354,0.006024297687744463,0.932145893573761,1461.509765625,0.9474887251853943,494.0,1615.6224365234375,1364.0030517578125,-883.0205401727778,76.45989973114261,0.8342905640602112,-2146.04443359375,67,0.18996614709496498,-0.26182156801223755,494.0,1464.5294189453125
10.503997187904115,-0.20184879004955292,272.87751004016064,0.26417893171310425,-434.23252243280115,-434.23252243280115,1691.15283203125,11930.0302734375,136000,0.34702956676483154,1778.2187790870667,0.02208835341365462,0.28651854395866394,0.006024297687744463,0.9350030422210693,1446.92529296875,0.9279359579086304,498.0,1599.818603515625,1373.1182861328125,-1255.0117879403222,76.48102786869795,0.8346446752548218,-2102.27880859375,68,0.2013217757642269,-0.23838625848293304,498.0,1447.5928955078125
10.47215049213142,-0.26900696754455566,273.79522862823063,0.2640521824359894,-422.51630084395674,-422.51630084395674,1670.697998046875,9934.150390625,138000,0.34689638018608093,1805.5293955802917,0.02186878727634195,0.2870340645313263,0.0059055952237471445,0.9503249526023865,1369.99658203125,0.9270946383476257,503.0,1591.432373046875,1386.512451171875,-1227.8381269049496,76.4318766217856,0.8345946073532104,-2150.625244140625,69,0.21146181032061576,-0.1283932328224182,503.0,1378.3870849609375
10.49456375833978,-0.20802539587020874,276.2470355731225,0.2637832462787628,-460.438540629729,-460.438540629729,1604.273681640625,22066.41796875,140000,0.3458922505378723,1831.5024552345276,0.021739130434782608,0.2870875895023346,0.0059055952237471445,0.9453210234642029,1377.044677734375,0.9419332146644592,506.0,1520.139404296875,1392.565185546875,-1450.354582922968,76.43997396775137,0.8346688747406006,-2127.6181640625,70,0.20719940543174745,-0.20665819942951202,506.0,1378.6060791015625
10.487009035949555,-0.21862606704235077,277.96666666666664,0.26352638006210327,-460.0529109428773,-460.0529109428773,1729.24365234375,13659.69140625,142000,0.34679684042930603,1859.1277167797089,0.021568627450980392,0.2876652777194977,0.006394913388759758,0.9215553998947144,1359.7457275390625,0.9388972520828247,510.0,1634.309326171875,1405.1416015625,-1527.7606266422074,76.379905865728,0.834258496761322,-2140.51123046875,71,0.2030966354906559,-0.3120180666446686,510.0,1372.5970458984375
10.466893966437844,-0.1995057910680771,278.865234375,0.26285383105278015,-443.7704239439088,-443.7704239439088,1692.568359375,15986.7958984375,144000,0.3463912606239319,1886.3937125205994,0.0234375,0.28799739480018616,0.006024297687744463,0.9549887776374817,1396.950439453125,0.9403785467147827,512.0,1625.986083984375,1410.546875,-1476.3441173977358,76.33613229530287,0.834137499332428,-2203.76171875,72,0.21311416178941728,-0.0882594957947731,512.0,1373.1168212890625
10.460099416790186,-0.3052445948123932,281.21772639691716,0.26284363865852356,-459.12991148638406,-459.12991148638406,1736.1790771484375,12107.740234375,146000,0.34538590908050537,1913.1024565696716,0.023121387283236993,0.28772053122520447,0.006145386071268126,0.9358985424041748,1406.1973876953125,0.9231194853782654,519.0,1636.270751953125,1418.5067138671875,-1720.1527820531853,76.31582903394957,0.8342776894569397,-2171.81103515625,73,0.19924602091312407,-0.25261810421943665,519.0,1413.3123779296875
10.421093626452677,-0.2351435422897339,282.697896749522,0.26272842288017273,-430.3610303322375,-430.3610303322375,1644.9334716796875,9477.146484375,148000,0.346073716878891,1939.9332501888275,0.022944550669216062,0.2879321873188019,0.0057892316672357065,0.9387683272361755,1443.90966796875,0.9367075562477112,523.0,1556.062744140625,1422.7572021484375,-1370.218523845478,76.29128475714002,0.8335738182067871,-2103.837890625,74,0.20057763144373894,-0.2727512717247009,523.0,1454.0897216796875
10.361315446760862,-0.23459354043006897,283.179584120983,0.2624909579753876,-368.1789130966729,-368.1789130966729,1665.450927734375,16658.55078125,150000,0.3461507260799408,1968.5590960979462,0.022684310018903593,0.28780657052993774,0.0062689083313006155,0.9548286199569702,1471.33544921875,0.9415373802185059,529.0,1576.246337890625,1433.8123779296875,-992.7114501087694,76.19786487351493,0.8335249423980713,-2143.120849609375,75,0.20201319038867951,-0.1978929340839386,529.0,1486.5048828125
10.374617982571603,-0.027961015701293945,283.9158878504673,0.262561559677124,-378.0709761618789,-378.0709761618789,1623.609375,13374.4296875,152000,0.3456864058971405,1996.1373481750488,0.022429906542056073,0.288571834564209,0.006024297687744463,0.9465561509132385,1407.6280517578125,0.9564216136932373,535.0,1532.4422607421875,1447.19384765625,-646.2142465612645,76.14706479940605,0.8336427807807922,-2134.218994140625,76,0.2007378549873829,0.014828586019575596,535.0,1420.28857421875
10.378785058943414,-0.07143660634756088,285.0983302411874,0.26215285062789917,-393.063595494711,-393.063595494711,1706.17724609375,21984.19921875,154000,0.34623029828071594,2023.620449066162,0.022263450834879406,0.2887961268424988,0.0062689083313006155,0.9529666900634766,1414.60205078125,0.9518170356750488,539.0,1616.668212890625,1450.953125,-903.4696136248987,76.1012274169626,0.8334650993347168,-2135.67724609375,77,0.19926248237490654,-0.1043471246957779,539.0,1417.9412841796875
10.329843988998261,-0.13804081082344055,285.9155963302752,0.26220911741256714,-378.4810458953076,-378.4810458953076,1734.1201171875,10486.427734375,156000,0.3448422849178314,2049.834622859955,0.022018348623853212,0.2883598804473877,0.006145386071268126,0.9458856582641602,1287.360107421875,0.9497947096824646,545.0,1641.45751953125,1466.06201171875,-952.1436926940146,76.10370039625288,0.8340296149253845,-2111.97705078125,78,0.19953399866819382,-0.11320258677005768,545.0,1295.6219482421875
10.300595952854824,-0.08349064737558365,287.5100182149362,0.2620590031147003,-360.24626515671065,-360.24626515671065,1672.13916015625,26112.09765625,158000,0.34450504183769226,2077.1246836185455,0.02185792349726776,0.288559228181839,0.006145386071268126,0.9594829082489014,1298.3743896484375,0.955549955368042,549.0,1578.0152587890625,1472.7625732421875,-1025.4525617541499,76.06669028878383,0.8339225649833679,-2158.9052734375,79,0.200611889064312,-0.12028205394744873,549.0,1316.475341796875
10.274670253024402,-0.21549707651138306,287.9675090252708,0.26200610399246216,-334.850922092609,-334.850922092609,1583.79638671875,33981.07421875,160000,0.34398773312568665,2104.0078222751617,0.021660649819494584,0.2890619933605194,0.006145386071268126,0.9465693235397339,1366.2744140625,0.9467470049858093,554.0,1500.07373046875,1485.87744140625,-867.440724056882,76.04534465417744,0.8339810371398926,-2172.552734375,80,0.20716905742883682,-0.22433681786060333,554.0,1364.898681640625
10.27815642846618,-0.2063075602054596,288.42067736185385,0.26206332445144653,-343.398700656531,-343.398700656531,1599.14306640625,15115.6220703125,162000,0.34423696994781494,2130.711102247238,0.0213903743315508,0.2893493175506592,0.006145386071268126,0.9470638632774353,1365.95361328125,0.9298120737075806,561.0,1507.525146484375,1496.5579833984375,-661.0902075492186,76.03095503146359,0.833771824836731,-2101.298583984375,81,0.20168163031339645,-0.11014806479215622,561.0,1374.9901123046875
10.238602860533119,-0.15614613890647888,288.9294532627866,0.26190686225891113,-317.31017306147,-317.31017306147,1671.25341796875,14115.0634765625,164000,0.34181317687034607,2156.642487049103,0.021164021164021163,0.28927966952323914,0.0057892316672357065,0.9358668923377991,1330.1693115234375,0.9382548928260803,567.0,1597.007080078125,1507.9140625,-413.18687155882145,76.04412923553149,0.8351138830184937,-2137.07421875,82,0.20630697190761565,-0.1208183765411377,567.0,1338.0645751953125
10.208193840185462,-0.06594596058130264,288.26260869565215,0.2619495987892151,-290.65240146986554,-290.65240146986554,1631.12451171875,30673.8828125,166000,0.34126079082489014,2183.4366269111633,0.020869565217391306,0.289622962474823,0.006145386071268126,0.9486336708068848,1380.1153564453125,0.9580891728401184,575.0,1549.1761474609375,1522.1168212890625,45.539019232767856,76.0269375140211,0.8355126976966858,-2143.20556640625,83,0.19599546924233435,-0.16650047898292542,575.0,1383.323486328125
10.171619134185097,-0.027969524264335632,289.39310344827584,0.2619743049144745,-284.80228665963995,-284.80228665963995,1730.386962890625,28603.525390625,168000,0.34083718061447144,2210.0787806510925,0.020689655172413793,0.290404736995697,0.0057892316672357065,0.9691416025161743,1329.269775390625,0.9685481786727905,580.0,1642.4052734375,1531.5087890625,75.2384350876022,76.01538980004457,0.8358518481254578,-2159.425048828125,84,0.19783789962530135,-0.010791097767651081,580.0,1338.3189697265625
10.172488249392181,-0.17746174335479736,291.3379073756432,0.26199978590011597,-295.5669727380212,-295.5669727380212,1770.730712890625,12769.55078125,170000,0.34019821882247925,2237.5432336330414,0.02058319039451115,0.29132014513015747,0.0062689083313006155,0.9395303726196289,1331.6209716796875,0.9410030841827393,583.0,1679.3115234375,1539.0838623046875,105.71574933262292,75.97618559708246,0.8360893726348877,-2184.3330078125,85,0.20185986876487733,-0.2001713663339615,583.0,1348.2340087890625
10.160078893760936,-0.11027781665325165,291.38305084745764,0.26198163628578186,-297.597393351277,-297.597393351277,1833.631591796875,19070.494140625,172000,0.339038610458374,2264.4680256843567,0.020338983050847456,0.2914051413536072,0.0059055952237471445,0.9484116435050964,1299.9906005859375,0.9560698866844177,590.0,1756.51904296875,1548.6475830078125,96.66184541883489,75.95602942903952,0.8366098999977112,-2183.46923828125,86,0.19742982789874078,-0.1507086306810379,590.0,1309.6195068359375
10.112321433597725,-0.08178416639566422,291.6543624161074,0.2617684304714203,-230.8887871375194,-230.8887871375194,1810.7635498046875,11697.5615234375,174000,0.33985552191734314,2292.240963935852,0.020134228187919462,0.2917136549949646,0.006145386071268126,0.9478858709335327,1311.5648193359375,0.9626142382621765,596.0,1717.0289306640625,1561.2001953125,783.5703506683369,75.90824993426361,0.8361955881118774,-2176.354248046875,87,0.20032575756311416,-0.08938664942979813,596.0,1327.8184814453125
10.046735996291172,-0.16950494050979614,292.16611295681065,0.2616322934627533,-185.56892427844073,-185.56892427844073,1905.626220703125,11455.09375,176000,0.33963069319725037,2318.7712733745575,0.02159468438538206,0.29235008358955383,0.006145386071268126,0.9476047158241272,1292.3291015625,0.9472672343254089,602.0,1833.156005859375,1578.2794189453125,1032.5401528000232,75.9022685941177,0.8363409638404846,-2191.2041015625,88,0.19849608987569808,-0.02484234981238842,602.0,1306.913818359375
10.075991420460229,-0.08145525306463242,293.0708401976936,0.26147547364234924,-232.77243249957525,-232.77243249957525,1801.970703125,17450.54296875,178000,0.3384666442871094,2345.5855252742767,0.0214168039538715,0.29260629415512085,0.0057892316672357065,0.9711518287658691,1330.666015625,0.9678792357444763,607.0,1715.830810546875,1586.38818359375,900.9289061502925,75.88723501317902,0.8367093801498413,-2180.4755859375,89,0.1993754780292511,-0.020263586193323135,607.0,1339.849853515625
10.064470334103822,-0.019660426303744316,293.25779967159275,0.2611015737056732,-230.47705822513987,-230.47705822513987,1884.388916015625,20073.46875,180000,0.3376905620098114,2372.6052989959717,0.021346469622331693,0.29304835200309753,0.0057892316672357065,0.9624449610710144,1314.991943359375,0.9714197516441345,609.0,1804.3779296875,1587.1463623046875,944.6554780092341,75.86596897350418,0.8366308212280273,-2189.155517578125,90,0.19873171210289,0.059969302266836166,609.0,1335.034423828125
10.03790070734673,-0.052595384418964386,296.7699836867863,0.26082855463027954,-192.11644975738076,-192.11644975738076,1785.666015625,18617.08984375,182000,0.3367134630680084,2399.7166409492493,0.024469820554649267,0.2928946912288666,0.0057892316672357065,0.9604944586753845,1320.048828125,0.957958996295929,613.0,1710.42041015625,1587.9071044921875,1269.5450168636123,75.8422877494431,0.8367708325386047,-2149.89404296875,91,0.20310236409306526,0.018001947551965714,613.0,1344.0201416015625
10.012399957465286,0.0608050599694252,298.47564935064935,0.26057925820350647,-171.09127089347692,-171.09127089347692,1797.725830078125,11117.9326171875,184000,0.336057186126709,2426.149398088455,0.025974025974025976,0.2935176193714142,0.005675160932492605,0.9438366889953613,1303.9923095703125,0.9530431628227234,616.0,1714.5523681640625,1593.430908203125,1387.4771289110708,75.84034196120496,0.8367506861686707,-2171.423828125,92,0.19863173246383667,0.06626254320144653,616.0,1340.4410400390625
