rollout/return_history,AI_success_rate,param_noise_stddev,rollout/actions_std,reference_Q_std,obs_rms_mean,total/steps_per_second,reference_perturbed_action_std,total/episodes,total/duration,rollout/Q_mean,obs_rms_std,AI_return,total/epochs,train/loss_actor,reference_perturbed_action_mean,reference_action_mean,reference_actor_Q_std,AI_distance,rollout/actions_mean,rollout/return,reference_actor_Q_mean,train/loss_critic,train/param_noise_distance,total/steps,reference_Q_mean,rollout/episodes,rollout/episode_steps,reference_action_std
4010.7502944430107,0.018810679611650484,0.00795985011672278,0.823962390422821,1363.7664794921875,0.41618284583091736,72.87667362758208,0.9497053027153015,1648.0,4994.739494562149,1759.91064453125,0.2654891908168793,2888.029689497996,182,-1736.7220458984375,0.19675546884536743,0.19339752197265625,1367.239013671875,7.769333555982522,0.4177045524120331,2888.029689497996,1292.586669921875,5281.79052734375,0.2023789694905281,364000,1234.224365234375,1648.0,220.7754854368932,0.9590610265731812
4029.2733486068087,0.018719806763285024,0.00735078803626736,0.8238619565963745,1339.35302734375,0.41629648208618164,72.84022180932902,0.9334027171134949,1656.0,5024.696395874023,1762.845947265625,0.2654159963130951,2899.171576951358,183,-1732.9464111328125,0.29588422179222107,0.2750939726829529,1348.98583984375,7.763417151506614,0.4177894592285156,2899.171576951358,1322.510009765625,3829.45068359375,0.2068554727733135,366000,1258.532958984375,1656.0,220.96074879227052,0.9386720061302185
3905.870853420819,0.018629807692307692,0.008119843104068908,0.8238242268562317,1302.7906494140625,0.4161857068538666,72.8043402373407,0.9520769119262695,1664.0,5054.6437039375305,1763.0130615234375,0.265298455953598,2901.4221452121865,184,-1690.010009765625,0.2426619678735733,0.24098873138427734,1320.6795654296875,7.759888197461195,0.4176890254020691,2901.4221452121865,1294.456298828125,4974.20849609375,0.1945885932445526,368000,1224.2735595703125,1664.0,221.0955528846154,0.9565195441246033
4256.753708284919,0.019138755980861243,0.008449541294664952,0.8237566351890564,1355.7310791015625,0.41640377044677734,72.77567705543076,0.9263108372688293,1672.0,5084.116218090057,1764.6397705078125,0.2652183175086975,2914.73850832513,185,-1787.68408203125,0.3056902587413788,0.25557181239128113,1376.189453125,7.74762758108989,0.4177553951740265,2914.73850832513,1317.99072265625,5226.708984375,0.20579695969820022,370000,1254.38916015625,1672.0,221.27332535885168,0.9440947771072388
4349.595788470937,0.019058963668850508,0.008449541294664952,0.8235660195350647,1393.51220703125,0.41649723052978516,72.74701138688741,0.9615761637687683,1679.0,5113.612132072449,1766.932861328125,0.2651004195213318,2922.531622764362,186,-1740.982666015625,0.19565491378307343,0.2078966498374939,1401.8631591796875,7.737406089616919,0.4178062379360199,2922.531622764362,1365.234619140625,8610.9072265625,0.2048531424999237,372000,1311.922607421875,1679.0,221.3996426444312,0.9678968787193298
4423.377979498285,0.018946121965660152,0.007649259507199841,0.823488712310791,1459.418701171875,0.4165771007537842,72.71812422896566,0.9471391439437866,1689.0,5143.14696598053,1767.9349365234375,0.2652091383934021,2933.5875052308756,187,-1708.10791015625,0.23302796483039856,0.14906805753707886,1464.9537353515625,7.734285942417632,0.4179231822490692,2933.5875052308756,1393.60791015625,16218.6123046875,0.19915327802300453,374000,1326.0206298828125,1689.0,221.42806394316165,0.9645013809204102
4327.925761763825,0.01885680612846199,0.008449541294664952,0.8234652876853943,1489.01025390625,0.4168008267879486,72.67793008228128,0.9600313305854797,1697.0,5173.510026693344,1773.5537109375,0.26523569226264954,2939.085948085014,188,-1705.3101806640625,0.19635513424873352,0.17056037485599518,1478.508056640625,7.738721083155676,0.4177358150482178,2939.085948085014,1438.3056640625,5575.828125,0.19593364536762237,376000,1379.813720703125,1697.0,221.4525633470831,0.9615898132324219
4205.703130854295,0.01875732708089097,0.008449541294664952,0.8231616616249084,1467.36669921875,0.41695281863212585,72.64521390142278,0.9533030986785889,1706.0,5203.371009588242,1772.8916015625,0.26527243852615356,2943.458432216265,189,-1764.5301513671875,0.20759761333465576,0.22139425575733185,1447.8734130859375,7.728396354132866,0.4182480573654175,2943.458432216265,1452.244384765625,3062.211181640625,0.20796162515878677,378000,1402.2686767578125,1706.0,221.4361078546307,0.9445759057998657
3966.665367693272,0.019813519813519812,0.00795985011672278,0.8231548070907593,1395.78369140625,0.41690880060195923,72.61877480086817,0.9605085849761963,1716.0,5232.8065440654755,1772.05712890625,0.2652299106121063,2941.086978989103,190,-1737.0267333984375,0.13984407484531403,0.20262694358825684,1394.1549072265625,7.720989160720721,0.4182322025299072,2941.086978989103,1338.2528076171875,7432.171875,0.20113154828548432,380000,1292.792236328125,1716.0,221.29195804195805,0.9530600905418396
4011.6387992003256,0.020845396641574986,0.007649259507199841,0.8232699036598206,1385.3480224609375,0.4167803227901459,72.58636713669335,0.9514091610908508,1727.0,5262.696220636368,1771.1236572265625,0.2651098668575287,2942.4223000501233,191,-1718.30810546875,0.20281082391738892,0.15254493057727814,1386.2071533203125,7.717741690826194,0.4179447293281555,2942.4223000501233,1275.203369140625,5113.8046875,0.20419713243842125,382000,1236.72265625,1727.0,221.1812391430226,0.9679869413375854
3948.916017524177,0.020737327188940093,0.007649259507199841,0.8232545256614685,1411.127197265625,0.41689878702163696,72.54375050350306,0.9576589465141296,1736.0,5293.357419967651,1772.51953125,0.2650422155857086,2936.97742086613,192,-1680.6434326171875,0.16712811589241028,0.19643762707710266,1411.1158447265625,7.72342340944711,0.4179200530052185,2936.97742086613,1284.267822265625,7128.28369140625,0.20074404567480086,384000,1235.6748046875,1736.0,221.1802995391705,0.955125629901886
3805.423411909383,0.0206067544361763,0.00795985011672278,0.8232194781303406,1411.1832275390625,0.41692283749580383,72.51521169357515,0.9393711686134338,1747.0,5323.021073579788,1773.568359375,0.2651110589504242,2937.7191052650887,193,-1740.039794921875,0.26929226517677307,0.28957346081733704,1414.170654296875,7.723705319308502,0.4177960157394409,2937.7191052650887,1239.1597900390625,7221.728515625,0.2003425393998623,386000,1200.61669921875,1747.0,220.92043503148255,0.9332175254821777
3591.2784393262395,0.020524515393386546,0.00795985011672278,0.8231255412101746,1443.5277099609375,0.416815847158432,72.48466173408995,0.9589782357215881,1754.0,5352.856600522995,1772.080322265625,0.26501038670539856,2936.8271926264524,194,-1691.4215087890625,0.15736712515354156,0.2276669144630432,1460.2330322265625,7.714829550544197,0.4178577661514282,2936.8271926264524,1177.53515625,6034.3486328125,0.21027634263038636,388000,1116.880126953125,1754.0,221.08722919042188,0.9491175413131714
3575.853139155711,0.02041973908111174,0.007498538875796335,0.8230183124542236,1435.29638671875,0.4170241355895996,72.45079348694163,0.9514789581298828,1763.0,5382.963819026947,1773.300537109375,0.26503950357437134,2936.9170527194924,195,-1750.415771484375,0.21860326826572418,0.2850143313407898,1445.080322265625,7.718432956478653,0.41782623529434204,2936.9170527194924,1220.6956787109375,12838.568359375,0.19112551242113113,390000,1158.9560546875,1763.0,221.07487237663074,0.936799168586731
3420.5101943360187,0.020316027088036117,0.007498538875796335,0.8230917453765869,1439.3819580078125,0.4171055853366852,72.4248024043679,0.9559892416000366,1772.0,5412.510452032089,1774.0462646484375,0.2651691138744354,2943.2809285289054,196,-1758.02783203125,0.19917786121368408,0.13620007038116455,1454.4959716796875,7.731185089583513,0.4179290533065796,2943.2809285289054,1159.423828125,13529.2578125,0.20774928584694863,392000,1088.467041015625,1772.0,221.14390519187359,0.9687139987945557
3110.830998827124,0.020202020202020204,0.007205948471980551,0.8230811357498169,1408.577392578125,0.4170185923576355,72.38363938704562,0.959936797618866,1782.0,5443.218983411789,1772.4945068359375,0.26513373851776123,2935.1773384355074,197,-1778.1583251953125,0.18568521738052368,0.14718185365200043,1420.66015625,7.737614393094246,0.4179767072200775,2935.1773384355074,1288.80078125,12485.4814453125,0.1997884503006935,394000,1215.8857421875,1782.0,221.0578002244669,0.968966007232666
2919.3375193502293,0.02011173184357542,0.007063962819312372,0.8228890299797058,1429.2574462890625,0.4172181785106659,72.36488497382595,0.9391963481903076,1790.0,5472.2673869133,1774.2608642578125,0.26516416668891907,2936.417332254431,198,-1782.650146484375,0.29127761721611023,0.2155182808637619,1450.88134765625,7.73260760036254,0.41809311509132385,2936.417332254431,1314.8760986328125,16510.083984375,0.20469668596982957,396000,1251.47607421875,1790.0,221.12290502793297,0.9564657211303711
2789.5367925912515,0.02,0.006924774844929294,0.8230124711990356,1459.7103271484375,0.4172140061855316,72.34434843507039,0.95235276222229,1800.0,5501.466370344162,1774.7818603515625,0.2654150128364563,2939.65014896907,199,-1832.8778076171875,0.22071468830108643,0.2503531873226166,1470.836669921875,7.7332023327700945,0.41777125000953674,2939.65014896907,1310.721435546875,5388.681640625,0.20546425998210907,398000,1251.5823974609375,1800.0,221.08666666666667,0.931998074054718
2892.493139260614,0.019889502762430938,0.008119843104068908,0.823096513748169,1492.3905029296875,0.41713497042655945,72.3208542761315,0.9633291959762573,1810.0,5530.908117771149,1773.8995361328125,0.2655106484889984,2932.997948564749,200,-1795.0965576171875,0.21642372012138367,0.2116090953350067,1494.2318115234375,7.749362151048635,0.41768571734428406,2932.997948564749,1372.96142578125,10742.521484375,0.19191903829574586,400000,1299.8514404296875,1810.0,220.9292817679558,0.9611511826515198
2610.0244197329544,0.019791094007696537,0.007649259507199841,0.8230173587799072,1426.9705810546875,0.41709694266319275,72.3010857025839,0.9110941290855408,1819.0,5560.082481384277,1771.2708740234375,0.2654118835926056,2930.221004316568,201,-1825.046875,0.3632049262523651,0.3135679066181183,1431.4881591796875,7.74403515149269,0.41784918308258057,2930.221004316568,1428.550048828125,5097.73486328125,0.20120529159903527,402000,1363.817138671875,1819.0,220.9164376030786,0.921295702457428
2559.372682815587,0.019672131147540985,0.007803009623294559,0.8228463530540466,1343.05322265625,0.41707128286361694,72.27758256638144,0.9167575836181641,1830.0,5589.561599254608,1769.9674072265625,0.265409916639328,2918.4346699255398,202,-1711.868408203125,0.34152135252952576,0.26534533500671387,1352.793212890625,7.75738144851257,0.41800034046173096,2918.4346699255398,1505.9761962890625,2874.615966796875,0.19789223074913026,404000,1429.576171875,1830.0,220.60054644808744,0.9463274478912354
2424.7963601454867,0.01955458989679522,0.006924774844929294,0.8228651285171509,1383.05224609375,0.41697004437446594,72.25501945555148,0.9622228145599365,1841.0,5618.9867923259735,1767.6151123046875,0.2654511630535126,2911.2526139622473,203,-1771.9664306640625,0.153833270072937,0.19101744890213013,1400.388916015625,7.760623485350172,0.41800785064697266,2911.2526139622473,1493.476806640625,13380.12890625,0.19930703267455102,406000,1429.9039306640625,1841.0,220.42639869636068,0.9488965272903442
2471.424251497262,0.019469983775013522,0.007803009623294559,0.8229458332061768,1407.875732421875,0.4170396029949188,72.22714929709717,0.957034707069397,1849.0,5648.845399141312,1768.2503662109375,0.2654624283313751,2910.892644739219,204,-1801.1114501953125,0.15841418504714966,0.1361260712146759,1423.46240234375,7.769873312527458,0.4177270531654358,2910.892644739219,1503.151123046875,10294.4638671875,0.20489586979150773,408000,1442.1220703125,1849.0,220.5110870740941,0.9639760851860046
2455.5704583749216,0.019903173749327596,0.008283051950460692,0.8228690028190613,1411.3843994140625,0.4170762896537781,72.20705357011465,0.9611550569534302,1859.0,5678.115637302399,1768.498291015625,0.2654564678668976,2909.1594314081112,205,-1734.7060546875,0.12182354182004929,0.1457100212574005,1432.8319091796875,7.770528733177314,0.41770970821380615,2909.1594314081112,1430.1103515625,11026.224609375,0.2106088000535965,410000,1375.69970703125,1859.0,220.49004841312532,0.9690855145454407
2256.0075366211204,0.019796682718031033,0.008449541294664952,0.8227531909942627,1420.719482421875,0.4170311391353607,72.18142079130732,0.9505915641784668,1869.0,5707.839988231659,1765.508544921875,0.2653787136077881,2900.5734668193436,206,-1733.8349609375,0.20359349250793457,0.1987096220254898,1448.753662109375,7.769680920674781,0.4178546369075775,2900.5734668193436,1399.0107421875,12009.923828125,0.19952873289585113,412000,1327.327880859375,1869.0,220.36222578919208,0.9445733428001404
2394.1551457044175,0.02021276595744681,0.00795985011672278,0.8227983713150024,1457.7974853515625,0.41709181666374207,72.14433800719338,0.935592770576477,1880.0,5738.496068239212,1765.574951171875,0.2654321789741516,2906.3503857503874,207,-1763.3709716796875,0.2787039279937744,0.23384109139442444,1471.6484375,7.76556734512963,0.41771236062049866,2906.3503857503874,1412.9591064453125,5702.79296875,0.20443531781435012,414000,1348.985107421875,1880.0,220.20265957446807,0.9411633014678955
2444.639655417764,0.020645844362096346,0.008449541294664952,0.8226757049560547,1485.050048828125,0.41714054346084595,72.12546987732708,0.9001618027687073,1889.0,5767.726722717285,1766.04541015625,0.26537778973579407,2911.4073762151193,208,-1771.1326904296875,0.37861958146095276,0.2622641324996948,1493.9044189453125,7.765753369313502,0.41791921854019165,2911.4073762151193,1444.078857421875,3079.161865234375,0.1995367920398712,416000,1385.685546875,1889.0,220.20857596611964,0.9518508911132812
2622.41954846951,0.02055877701634159,0.007649259507199841,0.8223520517349243,1463.5443115234375,0.41734573245048523,72.10237082706497,0.9629111886024475,1897.0,5797.312837362289,1768.2572021484375,0.2652812898159027,2917.89687719419,209,-1751.225830078125,0.17253941297531128,0.16892585158348083,1477.415283203125,7.765425692869383,0.4184497594833374,2917.89687719419,1459.9378662109375,5296.85302734375,0.19743221551179885,418000,1390.134521484375,1897.0,220.3473906167633,0.965231716632843
2616.2050528295185,0.02047244094488189,0.00735078803626736,0.822321355342865,1444.144775390625,0.41730785369873047,72.0736246403168,0.9576202630996704,1905.0,5827.374467372894,1767.274658203125,0.2651669383049011,2916.165138690151,210,-1747.1993408203125,0.19743980467319489,0.14620670676231384,1451.426025390625,7.762420549510018,0.41842517256736755,2916.165138690151,1439.8289794921875,5991.20458984375,0.20927496016025543,420000,1389.779296875,1905.0,220.39107611548556,0.9664298295974731
2692.699011143023,0.02037617554858934,0.007803009623294559,0.8220762610435486,1433.041748046875,0.4173135757446289,72.0543673288539,0.9673377275466919,1914.0,5856.688714981079,1766.791015625,0.2651004195213318,2918.9271434113434,211,-1710.2939453125,0.18830230832099915,0.23803004622459412,1440.824462890625,7.758382456589608,0.41857707500457764,2918.9271434113434,1390.58056640625,6628.00048828125,0.19348264932632447,422000,1336.59423828125,1914.0,220.38923719958203,0.9545143842697144
2692.510513319291,0.02029136316337149,0.007803009623294559,0.8220022916793823,1410.0755615234375,0.41738012433052063,72.02437419191048,0.946109414100647,1922.0,5886.895995378494,1766.64990234375,0.26507532596588135,2919.557522647369,212,-1742.3963623046875,0.27928227186203003,0.2584831714630127,1422.1243896484375,7.754131238768586,0.41869428753852844,2919.557522647369,1334.515380859375,13544.01953125,0.19986421138048172,424000,1277.93896484375,1922.0,220.54942767950052,0.9464872479438782
3065.3471392025613,0.020714655618850338,0.008283051950460692,0.8219481110572815,1445.318359375,0.41739195585250854,71.9981417318358,0.9365615844726562,1931.0,5916.819375514984,1767.0836181640625,0.2649839222431183,2928.805770457929,213,-1715.145263671875,0.27913567423820496,0.26310741901397705,1452.1368408203125,7.743957269500386,0.41886022686958313,2928.805770457929,1329.2314453125,3968.139892578125,0.2004666030406952,426000,1275.988037109375,1931.0,220.61004660797514,0.9415189623832703
3215.1655233811953,0.020629190304280558,0.008792626553888941,0.8219499588012695,1458.9888916015625,0.4174283444881439,71.97501779885195,0.9533092379570007,1939.0,5946.5077340602875,1764.708740234375,0.26498380303382874,2924.098519359361,214,-1795.9180908203125,0.20650000870227814,0.2762603163719177,1461.8455810546875,7.747112337463462,0.4187156558036804,2924.098519359361,1294.76953125,4394.07763671875,0.2014802587032318,428000,1246.960205078125,1939.0,220.7137699845281,0.932001531124115
