rollout/Q_mean,rollout/actions_std,reference_Q_std,total/steps,reference_action_mean,train/param_noise_distance,rollout/return,train/loss_critic,param_noise_stddev,rollout/return_history,reference_action_std,obs_rms_std,reference_Q_mean,rollout/episodes,obs_rms_mean,reference_perturbed_action_mean,train/loss_actor,rollout/actions_mean,reference_actor_Q_mean,rollout/episode_steps,total/epochs,reference_perturbed_action_std,AI_return,total/episodes,total/steps_per_second,reference_actor_Q_std,AI_success_rate,AI_distance,total/duration
2238.624267578125,0.7713133096694946,1123.295654296875,498000,0.2015506774187088,0.20554299414157867,5366.787178538516,505.805908203125,0.008449541294664952,5947.020582266209,0.795307993888855,0.6630358695983887,2255.913330078125,2559.0,0.454754501581192,0.19519901275634766,-2262.892333984375,0.2622794508934021,2262.459228515625,194.5810863618601,249,0.814260721206665,5460.643307110271,2559.0,106.73125212873511,1124.429931640625,0.562,2.0419208209226434,4665.924835205078
2239.17578125,0.7712864875793457,1130.7464599609375,500000,0.2446199357509613,0.20882877767086028,5370.07230702409,1644.413330078125,0.006924774844929294,5950.050421280131,0.790117084980011,0.6626062393188477,2242.55615234375,2569.0,0.4548344612121582,0.20849908888339996,-2245.546875,0.26246383786201477,2249.6083984375,194.58038147138964,250,0.7992231249809265,5468.9504559857305,2569.0,106.7001048366465,1130.71435546875,0.565,2.0291488305990355,4686.031009674072
2239.120361328125,0.7712193131446838,1141.275390625,502000,0.18892015516757965,0.21252901419997217,5369.718979964538,542.443115234375,0.008449541294664952,5924.118700799313,0.8121967315673828,0.6621872186660767,2228.40234375,2580.0,0.4548499882221222,0.2516736686229706,-2248.34912109375,0.2626951038837433,2236.121337890625,194.53062015503875,251,0.7846288681030273,5468.461618062049,2580.0,106.73501324577285,1141.3392333984375,0.5655,2.0271155782591945,4703.236405134201
2238.729736328125,0.7711789608001709,1139.5762939453125,504000,0.1687754988670349,0.2018360376358032,5366.803345564077,2049.074951171875,0.007498538875796335,5746.108698130609,0.8010977506637573,0.6617842316627502,2221.999755859375,2592.0,0.4548109471797943,0.14647138118743896,-2235.754638671875,0.2629038393497467,2228.75341796875,194.4243827160494,252,0.821496844291687,5466.292198322045,2592.0,106.70025294726395,1139.837158203125,0.5675,2.023662533530875,4723.512701034546
2238.143310546875,0.7711246609687805,1132.127197265625,506000,0.2579793632030487,0.20948409140110016,5362.840892967198,957.01220703125,0.008792626553888941,5497.19896692208,0.7772022485733032,0.6613697409629822,2216.9521484375,2603.0,0.4547518193721771,0.24730315804481506,-2232.9833984375,0.26297295093536377,2224.82763671875,194.3227045716481,253,0.8019686341285706,5464.637496535904,2603.0,106.70126071837666,1132.695068359375,0.568,2.020440879451896,4742.212009429932
2238.588623046875,0.7711302638053894,1121.82763671875,508000,0.18451854586601257,0.20359049677848817,5365.105616868109,1622.1168212890625,0.00896935834762211,5394.93732785402,0.8162248730659485,0.6609782576560974,2217.637451171875,2614.0,0.4547864496707916,0.22228467464447021,-2219.671630859375,0.26320770382881165,2224.259765625,194.32287681713848,254,0.8206737041473389,5471.249872844378,2614.0,106.67435299378536,1123.0040283203125,0.57,2.0235171682230946,4762.1568422317505
2238.199951171875,0.7710013389587402,1133.539306640625,510000,0.25334352254867554,0.21194233983755112,5364.426238519537,689.156982421875,0.007498538875796335,5336.6266547777,0.7938086986541748,0.6606375575065613,2206.98388671875,2625.0,0.4547590911388397,0.24833530187606812,-2229.535888671875,0.26357710361480713,2213.818115234375,194.26819047619048,255,0.7992949485778809,5479.465339788057,2625.0,106.65300616336627,1134.4481201171875,0.5705,1.9934217484129864,4781.862399816513
2238.817138671875,0.7710744142532349,1116.356689453125,512000,0.2156958281993866,0.2075349335372448,5369.645878894765,577.5593872070312,0.008283051950460692,5507.782067819524,0.8018091320991516,0.6602492332458496,2199.482421875,2634.0,0.4548545181751251,0.1684550940990448,-2222.4765625,0.2634018659591675,2205.287109375,194.36522399392558,256,0.8104687333106995,5488.142962762361,2634.0,106.55951128005249,1117.8521728515625,0.5705,1.99398661871628,4804.82684135437
2239.50927734375,0.7710196375846863,1122.01171875,514000,0.2566893398761749,0.20084085568785667,5370.557069372548,612.321044921875,0.007803009623294559,5499.974629794138,0.7987464070320129,0.6598687767982483,2189.015380859375,2644.0,0.45487716794013977,0.29700860381126404,-2238.990234375,0.2633659243583679,2195.57763671875,194.3411497730711,257,0.8002799153327942,5497.52156789125,2644.0,106.59035535301327,1123.3001708984375,0.573,1.9693523179224282,4822.199891328812
2239.478271484375,0.7709320187568665,1136.5538330078125,516000,0.35550937056541443,0.19776310071349143,5372.426229259759,609.6098022460938,0.00795985011672278,5526.036525813752,0.7758485078811646,0.659474790096283,2187.5166015625,2655.0,0.454909086227417,0.3764643669128418,-2238.8232421875,0.26362061500549316,2194.4326171875,194.32580037664783,258,0.7676721811294556,5505.389047787994,2655.0,106.60675725992705,1135.70703125,0.574,1.957113452136846,4840.218512058258
2240.443115234375,0.7709124684333801,1135.0604248046875,518000,0.36229681968688965,0.21012499183416367,5375.220723527601,679.9337768554688,0.008283051950460692,5572.017218310631,0.7570907473564148,0.6591793298721313,2194.86083984375,2665.0,0.45499053597450256,0.2719523012638092,-2237.4775390625,0.2637094557285309,2201.329833984375,194.3140712945591,259,0.8040416836738586,5510.951732217507,2665.0,106.5193117977353,1134.1329345703125,0.5745,1.9694352435638702,4862.96795630455
2241.873779296875,0.7708364129066467,1130.265380859375,520000,0.1910763680934906,0.19904986023902893,5380.370988519508,928.9202270507812,0.008119843104068908,5652.9320101192,0.7932368516921997,0.6588088870048523,2178.88623046875,2675.0,0.4550970494747162,0.22140218317508698,-2235.14453125,0.2637929618358612,2185.970703125,194.3596261682243,260,0.7884644269943237,5519.658560998941,2675.0,106.54215391020855,1129.1756591796875,0.576,1.9686441398656562,4880.697272539139
2242.58544921875,0.7707791328430176,1121.8729248046875,522000,0.24326786398887634,0.2004542212188244,5383.340314952495,653.4036254882812,0.00795985011672278,5776.181268908578,0.797681450843811,0.6584238409996033,2176.89404296875,2685.0,0.4551272392272949,0.18678081035614014,-2251.75927734375,0.2637019455432892,2183.107666015625,194.38026070763502,261,0.81477290391922,5520.927247079897,2685.0,106.49490389033163,1121.76953125,0.578,1.9723845947129106,4901.642998218536
2242.408447265625,0.7708110213279724,1116.247314453125,524000,0.24058666825294495,0.20379790276288987,5382.737130664876,1705.012939453125,0.008119843104068908,5806.257548935767,0.807106614112854,0.6580469012260437,2174.43798828125,2696.0,0.45505490899086,0.1408912092447281,-2212.078857421875,0.26344388723373413,2182.42626953125,194.33790801186944,262,0.8197333812713623,5517.86283242202,2696.0,106.46563271283338,1114.781982421875,0.5775,1.973185021142744,4921.776038408279
2242.541748046875,0.7707785964012146,1126.579833984375,526000,0.24446824193000793,0.2084454494714737,5382.28349550904,592.4339599609375,0.00795985011672278,5876.669703689616,0.7909139394760132,0.657675564289093,2194.39697265625,2707.0,0.4550483226776123,0.1937229037284851,-2239.6689453125,0.2635689079761505,2200.105224609375,194.29257480605835,263,0.7932071685791016,5516.003064653018,2707.0,106.43369729369567,1126.821044921875,0.5755,1.9793635167466268,4942.0438580513
2242.995849609375,0.7706878185272217,1138.2589111328125,528000,0.19266654551029205,0.2036881473660469,5382.620165980739,718.4148559570312,0.008449541294664952,5848.349539705337,0.8157644271850586,0.6572988629341125,2197.26416015625,2717.0,0.4550197124481201,0.2814792990684509,-2223.12255859375,0.26357319951057434,2203.86083984375,194.26021347073979,264,0.7905382513999939,5521.196515895243,2717.0,106.442337572097,1137.9765625,0.5775,1.972709047859575,4960.4322118759155
2242.6552734375,0.7707887887954712,1128.310302734375,530000,0.22615554928779602,0.20882767111063003,5384.303154521302,1762.5784912109375,0.00795985011672278,5876.496426714118,0.7867918610572815,0.6569111943244934,2206.25146484375,2728.0,0.4549593925476074,0.22806020081043243,-2243.433349609375,0.2631363272666931,2211.9033203125,194.2734604105572,265,0.8111353516578674,5529.022365361138,2728.0,106.40187499574377,1128.7794189453125,0.579,1.9667493995726073,4981.115229606628
2242.890625,0.7707757949829102,1121.9471435546875,532000,0.33859705924987793,0.1873595832288265,5385.078353450357,975.857666015625,0.008283051950460692,5847.764391823106,0.7835620641708374,0.6565033793449402,2200.244140625,2738.0,0.4549657106399536,0.3020884692668915,-2241.113037109375,0.2630235254764557,2207.505615234375,194.23995617238862,266,0.7917447090148926,5531.154971377776,2738.0,106.38928177011988,1122.3133544921875,0.5795,1.9659610714475868,5000.5037269592285
2243.32666015625,0.7707136869430542,1123.386474609375,534000,0.2315451204776764,0.205428067445755,5387.768642419751,548.5643920898438,0.007649259507199841,5810.380544066395,0.805777370929718,0.6561146378517151,2197.93798828125,2748.0,0.45498669147491455,0.2681032717227936,-2213.801513671875,0.2631629407405853,2204.25439453125,194.27147016011645,267,0.7906162142753601,5533.846550919316,2748.0,106.40566493432856,1123.30419921875,0.5795,1.9662513381178621,5018.529796600342
2243.596435546875,0.7706626653671265,1133.8408203125,536000,0.26335281133651733,0.21095771223306656,5389.227417341977,762.54150390625,0.008283051950460692,5824.8822904166955,0.8121415376663208,0.6557229161262512,2181.71630859375,2759.0,0.45504847168922424,0.22672030329704285,-2225.185302734375,0.2632688581943512,2187.820556640625,194.23196810438566,268,0.8097178936004639,5539.494349267894,2759.0,106.38234787510955,1134.304443359375,0.5805,1.9724753036491425,5038.429877758026
2244.072021484375,0.7705863118171692,1105.5765380859375,538000,0.22475272417068481,0.19840140849351884,5391.382808023498,1869.9747314453125,0.007649259507199841,5740.022372392862,0.7892712354660034,0.6553521752357483,2202.798828125,2769.0,0.45505526661872864,0.3023710250854492,-2228.177978515625,0.2631604075431824,2210.1103515625,194.24918743228602,269,0.7705198526382446,5538.794936303048,2769.0,106.33918694476363,1105.008544921875,0.582,1.9690322800765345,5059.282616853714
2243.868896484375,0.7705742120742798,1084.5374755859375,540000,0.28504592180252075,0.19364815339446068,5391.91874357733,3702.41748046875,0.00735078803626736,5747.22253450868,0.7920339703559875,0.6557237505912781,2144.8671875,2779.0,0.45507168769836426,0.2179969996213913,-2242.697509765625,0.2629471719264984,2154.033203125,194.2554875854624,270,0.7930272221565247,5537.700389326935,2779.0,106.30872537701147,1082.9254150390625,0.5825,1.9712347159080368,5079.545428514481
2243.719970703125,0.7705847024917603,1121.554443359375,542000,0.17723092436790466,0.20217672020196914,5392.1740039627775,613.587646484375,0.007649259507199841,5690.38462236711,0.825583815574646,0.6553267240524292,2199.861572265625,2790.0,0.4550696313381195,0.20234765112400055,-2235.33740234375,0.263007253408432,2207.4609375,194.23082437275986,271,0.8087396025657654,5541.8274134367775,2790.0,106.27790043005668,1121.26953125,0.5845,1.9565334328532176,5099.837292671204
2244.910400390625,0.770584225654602,1116.85986328125,544000,0.420259028673172,0.1954873824119568,5393.396277301534,934.332275390625,0.00795985011672278,5621.422625270165,0.6954511404037476,0.6549549698829651,2184.288818359375,2800.0,0.45515182614326477,0.2456771433353424,-2271.3408203125,0.26282623410224915,2192.97802734375,194.21535714285713,272,0.7716680765151978,5547.66799144542,2800.0,106.24513167494398,1116.5076904296875,0.584,1.964137638217685,5120.234606742859
2244.618896484375,0.7706196308135986,1118.1627197265625,546000,0.20523899793624878,0.19396526008844375,5393.574277591604,819.948486328125,0.007803009623294559,5672.442157351065,0.7982496619224548,0.6545562148094177,2194.95556640625,2811.0,0.45515719056129456,0.1614704430103302,-2226.55322265625,0.2626236379146576,2202.89404296875,194.21842760583422,273,0.8072860836982727,5549.887183480422,2811.0,106.24963100001972,1117.8822021484375,0.5855,1.9649740462302538,5138.8413763046265
2243.8310546875,0.7706758379936218,1102.7159423828125,548000,0.13774968683719635,0.2045912230014801,5390.9192799672155,1037.660888671875,0.008449541294664952,5605.87001527783,0.8235107064247131,0.6541869640350342,2193.312744140625,2822.0,0.45503702759742737,0.15411947667598724,-2256.625244140625,0.2625468075275421,2202.530517578125,194.14953933380582,274,0.8401539921760559,5543.152036090369,2822.0,106.2662434199053,1101.2791748046875,0.588,1.9557037357000575,5156.858682155609
2244.6787109375,0.770592451095581,1110.9151611328125,550000,0.18874233961105347,0.20675331920385362,5395.719128546744,802.9144287109375,0.007649259507199841,5731.910294372565,0.8013337850570679,0.653815746307373,2189.947021484375,2832.0,0.4551551342010498,0.17136789858341217,-2274.98193359375,0.26252296566963196,2198.18798828125,194.2090395480226,275,0.8116821646690369,5546.403125384778,2832.0,106.2556767878856,1109.9156494140625,0.5885,1.9585739232699106,5176.1940314769745
2244.4052734375,0.7706199288368225,1105.5665283203125,552000,0.20566599071025848,0.2040349580347538,5392.877476574625,600.972900390625,0.008283051950460692,5558.364735467459,0.8118413090705872,0.6534388661384583,2182.377685546875,2843.0,0.45510801672935486,0.2379504144191742,-2238.7734375,0.2625472843647003,2190.723876953125,194.1234611326064,276,0.797610878944397,5540.936503394171,2843.0,106.23651946035025,1104.453369140625,0.589,1.9572003504248146,5195.953357696533
2244.31005859375,0.770584762096405,1111.073486328125,554000,0.38910678029060364,0.19837713330984116,5391.269561837072,767.3623657226562,0.008619377074687717,5440.694860988071,0.7505232691764832,0.6530659794807434,2183.12939453125,2854.0,0.4551381766796112,0.3925397992134094,-2237.082763671875,0.26269295811653137,2192.83251953125,194.05676243868254,277,0.7579739689826965,5545.521446400367,2854.0,106.23194005332684,1110.439697265625,0.5895,1.9478240581038118,5215.00407242775
2244.53515625,0.7705168128013611,1117.6318359375,556000,0.19134223461151123,0.20010382264852525,5389.126520175206,681.3113403320312,0.007803009623294559,5372.600052099279,0.8182908296585083,0.6528439521789551,2184.28076171875,2866.0,0.45516061782836914,0.12975305318832397,-2268.357666015625,0.2628888785839081,2192.3603515625,193.97941381716677,278,0.8255390524864197,5550.937343312062,2866.0,106.25103453360757,1117.8170166015625,0.5905,1.924220132001397,5232.890224933624
2245.294677734375,0.770422101020813,1111.3935546875,558000,0.1799091398715973,0.20710206776857376,5392.704176374484,679.5838012695312,0.008283051950460692,5408.780756691424,0.8185330033302307,0.652474582195282,2210.11572265625,2876.0,0.4552236497402191,0.17334909737110138,-2231.67822265625,0.26297590136528015,2217.941650390625,193.99478442280946,279,0.8070065975189209,5553.38389922479,2876.0,106.23515495250912,1111.8892822265625,0.5915,1.924271128997733,5252.498574972153
2244.848388671875,0.7702422142028809,1128.7200927734375,560000,0.21738320589065552,0.19735692277550698,5389.110020728242,778.4899291992188,0.00896935834762211,5269.837889717503,0.8056113123893738,0.6520832777023315,2211.3544921875,2888.0,0.45517972111701965,0.14284902811050415,-2243.619384765625,0.2631767988204956,2217.7265625,193.88469529085873,280,0.8363732099533081,5539.260488666073,2888.0,106.23547852925259,1129.697265625,0.5935,1.9313655659704174,5271.308679103851
2243.381103515625,0.7702164053916931,1129.8902587890625,562000,0.14218293130397797,0.18809219613671302,5382.247458414793,543.02587890625,0.00735078803626736,5167.65554252805,0.8198627233505249,0.6517220139503479,2203.931396484375,2898.0,0.45504629611968994,0.15330249071121216,-2249.183837890625,0.26311632990837097,2212.755859375,193.8840579710145,281,0.8064367771148682,5526.7991285008975,2898.0,106.23098130308222,1131.369873046875,0.595,1.933964382155545,5290.358736276627
2243.038330078125,0.7701415419578552,1153.40673828125,564000,0.18359173834323883,0.20283737480640412,5381.618804634167,703.9920043945312,0.00795985011672278,5080.382663870791,0.7923944592475891,0.6513476371765137,2194.62451171875,2909.0,0.4550185203552246,0.1717827022075653,-2232.48291015625,0.2633292078971863,2202.2998046875,193.84874527328978,282,0.8097429275512695,5526.4224187602995,2909.0,106.27341396243149,1155.3282470703125,0.596,1.9312408032492585,5307.065793514252
