AI_success_rate,obs_rms_mean,reference_Q_std,obs_rms_std,train/param_noise_distance,total/duration,total/epochs,reference_perturbed_action_std,rollout/return,reference_perturbed_action_mean,reference_actor_Q_mean,reference_action_std,total/steps_per_second,reference_action_mean,train/loss_actor,rollout/episode_steps,rollout/Q_mean,rollout/actions_mean,rollout/return_history,train/loss_critic,AI_distance,AI_return,rollout/episodes,reference_actor_Q_std,param_noise_stddev,rollout/actions_std,reference_Q_mean,total/episodes,total/steps
,nan,232.61460876464844,0.13140535354614258,0.19012792602181436,1998.4059278964996,65,0.9560350775718689,364.73743079634096,0.029256612062454224,472.15380859375,0.9414052963256836,65.05184866862189,0.01763775572180748,-478.7821960449219,112.24956822107082,391.53692626953125,0.12221915274858475,389.1348692060484,2050.44921875,12.162710485903652,364.73743079634096,1158.0,227.24269104003906,0.00318668034780461,0.9067326188087463,464.02490234375,1158.0,130000
,nan,230.89471435546875,0.1313832551240921,0.2099009132385254,2030.4084916114807,66,0.9363197088241577,369.23516521992457,0.08075190335512161,467.7508544921875,0.9339877963066101,65.01154843734679,0.11466142535209656,-487.2486267089844,112.68232280102477,394.2964782714844,0.12117995321750641,459.48752592118564,1143.957275390625,12.13571439508638,369.23516521992457,1171.0,225.30325317382812,0.0028280170058268914,0.9071089029312134,460.759765625,1171.0,132000
,nan,225.29017639160156,0.13141846656799316,0.2246273538470268,2062.446786880493,67,0.950301468372345,368.90970334019005,-0.038384441286325455,461.7374267578125,0.9216731190681458,64.97137325064209,0.1579817533493042,-477.964111328125,112.94435075885329,395.6568908691406,0.12117534875869751,496.0545792503257,1182.283935546875,12.140322835574063,368.90970334019005,1186.0,218.9472198486328,0.0028280170058268914,0.9067577123641968,453.8669128417969,1186.0,134000
,nan,225.0447998046875,0.13140501081943512,0.21246184408664703,2094.4343576431274,68,0.9509136080741882,369.3568954253252,-0.005180709064006805,453.579833984375,0.9372959733009338,64.93399972345811,0.05933516100049019,-472.2155456542969,113.42940685045949,397.9069519042969,0.11916808038949966,455.62249881881013,1580.658447265625,12.124154642643317,369.3568954253252,1197.0,218.98402404785156,0.0027722938984676908,0.9069840908050537,446.4504089355469,1197.0,136000
,nan,229.1293182373047,0.13133090734481812,0.20406239688396455,2126.6874821186066,69,0.933816134929657,375.13911940991363,0.23703233897686005,449.5812683105469,0.9275828003883362,64.88964700282355,0.26592665910720825,-476.9073181152344,114.01404958677686,400.01373291015625,0.11850015819072723,482.9106965772146,1511.7772216796875,12.090855477192148,375.13911940991363,1210.0,224.51937866210938,0.00318668034780461,0.9072986841201782,441.9290771484375,1210.0,138000
,nan,217.73263549804688,0.1312800645828247,0.21177104547619818,2159.133116722107,70,0.9304518103599548,379.52369479502465,0.19997917115688324,444.421142578125,0.9201295971870422,64.84083770274495,0.2559787929058075,-469.25018310546875,114.5995085995086,401.7265319824219,0.11702953279018402,537.898316663035,1820.7457275390625,12.064447270134332,379.52369479502465,1221.0,212.8091583251953,0.0026116262577757974,0.9075556993484497,436.38714599609375,1221.0,140000
,nan,219.76437377929688,0.13120202720165253,0.20559951141476632,2191.7978961467743,71,0.9347000122070312,382.61822951152493,0.11655323207378387,441.06951904296875,0.9605935215950012,64.78699530172874,0.07116995751857758,-468.109375,115.22240259740259,403.1557922363281,0.11713535338640213,598.8679405617073,1034.8748779296875,12.064863324796558,382.61822951152493,1232.0,213.11500549316406,0.002884860147644012,0.9074530005455017,432.6100769042969,1232.0,142000
,nan,209.34164428710938,0.1310226321220398,0.21460484623908996,2224.171217441559,72,0.9332983493804932,380.77499469174467,-0.012628495693206787,454.26123046875,0.9377116560935974,64.7432171007238,-0.10917949676513672,-469.6777648925781,115.63153660498793,404.3882141113281,0.11713971942663193,569.8965278510491,1123.4727783203125,12.073432861174371,380.77499469174467,1243.0,202.462890625,0.0029428458366116566,0.9073428511619568,445.13006591796875,1243.0,144000
,nan,213.38363647460938,0.1309194266796112,0.2026425813138485,2256.9866800308228,73,0.9462915062904358,378.941258307673,0.09967222064733505,447.365234375,0.9383790493011475,64.6880202226121,0.06946894526481628,-468.069091796875,116.18565737051793,405.7764587402344,0.11620383709669113,537.1381695530705,1124.25048828125,12.087140125564344,378.941258307673,1255.0,208.48057556152344,0.003062337178389895,0.9071788191795349,438.4012451171875,1255.0,146000
,nan,218.20303344726562,0.13103877007961273,0.1950391076505184,2289.35342502594,74,0.9405479431152344,375.1956503555758,0.08690804243087769,440.83270263671875,0.92220139503479,64.64707387777973,0.10310733318328857,-467.4037780761719,117.04275534441805,405.6741638183594,0.11629283428192139,477.7796991745814,1175.330078125,12.1077064534091,375.1956503555758,1263.0,213.051025390625,0.002884860147644012,0.9068201780319214,432.90167236328125,1263.0,148000
,nan,217.99009704589844,0.13091500103473663,0.19496507659554482,2321.9930391311646,75,0.9230471253395081,376.7994113528553,0.1331556886434555,446.5093994140625,0.9515801072120667,64.59967686041233,0.04122476652264595,-461.9281921386719,117.72034564021995,407.44683837890625,0.1158953383564949,462.47148856923855,1135.0465087890625,12.09264392128561,376.7994113528553,1273.0,214.6180419921875,0.0027176687564627886,0.9068971872329712,438.0814514160156,1273.0,150000
,nan,220.87908935546875,0.13083092868328094,0.19426083207130432,2355.1891298294067,76,0.9331376552581787,379.2983463854321,-0.05662418529391289,444.407470703125,0.9382702112197876,64.53834134798754,-0.038339778780937195,-464.8446350097656,118.07226107226107,409.09027099609375,0.1165260449051857,504.28181572914485,1656.260498046875,12.075613204276312,379.2983463854321,1287.0,217.24351501464844,0.002884860147644012,0.9066202640533447,437.0582275390625,1287.0,152000
,nan,221.4825897216797,0.13077494502067566,0.19302083298563957,2387.9575049877167,77,0.9248839616775513,383.9084629995633,-0.015188917517662048,452.5960693359375,0.9237626194953918,64.49025984689462,0.0009044818580150604,-464.3560791015625,118.26958525345623,409.86431884765625,0.11658424139022827,546.8294780146421,1091.068359375,12.063554967030258,383.9084629995633,1302.0,215.89419555664062,0.003062337178389895,0.9063833951950073,443.8201904296875,1302.0,154000
,nan,212.57254028320312,0.13117839395999908,0.21463026344776154,2421.435207605362,78,0.9139910340309143,380.41494451910876,0.01981528475880623,438.819580078125,0.9288299679756165,64.42460219874047,0.02850167453289032,-468.9073486328125,118.85442073170732,409.1680603027344,0.11616005748510361,444.33252465117863,1251.9630126953125,12.077961930094096,380.41494451910876,1312.0,208.61282348632812,0.0028280170058268914,0.9057668447494507,430.08087158203125,1312.0,156000
,nan,225.1883087158203,0.13109976053237915,0.21205429702997208,2455.44038271904,79,0.9277728796005249,383.5577102137597,0.003916829824447632,461.25823974609375,0.9406968951225281,64.34690946356359,0.026571767404675484,-475.9078063964844,119.20603773584905,410.2056579589844,0.11541010439395905,400.8362090222057,1230.614990234375,12.077356223857377,383.5577102137597,1325.0,221.04208374023438,0.0028280170058268914,0.9054774045944214,453.15423583984375,1325.0,158000
,nan,224.03280639648438,0.1312342882156372,0.1991975024342537,2489.9971277713776,80,0.9299435019493103,382.7873340122824,-0.023410893976688385,460.6400451660156,0.9198035597801208,64.25710223336877,0.16294176876544952,-471.0301208496094,119.5504861630516,410.9174499511719,0.11403355747461319,387.3242446501668,1307.47998046875,12.077225319487699,382.7873340122824,1337.0,219.47000122070312,0.0027176687564627886,0.905174970626831,452.73089599609375,1337.0,160000
,nan,228.47183227539062,0.13108941912651062,0.19853566244244575,2525.291837453842,81,0.9055599570274353,384.7403389732123,0.20184887945652008,449.9388427734375,0.9084272980690002,64.15100132083687,0.10411770641803741,-468.372314453125,119.90747594374537,413.1424560546875,0.11501740664243698,448.466577519415,2006.6910400390625,12.053184913887858,384.7403389732123,1351.0,223.55441284179688,0.0027722938984676908,0.9045562744140625,442.3800964355469,1351.0,162000
,nan,228.47084045410156,0.1310717910528183,0.20425412237644194,2561.544848918915,82,0.8995075821876526,385.69015787960006,0.10743924230337143,457.6705627441406,0.9149413704872131,64.02386437591177,0.10673114657402039,-467.5079650878906,119.94294074615948,414.1590270996094,0.11501456797122955,497.61647164213423,1325.089111328125,12.047172195840215,385.69015787960006,1367.0,224.65505981445312,0.0028280170058268914,0.9043541550636292,450.3626708984375,1367.0,164000
,nan,233.15380859375,0.13100075721740723,0.21126013934612276,2598.2869186401367,83,0.9223268628120422,385.47628772741444,0.18866194784641266,461.7257080078125,0.931747317314148,63.88824837207712,0.10077342391014099,-471.2618713378906,120.42265795206971,415.03851318359375,0.11506889015436172,483.2991715577417,1169.5517578125,12.03611227463036,385.47628772741444,1377.0,228.6502685546875,0.0025097215008577536,0.9042428135871887,452.2393798828125,1377.0,166000
,nan,236.7411651611328,0.13096342980861664,0.20023052245378495,2635.0630362033844,84,0.9410597085952759,385.07236223771486,0.09897872060537338,460.92877197265625,0.9380890130996704,63.75559054634817,0.0939827710390091,-462.48687744140625,121.0901225666907,415.4790344238281,0.11521045863628387,459.3839462565938,1246.4775390625,12.045456724026252,385.07236223771486,1387.0,233.26524353027344,0.003001997037927551,0.903984785079956,451.61590576171875,1387.0,168000
,nan,232.72364807128906,0.13096201419830322,0.2042810396850109,2671.908610343933,85,0.9397029280662537,384.5921281831063,-0.07428958266973495,459.5873718261719,0.9359137415885925,63.624930636425205,-0.025471946224570274,-472.6611633300781,121.34596140100072,416.9816589355469,0.11446528881788254,413.3030655984211,1332.1407470703125,12.038029968617936,384.5921281831063,1399.0,228.13565063476562,0.0029428458366116566,0.9041321873664856,452.08074951171875,1399.0,170000
,nan,231.04205322265625,0.13100285828113556,0.20016922578215599,2709.268092393875,86,0.907873809337616,386.46897682129054,0.06019210070371628,450.2989501953125,0.9075685143470764,63.485780710620986,-0.01391419768333435,-469.0708312988281,121.96735273243435,418.1280517578125,0.11359793692827225,467.3334913084221,1252.7069091796875,12.02760341284124,386.46897682129054,1409.0,227.0267333984375,0.0029428458366116566,0.9042291045188904,442.968017578125,1409.0,172000
,nan,228.6973114013672,0.13103057444095612,0.20585979744791985,2746.154189348221,87,0.9137365818023682,380.1834990841155,0.1128423660993576,460.09149169921875,0.937532365322113,63.36133661937519,0.10121284425258636,-460.091552734375,122.5049295774648,418.31396484375,0.11336372047662735,353.29870356067886,747.8526000976562,12.036649282638965,380.1834990841155,1420.0,222.0882568359375,0.0027722938984676908,0.9041950702667236,451.1199645996094,1420.0,174000
,nan,218.68008422851562,0.1310388445854187,0.19392262220382692,2783.784143924713,88,0.9383877515792847,381.69783730703557,0.0575082004070282,460.71807861328125,0.9099996089935303,63.22329279161232,0.20476289093494415,-454.3211364746094,122.83508036338225,419.1101379394531,0.11349013447761536,363.1644526286262,1510.518310546875,12.046357310733065,381.69783730703557,1431.0,211.48997497558594,0.0027722938984676908,0.9036380648612976,452.6963195800781,1431.0,176000
,nan,223.82504272460938,0.13101662695407867,0.20687328517436981,2821.2389566898346,89,0.9278220534324646,384.90590465423844,-0.095062255859375,453.5942687988281,0.9063844680786133,63.0928477638944,-0.0020119473338127136,-444.8493347167969,123.30929264909848,420.1097106933594,0.11349765211343765,437.845109178254,1338.247314453125,12.038810810848451,384.90590465423844,1442.0,217.05523681640625,0.0027722938984676908,0.9035117626190186,445.5190734863281,1442.0,178000
,nan,211.9267578125,0.13097037374973297,0.20220673590898514,2858.508649587631,90,0.9016932845115662,390.7837423977723,-0.0963447242975235,454.60272216796875,0.905148446559906,62.9698986658539,0.04890112578868866,-450.2216491699219,123.61855670103093,421.7278747558594,0.11393905431032181,481.75340047531586,1790.3865966796875,12.025317242336827,390.7837423977723,1455.0,203.65623474121094,0.002884860147644012,0.9032375812530518,445.40582275390625,1455.0,180000
,nan,219.96347045898438,0.13091862201690674,0.2064992779493332,2896.559454679489,91,0.9117085337638855,395.0545649787484,-0.04451065883040428,453.852783203125,0.9350545406341553,62.833165639314906,0.12425028532743454,-456.8112487792969,123.97000681663259,423.1667175292969,0.11414062231779099,523.0660100241051,1406.5771484375,12.025917889533401,395.0545649787484,1467.0,211.3211212158203,0.003001997037927551,0.9028198719024658,444.6753234863281,1467.0,182000
,nan,215.666015625,0.13090123236179352,0.1994982846081257,2933.7705669403076,92,0.9012975096702576,393.3894982381474,0.2770945727825165,467.94610595703125,0.930405855178833,62.71792418719967,0.21507403254508972,-458.0503845214844,124.53283683141503,423.03851318359375,0.11380597203969955,502.3544069709411,1681.9259033203125,12.03566652930722,393.3894982381474,1477.0,207.6314697265625,0.0028280170058268914,0.902450442314148,459.4598388671875,1477.0,184000
,nan,224.25390625,0.13080914318561554,0.19390546396374703,2971.297286272049,93,0.9305849671363831,393.0575235469369,0.16591480374336243,467.81707763671875,0.9252257943153381,62.59891962320798,0.10966973751783371,-465.5591735839844,124.9260752688172,424.4827575683594,0.11429876834154129,496.53331684821666,1497.513427734375,12.031571483603477,393.0575235469369,1488.0,216.71429443359375,0.003062337178389895,0.9020406007766724,458.1579284667969,1488.0,186000
,nan,215.417236328125,0.1309192180633545,0.20045119941234588,3009.0623383522034,94,0.9585677981376648,387.37179454241203,-0.09122253954410553,477.92669677734375,0.9561924338340759,62.47793460568548,-0.012487992644309998,-472.4639587402344,125.38092061374249,424.33990478515625,0.11388275772333145,426.2593269091013,1676.20654296875,12.060734115522479,387.37179454241203,1499.0,208.99923706054688,0.0027176687564627886,0.9018106460571289,466.7319030761719,1499.0,188000
,nan,220.17840576171875,0.13094912469387054,0.20333710595965385,3046.4981174468994,95,0.9172626733779907,382.35286395677184,0.09519016742706299,480.10205078125,0.9237471222877502,62.36668879323925,0.1653783917427063,-467.9116516113281,125.70086035737921,425.0791015625,0.11356042325496674,307.9279831019784,1698.1868896484375,12.067394650214702,382.35286395677184,1511.0,212.477294921875,0.0027176687564627886,0.9013110399246216,470.1534423828125,1511.0,190000
,nan,218.51919555664062,0.13094501197338104,0.1966246697306633,3085.0751645565033,96,0.9456313848495483,377.8867973437156,0.1405111700296402,474.95098876953125,0.9348573088645935,62.235112520378756,0.1744237244129181,-474.1866455078125,126.3046052631579,425.0247802734375,0.11424432694911957,345.2736326300359,928.4017944335938,12.074410567674395,377.8867973437156,1520.0,212.2987518310547,0.002884860147644012,0.9011198282241821,466.6656188964844,1520.0,192000
,nan,229.7675018310547,0.1309179812669754,0.19986211150884628,3122.6900777816772,97,0.9432066082954407,377.3139987559809,0.06266318261623383,472.2799072265625,0.9510496258735657,62.12592193517179,0.16762256622314453,-466.423095703125,126.80379332897319,426.4821472167969,0.11474555730819702,306.6007985888239,2093.627685546875,12.064625844907344,377.3139987559809,1529.0,224.26821899414062,0.0027176687564627886,0.9007288813591003,464.82611083984375,1529.0,194000
