reference_perturbed_action_std,AI_success_rate,param_noise_stddev,train/param_noise_distance,rollout/return,reference_perturbed_action_mean,reference_action_std,rollout/Q_mean,reference_actor_Q_mean,reference_Q_std,total/epochs,total/episodes,train/loss_actor,total/duration,total/steps,reference_Q_mean,rollout/episode_steps,rollout/episodes,obs_rms_std,AI_distance,rollout/return_history,total/steps_per_second,reference_action_mean,rollout/actions_mean,AI_return,reference_actor_Q_std,obs_rms_mean,rollout/actions_std,train/loss_critic
0.9490475058555603,0.108,0.005036417172795629,0.1879278989136219,6524.205375012992,0.08752882480621338,0.9340545535087585,2375.555908203125,2151.37451171875,1225.6776123046875,2321,14903.0,-2535.910888671875,111707.93524956703,4642000,2125.80029296875,311.466281956653,14903.0,0.2791861593723297,4.292201965917821,6997.805015164428,41.554791874268325,0.1247020810842514,0.2755027413368225,7234.398264382838,1218.352783203125,0.4286998212337494,0.8963193893432617,8560.455078125
0.930585503578186,0.1075,0.0044695645181095965,0.19702235251665115,6524.465521908628,0.043170563876628876,0.9324144721031189,2375.56103515625,2129.005859375,1221.7027587890625,2322,14910.0,-2570.957275390625,111759.98466658592,4644000,2104.076171875,311.44828973843056,14910.0,0.2791818678379059,4.295164036242346,6920.082780658605,41.5533342622985,0.08275043964385986,0.27551159262657166,7232.017774944991,1218.038330078125,0.42868128418922424,0.896297812461853,4905.5830078125
0.9434548020362854,0.1075,0.0049371798576567285,0.19677563533186912,6525.023411755236,0.12354617565870285,0.9485511183738708,2375.578125,2124.10791015625,1240.66455078125,2323,14917.0,-2538.206298828125,111812.11580967903,4646000,2103.577880859375,311.4506938392438,14917.0,0.2791813910007477,4.2961686922239135,6857.5048546860235,41.55184763615589,0.1085168719291687,0.2754747271537781,7232.308004593966,1237.6680908203125,0.42865869402885437,0.8962878584861755,6538.75
0.9432370662689209,0.1075,0.005346258315755479,0.20366235569119454,6524.576436115382,0.12666767835617065,0.9373786449432373,2375.495361328125,2099.3232421875,1213.3609619140625,2324,14924.0,-2558.0732421875,111864.30085349083,4648000,2078.09228515625,311.436679174484,14924.0,0.27918022871017456,4.300860415274005,6817.837566499167,41.55034237497722,0.06663942337036133,0.2754172086715698,7214.417705447268,1210.739013671875,0.42863035202026367,0.896282970905304,5385.123046875
0.9400002956390381,0.1065,0.005346258315755479,0.21147006526589393,6525.775247000843,0.04198917746543884,0.9243776202201843,2375.873046875,2109.5537109375,1214.138427734375,2325,14930.0,-2545.724609375,111916.3293800354,4650000,2086.28515625,311.4454789015405,14930.0,0.2791736125946045,4.3023623863006595,7070.445980832807,41.54889662445905,0.1294763684272766,0.27540716528892517,7212.937694874292,1209.3973388671875,0.42862561345100403,0.8962631821632385,6959.291015625
0.9260573983192444,0.1065,0.005346258315755479,0.20126629561185838,6526.265720914175,0.0037739239633083344,0.932793140411377,2375.9580078125,2082.201171875,1218.1317138671875,2326,14936.0,-2567.082275390625,111968.51133203506,4652000,2056.52685546875,311.44697375468667,14936.0,0.279165118932724,4.303826920661045,7255.207539382323,41.547395286919624,0.07544714212417603,0.2754020094871521,7216.366506502403,1213.8662109375,0.4286307394504547,0.8962442874908447,6468.82177734375
0.9238467812538147,0.107,0.005346258315755479,0.20595405489206314,6526.293376155612,0.08562267571687698,0.9351913332939148,2376.12158203125,2104.509765625,1183.5970458984375,2327,14944.0,-2586.05615234375,112020.91032791138,4654000,2082.25732421875,311.4174250535332,14944.0,0.2791680097579956,4.296057184120209,7327.313992267421,41.545814851679516,0.050254177302122116,0.275382936000824,7209.865673789082,1180.847412109375,0.428621381521225,0.8962262272834778,8095.2705078125
0.9253108501434326,0.1075,0.0049371798576567285,0.20200352743268013,6527.827625979192,0.09806440770626068,0.9232231378555298,2376.494873046875,2131.29150390625,1226.8892822265625,2328,14951.0,-2557.610107421875,112072.95732307434,4656000,2106.33251953125,311.4037856999532,14951.0,0.2791617512702942,4.285061351637067,7551.97932698483,41.54436637714557,0.12827925384044647,0.27539363503456116,7235.382595757594,1225.8638916015625,0.4286203682422638,0.8961973786354065,6259.564453125
0.9353256225585938,0.107,0.004839897909672315,0.20438578963279724,6528.238702071071,0.08550684154033661,0.9307085275650024,2376.56982421875,2083.304931640625,1209.81787109375,2329,14957.0,-2581.263916015625,112124.78318595886,4658000,2058.139404296875,311.413585612088,14957.0,0.2791562080383301,4.288211104516661,7435.653563678353,41.5430011782026,0.08471977710723877,0.2754034996032715,7239.422458699229,1211.7288818359375,0.4286155700683594,0.8961699604988098,6698.9287109375
0.9266393780708313,0.107,0.005137649157968821,0.20598402485251427,6529.334777111453,0.10144484788179398,0.914038360118866,2376.748046875,2106.82470703125,1238.1572265625,2330,14963.0,-2597.363037109375,112177.02654218674,4660000,2082.38134765625,311.4232440018713,14963.0,0.27916064858436584,4.282425496607726,7600.433214384002,41.54148263367901,0.06516601145267487,0.2753974199295044,7251.307405103763,1239.9156494140625,0.42863091826438904,0.8961585760116577,7317.8564453125
0.9209064245223999,0.1075,0.005346258315755479,0.21382885724306105,6530.018603449901,0.19852092862129211,0.9233778715133667,2376.99169921875,2143.265625,1215.7001953125,2331,14971.0,-2577.6455078125,112229.17972445488,4662000,2116.8095703125,311.3999732816779,14971.0,0.2791637182235718,4.282257060362885,7706.626414395639,41.539998879490554,0.1675698161125183,0.27537956833839417,7247.567333568029,1218.891845703125,0.42862609028816223,0.896144688129425,7543.5966796875
0.9179239273071289,0.1075,0.005137649157968821,0.20145479276776312,6529.166172791277,0.10156417638063431,0.9255762696266174,2376.831787109375,2152.955322265625,1228.8631591796875,2332,14976.0,-2576.55224609375,112281.26707363129,4664000,2125.4521484375,311.4071848290598,14976.0,0.2791573107242584,4.288035809137156,7558.219024071515,41.53854085865867,0.005832655355334282,0.2753452956676483,7241.215540952033,1231.2589111328125,0.42861294746398926,0.8961390256881714,5303.9423828125
0.9096533060073853,0.1075,0.004651046760498564,0.20075381875038148,6529.504982170907,0.04697149991989136,0.9156514406204224,2376.923095703125,2141.6201171875,1239.0096435546875,2333,14983.0,-2596.883056640625,112333.18066954613,4666000,2118.715576171875,311.40779550156844,14983.0,0.27916109561920166,4.297944058290087,7543.246933940374,41.537148438145906,0.05731566250324249,0.275309681892395,7243.9694898439175,1241.264892578125,0.4286006987094879,0.896131157875061,6065.85693359375
0.9297686219215393,0.1085,0.005036417172795629,0.19063990145921708,6529.745722272977,0.11802254617214203,0.9225939512252808,2376.9716796875,2126.14990234375,1274.245361328125,2334,14991.0,-2560.5888671875,112385.2919781208,4668000,2103.4716796875,311.3803615502635,14991.0,0.2791626751422882,4.284520533735507,7561.543910363568,41.53568423267315,0.10335048288106918,0.2753192186355591,7235.497524211699,1276.1854248046875,0.42855796217918396,0.8961061835289001,5555.291015625
0.9207859635353088,0.1085,0.005675160932492605,0.20144459813833238,6530.140576965416,0.1184651106595993,0.9158695936203003,2377.015625,2144.627197265625,1293.449951171875,2335,14997.0,-2617.37646484375,112437.10779070854,4670000,2119.501953125,311.38254317530175,14997.0,0.2791597545146942,4.28155450268876,7657.006061002247,41.534330540525644,0.1335529386997223,0.2753153443336487,7242.752508955209,1294.392333984375,0.42855867743492126,0.8960889577865601,6972.736328125
0.9317213892936707,0.108,0.005346258315755479,0.2065305542945862,6532.109283539704,0.09731873124837875,0.938045859336853,2377.419921875,2174.3173828125,1305.0509033203125,2336,15002.0,-2613.82470703125,112489.03725671768,4672000,2146.75439453125,311.4168777496334,15002.0,0.2791646420955658,4.283006976865643,7843.926532132785,41.53293613259184,0.08074529469013214,0.2752847671508789,7245.174171182778,1304.188232421875,0.42857226729393005,0.8960859179496765,5069.41552734375
0.9392847418785095,0.1075,0.005137649157968821,0.2044866432249546,6531.9199784007615,0.003100872039794922,0.9413896799087524,2377.554931640625,2151.61572265625,1280.7432861328125,2337,15008.0,-2593.619140625,112541.44491791725,4674000,2121.42822265625,311.4237739872068,15008.0,0.2791629731655121,4.28222451181362,7651.6691091956445,41.531366541535064,0.029901914298534393,0.27527478337287903,7242.030630582599,1277.9803466796875,0.42856869101524353,0.8960715532302856,5825.1923828125
0.9333558082580566,0.1075,0.0045594027649236,0.20539223581552504,6533.030060093729,0.07559522241353989,0.9435322284698486,2377.789794921875,2130.35595703125,1274.30126953125,2338,15015.0,-2530.259765625,112593.51283288002,4676000,2105.38623046875,311.4128538128538,15015.0,0.2791617810726166,4.277329467971684,7741.451440292578,41.52992372607186,0.02424592524766922,0.2752527892589569,7247.075370449911,1271.234375,0.4285489618778229,0.8960692286491394,6463.24560546875
0.9318102598190308,0.1085,0.0049371798576567285,0.20279161900281906,6533.703361807726,0.05040859058499336,0.933326244354248,2377.750732421875,2169.58203125,1306.0740966796875,2339,15022.0,-2633.921875,112645.43943190575,4678000,2150.00634765625,311.4071362002397,15022.0,0.27915310859680176,4.2655192542070335,7870.482411166085,41.52853434273169,0.03508680686354637,0.2752225697040558,7262.012499508403,1302.9281005859375,0.4285368025302887,0.8960670828819275,10196.3896484375
0.9399471879005432,0.108,0.0049371798576567285,0.20108361899852753,6534.415825663149,0.08980850875377655,0.931722104549408,2377.9677734375,2147.71142578125,1294.447998046875,2340,15028.0,-2590.9453125,112697.70741605759,4680000,2124.457763671875,311.403713068938,15028.0,0.27914926409721375,4.267721773206479,7952.227961068927,41.5270204452551,0.10006600618362427,0.2752147614955902,7266.966197888032,1293.8946533203125,0.42855072021484375,0.896044909954071,5585.826171875
0.938538134098053,0.1085,0.005137649157968821,0.20365349784493447,6535.417614655498,0.053327880799770355,0.944618284702301,2378.16162109375,2129.48193359375,1258.33349609375,2341,15034.0,-2597.5283203125,112749.62842655182,4682000,2107.49462890625,311.4161234535054,15034.0,0.279143363237381,4.262318093551443,7918.677428739712,41.525635741229806,0.03411509469151497,0.27522173523902893,7271.216389482468,1259.7177734375,0.42855605483055115,0.8960309624671936,6170.90380859375
0.9351100921630859,0.1085,0.004839897909672315,0.21332979083061218,6535.9876855654475,0.10793209075927734,0.9257017374038696,2378.228271484375,2155.55126953125,1267.5994873046875,2342,15039.0,-2611.3330078125,112801.50398373604,4684000,2134.32275390625,311.446572245495,15039.0,0.27914348244667053,4.263515511805556,7990.15217701811,41.52426904410201,0.13549867272377014,0.27517780661582947,7267.420522304568,1266.4561767578125,0.428555965423584,0.8960252404212952,9233.6484375
0.9212853312492371,0.109,0.0049371798576567285,0.19373103976249695,6535.722172483867,0.13042832911014557,0.9227995276451111,2378.193115234375,2155.35693359375,1279.294921875,2343,15046.0,-2580.154296875,112853.77388262749,4686000,2132.614013671875,311.43832247773497,15046.0,0.27914509177207947,4.260614584764972,7851.324092972474,41.52275851114762,0.08135956525802612,0.2751692533493042,7262.4266663143935,1278.62646484375,0.4285389184951782,0.8960101008415222,4581.30419921875
0.9341629147529602,0.1095,0.005240915906043995,0.19692791372537613,6536.787519238814,0.04812172055244446,0.9320864081382751,2378.380859375,2176.58251953125,1283.654296875,2344,15052.0,-2575.961669921875,112905.90027880669,4688000,2158.89501953125,311.43881211799095,15052.0,0.27914074063301086,4.252545623300889,7899.953227206417,41.52130215005224,0.03874468058347702,0.2751649022102356,7265.21793195751,1282.339599609375,0.4285476505756378,0.8959885835647583,6836.7939453125
0.9321697950363159,0.109,0.004839897909672315,0.19115286365151404,6537.525056735536,0.005106046795845032,0.9262416958808899,2378.501220703125,2136.2724609375,1272.1136474609375,2345,15058.0,-2545.3369140625,112958.02537488937,4690000,2118.47802734375,311.45052463806616,15058.0,0.27913960814476013,4.252410758559048,7948.339887938369,41.519847610956816,0.10189738124608994,0.2751011550426483,7267.856349260136,1269.4132080078125,0.42854180932044983,0.8959898352622986,5651.35107421875
0.9372138977050781,0.109,0.0049371798576567285,0.20140838474035264,6538.0528650859405,0.08985347300767899,0.9290785789489746,2378.75927734375,2148.164794921875,1284.5072021484375,2346,15063.0,-2572.133544921875,113010.0552444458,4692000,2131.507080078125,311.4708889331474,15063.0,0.2791503965854645,4.245163047446305,7842.540368708433,41.51842939861408,0.09604617208242416,0.2750680446624756,7276.101518174415,1283.87353515625,0.4285699427127838,0.8959901332855225,8884.0048828125
0.938429057598114,0.1085,0.0049371798576567285,0.20957358971238135,6538.670834513234,0.007301380857825279,0.9250355958938599,2378.785400390625,2135.0576171875,1241.1485595703125,2347,15070.0,-2577.61572265625,113061.74109888077,4694000,2115.94482421875,311.4593895155939,15070.0,0.27915212512016296,4.239864968033479,7846.425991588645,41.517138816169066,0.039188507944345474,0.2750873565673828,7283.54539989975,1239.4013671875,0.4285691976547241,0.8959687352180481,5965.525390625
0.9238654971122742,0.1085,0.004651046760498564,0.19974313408136368,6540.624211098624,0.13688820600509644,0.9244152307510376,2379.40576171875,2130.887451171875,1287.8458251953125,2348,15077.0,-2588.76708984375,113113.71037077904,4696000,2111.6318359375,311.4554619619288,15077.0,0.2791614830493927,4.235158622186889,8201.296766634958,41.515745391136335,0.1308881938457489,0.2751527428627014,7283.154465257048,1281.979248046875,0.4285911023616791,0.8959331512451172,5577.84228515625
0.9381276965141296,0.1095,0.004839897909672315,0.20404140815138816,6540.746253398406,0.0635732114315033,0.933970034122467,2379.44384765625,2151.91650390625,1270.15234375,2349,15084.0,-2603.114013671875,113165.98962926865,4698000,2133.87548828125,311.4427207637232,15084.0,0.2791481912136078,4.2257367155026895,8240.020203808344,41.51423952894885,0.06018539518117905,0.27512481808662415,7282.964910918844,1265.64306640625,0.4285753071308136,0.8959216475486755,7308.02685546875
0.9302187561988831,0.1095,0.004839897909672315,0.22098114252090453,6541.268783720464,0.12184843420982361,0.917572021484375,2379.32080078125,2144.559814453125,1253.181396484375,2350,15089.0,-2613.464599609375,113218.2758076191,4700000,2125.82275390625,311.4723308370336,15089.0,0.27914002537727356,4.224250360741741,8298.962817388003,41.512732520200686,0.1345951408147812,0.27507373690605164,7278.632870526991,1251.612548828125,0.428568035364151,0.8959153294563293,4694.66650390625
0.926828145980835,0.109,0.004839897909672315,0.19982985958456992,6542.212794662004,0.1736024022102356,0.9259741306304932,2379.432861328125,2154.041748046875,1239.93017578125,2351,15095.0,-2603.646484375,113270.4567399025,4702000,2134.390625,311.4783040741967,15095.0,0.2791438400745392,4.226815986763725,8418.817985848535,41.511265473193745,0.09510071575641632,0.27504634857177734,7277.275256941342,1235.8446044921875,0.42856618762016296,0.8959106206893921,5035.205078125
0.9319553375244141,0.1085,0.0044695645181095965,0.20783098757267,6543.374232649075,0.09974241256713867,0.9419645071029663,2379.6806640625,2131.958251953125,1259.672607421875,2352,15102.0,-2568.2958984375,113322.5167081356,4704000,2110.420654296875,311.47695669447756,15102.0,0.27914607524871826,4.22448290256781,8233.341898036935,41.509844086107314,0.10417377948760986,0.2750154435634613,7293.2255205883885,1254.1751708984375,0.4285719394683838,0.8959030508995056,7269.70361328125
0.9492870569229126,0.109,0.0045594027649236,0.20704348251223564,6544.563852602067,0.0765262097120285,0.9337106347084045,2379.90771484375,2152.5107421875,1258.7410888671875,2353,15108.0,-2622.459716796875,113374.58866906166,4706000,2127.2275390625,311.47186920836646,15108.0,0.2791388928890228,4.2224919634510165,8442.156492734068,41.508419613646645,0.07990469038486481,0.27503490447998047,7305.837560919307,1253.3436279296875,0.428576797246933,0.8958872556686401,5048.81103515625
