AI_return,train/loss_critic,total/steps,rollout/episodes,reference_actor_Q_mean,total/steps_per_second,rollout/actions_mean,obs_rms_std,total/episodes,reference_perturbed_action_mean,reference_perturbed_action_std,reference_Q_std,reference_action_mean,rollout/return,AI_distance,total/duration,rollout/episode_steps,obs_rms_mean,reference_Q_mean,AI_success_rate,param_noise_stddev,reference_action_std,rollout/actions_std,total/epochs,train/loss_actor,train/param_noise_distance,rollout/Q_mean,rollout/return_history,reference_actor_Q_std
4813.162223553843,2237.672607421875,1426000,6926.0,412.6065368652344,34.0211688022481,0.3082258403301239,0.8092764019966125,6926.0,0.019268978387117386,0.9970841407775879,1487.0291748046875,0.0342736653983593,4299.254383186362,3.4625382206818496,41915.079646110535,205.88276061218596,0.45245471596717834,386.47784423828125,0.3015,0.005346258315755479,0.9889617562294006,0.9234796166419983,713,-1945.439208984375,0.20168301448225975,1828.27197265625,3832.3635154456797,1476.6612548828125
4805.620691775865,2132.38916015625,1428000,6936.0,335.0964050292969,34.01532839986896,0.3082573413848877,0.8087635636329651,6936.0,0.12473008781671524,0.9898152947425842,1541.514404296875,0.10723049193620682,4298.832970377109,3.4674442139836077,41981.07345056534,205.87644175317186,0.4524361193180084,314.59210205078125,0.299,0.004651046760498564,0.982044517993927,0.923483669757843,714,-1946.22412109375,0.19119092650711536,1828.3226318359375,4175.164425566999,1546.2054443359375
4802.872625596183,1972.4981689453125,1430000,6947.0,429.9570007324219,34.00902633901905,0.3083804249763489,0.8082515597343445,6947.0,-0.0679268017411232,0.9890962243080139,1571.8236083984375,-0.06442194432020187,4299.160852239231,3.466324074991404,42047.66069293022,205.84050669353678,0.4524323046207428,407.2368469238281,0.299,0.005137649157968821,0.9895384311676025,0.9234567880630493,715,-1965.9393310546875,0.191978247910738,1828.5460205078125,4327.860240930462,1567.86083984375
4794.650662025865,2904.017822265625,1432000,6958.0,422.43829345703125,34.00302385080408,0.30825895071029663,0.8077630400657654,6958.0,0.10502393543720245,0.9821366667747498,1545.1590576171875,0.08830367773771286,4299.101100232297,3.468765374271749,42113.90158367157,205.7936188559931,0.4523434638977051,398.94989013671875,0.2985,0.004744532800384585,0.9911550283432007,0.9235070943832397,716,-1963.2637939453125,0.20909709587693215,1828.614990234375,4369.105749206606,1531.2012939453125
4805.4594404233,2878.198974609375,1434000,6967.0,422.25579833984375,33.99699364780802,0.3082910478115082,0.8073225021362305,6967.0,0.1056658998131752,0.9801796674728394,1527.6934814453125,0.24595753848552704,4302.648720441064,3.475539082917799,42180.20025110245,205.8154155303574,0.45248499512672424,405.0853576660156,0.299,0.004744532800384585,0.9592656493186951,0.9234867095947266,717,-1944.3651123046875,0.18054055251181125,1829.4527587890625,4609.016078455287,1524.581298828125
4810.062958746965,2756.91064453125,1436000,6977.0,423.10772705078125,33.9910088464049,0.3081829249858856,0.8068323135375977,6977.0,0.05463619530200958,0.9873520731925964,1498.21240234375,0.0483456626534462,4303.835884126676,3.475369538489035,42246.46601366997,205.8037838612584,0.4525076448917389,396.202392578125,0.298,0.004651046760498564,0.9870008230209351,0.9235168099403381,718,-1951.1544189453125,0.20638393342494965,1829.7723388671875,4717.297036429604,1485.1812744140625
4809.588107199631,2597.406494140625,1438000,6987.0,440.1343078613281,33.9851870751614,0.3082793056964874,0.8063495755195618,6987.0,0.0021230559796094894,0.9841805100440979,1428.63623046875,-0.0030630864202976227,4304.390751885145,3.477675499949013,42312.55213689804,205.7773007013024,0.4525282382965088,419.21612548828125,0.299,0.0044695645181095965,0.9886620044708252,0.9234890341758728,719,-1947.9395751953125,0.19702603608369829,1830.0687255859375,4814.1954889570225,1422.6619873046875
4812.198103890085,2952.0341796875,1440000,6997.0,364.4916687011719,33.97932403370985,0.30831146240234375,0.8058447241783142,6997.0,0.028838928788900375,0.9885767102241516,1512.7392578125,0.055267490446567535,4306.246167155365,3.4750683467314163,42378.7123773098,205.7919108189224,0.452542781829834,342.6533508300781,0.298,0.0045594027649236,0.9864373803138733,0.9234814047813416,720,-1955.064208984375,0.19243234649300575,1830.442626953125,4895.81867491863,1503.28076171875
4811.917802645044,2389.119384765625,1442000,7006.0,456.2113342285156,33.97359630513127,0.30835801362991333,0.8053593039512634,7006.0,0.0681709572672844,0.9858008623123169,1456.0164794921875,0.1244652047753334,4307.307476155566,3.466451756109942,42444.72640013695,205.8128746788467,0.4526057243347168,437.00732421875,0.297,0.004744532800384585,0.9776532053947449,0.9234604239463806,721,-1964.9046630859375,0.19860299035906792,1830.7177734375,4917.052396826156,1445.4656982421875
4810.766457223001,2242.69189453125,1444000,7016.0,415.3697814941406,33.966262510281304,0.3081446588039398,0.8048665523529053,7016.0,0.021442119032144547,0.9859930276870728,1398.451904296875,-0.0035108812153339386,4307.990574200257,3.4655007094554007,42512.77277159691,205.809007981756,0.45261022448539734,394.99432373046875,0.2975,0.0049371798576567285,0.9921239614486694,0.923529863357544,722,-1985.3057861328125,0.20131167247891427,1830.9593505859375,5011.831927080725,1398.728759765625
4808.875980082343,2917.919921875,1446000,7026.0,412.81414794921875,33.959426436099555,0.3080098628997803,0.804363489151001,7026.0,-0.037981316447257996,0.9911338090896606,1359.203857421875,-0.03506380319595337,4309.348605330648,3.457304775007282,42580.22445464134,205.78707657272986,0.4525975286960602,392.6553955078125,0.295,0.0049371798576567285,0.9894531965255737,0.9235748648643494,723,-1967.17041015625,0.21292326629161834,1831.3765869140625,5008.474431043831,1365.1558837890625
4800.555691202685,3537.646240234375,1448000,7036.0,309.89007568359375,33.95340952347202,0.3079454302787781,0.8038572669029236,7036.0,-0.015792470425367355,0.9903473854064941,1469.824462890625,0.010108690708875656,4308.889289111644,3.4679003285873704,42646.67437887192,205.7708925525867,0.4526080787181854,288.78179931640625,0.293,0.0044695645181095965,0.992074728012085,0.9235966801643372,724,-1971.8651123046875,0.18457450583577156,1831.64501953125,5006.395556539003,1472.79833984375
4801.3185841468985,2648.012451171875,1450000,7048.0,173.83761596679688,33.94736274635479,0.30799224972724915,0.8033668398857117,7048.0,-0.059078603982925415,0.9855384230613708,1572.3485107421875,-0.05667370557785034,4308.952285400213,3.468536958720261,42713.18543457985,205.72190692395006,0.452629953622818,146.67886352539062,0.293,0.005036417172795629,0.9902656078338623,0.9235901832580566,725,-1951.3558349609375,0.19996595337986947,1831.7969970703125,4993.5276996587745,1571.513916015625
4801.651911404933,3737.063232421875,1452000,7056.0,163.71295166015625,33.94116915515201,0.3079708218574524,0.8028967976570129,7056.0,0.002479683607816696,0.992681622505188,1650.468017578125,0.16273635625839233,4310.1452251959445,3.48277646403974,42779.90523433685,205.75382653061226,0.4526820182800293,140.5980682373047,0.292,0.004744532800384585,0.9732105135917664,0.9236036539077759,726,-1955.6387939453125,0.2025049963593483,1831.979248046875,5061.937665188256,1653.911376953125
4790.094374195572,2147.312744140625,1454000,7066.0,250.280517578125,33.93502666806299,0.3079898953437805,0.8024279475212097,7066.0,0.164494588971138,0.9682981967926025,1605.8780517578125,0.14016784727573395,4308.528836319062,3.506879593121408,42846.58486413956,205.75148598924426,0.45267412066459656,212.73782348632812,0.2905,0.004839897909672315,0.9715145230293274,0.9236047863960266,727,-1948.7611083984375,0.18614532485604285,1831.7188720703125,4717.308735539982,1597.432373046875
4790.623005740511,2461.944091796875,1456000,7076.0,233.26315307617188,33.92858637845193,0.30797481536865234,0.8019482493400574,7076.0,-0.04581209272146225,0.9889348149299622,1593.3082275390625,-0.026854809373617172,4308.841542372208,3.4984391244421493,42913.665301561356,205.7508479366874,0.4526701867580414,207.71046447753906,0.291,0.004744532800384585,0.9887104630470276,0.9236187934875488,728,-1942.8297119140625,0.20548583276569843,1831.7005615234375,4645.407048229609,1594.641845703125
4780.295616736535,3484.760986328125,1458000,7087.0,213.05262756347656,33.92239495038915,0.30803900957107544,0.8014636635780334,7087.0,0.09363261610269547,0.980413019657135,1658.087646484375,0.153263121843338,4308.529499487196,3.491771328364953,42980.455894470215,205.7024128686327,0.4526420831680298,192.93484497070312,0.29,0.004744532800384585,0.9823508858680725,0.9236046075820923,729,-1931.8394775390625,0.19346172347664833,1831.9810791015625,4597.703794442463,1659.0982666015625
4783.714830590644,2689.802490234375,1460000,7096.0,248.59317016601562,33.91638157102757,0.30810609459877014,0.800973117351532,7096.0,0.1448725461959839,0.9768542647361755,1620.263427734375,0.16275911033153534,4309.818080090113,3.4887133451927967,43047.04489016533,205.71941939120632,0.4526778757572174,225.66708374023438,0.29,0.004046238451403247,0.9783455729484558,0.9235807061195374,730,-1970.96240234375,0.201427860558033,1832.490966796875,4565.3398711771915,1625.5595703125
4787.736540871491,2111.904296875,1462000,7106.0,224.51504516601562,33.91077267559789,0.30812445282936096,0.8004865646362305,7106.0,0.13276222348213196,0.9800077676773071,1619.704833984375,0.08974349498748779,4312.487364590357,3.4885979019149183,43113.14324760437,205.72656909653813,0.4527585804462433,207.00143432617188,0.2875,0.004127567844276452,0.9798126816749573,0.9235775470733643,731,-1944.6937255859375,0.20304466351866723,1832.8251953125,4675.3903483318045,1622.3448486328125
4793.867574072871,2545.9150390625,1464000,7116.0,224.8958282470703,33.90461861108552,0.30810192227363586,0.8000243306159973,7116.0,-0.1228596493601799,0.9847856760025024,1571.9501953125,-0.10741686820983887,4313.49310326396,3.4929018483189203,43179.95777487755,205.72091062394603,0.45273804664611816,205.23570251464844,0.287,0.004127567844276452,0.9840647578239441,0.9235929250717163,732,-1947.6629638671875,0.19832110561430455,1832.82373046875,4699.550542373326,1574.5250244140625
4796.786952673413,2658.749267578125,1466000,7126.0,183.87823486328125,33.89889260335721,0.30813223123550415,0.7995431423187256,7126.0,-0.10822317749261856,0.9886439442634583,1617.679443359375,-0.03890024125576019,4314.346568533124,3.4949215932211977,43246.25046467781,205.69056974459724,0.4527621567249298,173.22067260742188,0.2875,0.0044695645181095965,0.9834911823272705,0.9235794544219971,733,-1962.67333984375,0.19199626117944718,1833.1380615234375,4665.50346313911,1618.322998046875
4789.544801606119,2415.505859375,1468000,7137.0,204.30113220214844,33.893322989020405,0.3081764876842499,0.799060046672821,7137.0,0.026666199788451195,0.9874172210693359,1650.2069091796875,0.035168737173080444,4315.597061650451,3.4926305564201723,43312.36569738388,205.67647470926158,0.452760249376297,194.72903442382812,0.2875,0.0038117396538467885,0.9833900332450867,0.9235741496086121,734,-1978.1898193359375,0.19163584977388382,1833.458251953125,4782.05909302429,1658.61376953125
4784.036460415185,2779.538818359375,1470000,7146.0,217.99229431152344,33.887419547927614,0.30815768241882324,0.7985877990722656,7146.0,-0.04024423658847809,0.9813136458396912,1610.2471923828125,-0.09181603789329529,4316.212428817163,3.500961320535208,43378.92998671532,205.68066050937588,0.4527897536754608,201.31365966796875,0.2855,0.0038883556208891092,0.9886852502822876,0.923576295375824,735,-1945.4415283203125,0.21304686605930329,1833.80615234375,4831.224681569107,1619.5361328125
4781.892026356367,1980.6534423828125,1472000,7158.0,180.4160614013672,33.881686322161094,0.3080901503562927,0.7981070876121521,7158.0,0.009901933372020721,0.9930267930030823,1716.4429931640625,-0.0301736481487751,4316.3610969163765,3.5086859500147747,43445.299209833145,205.6247555183012,0.4527892768383026,162.9376220703125,0.2845,0.0045594027649236,0.9948652386665344,0.9236053824424744,736,-1960.5228271484375,0.20679762944579125,1834.08837890625,4745.097992458686,1722.8282470703125
4784.8808494321975,3857.70166015625,1474000,7166.0,287.50579833984375,33.87585134472504,0.30790814757347107,0.7976260185241699,7166.0,-0.02427128329873085,0.993331789970398,1589.7255859375,0.03015357255935669,4318.426934721158,3.513712167534206,43511.82159233093,205.6784817192297,0.45283243060112,270.9237060546875,0.2835,0.004839897909672315,0.9926691055297852,0.9236730933189392,737,-1957.313232421875,0.18820005610585214,1834.3785400390625,5017.82656781327,1590.2283935546875
4778.172214422,4422.48583984375,1476000,7175.0,383.59197998046875,33.86988558623125,0.3079726994037628,0.7971441745758057,7175.0,-0.07045935839414597,0.9937794804573059,1463.59814453125,-0.05149504169821739,4317.790717674171,3.5245857405412506,43578.53516340256,205.71038327526134,0.45280399918556213,362.9394226074219,0.282,0.004295163650301133,0.9906360507011414,0.9236621856689453,738,-1935.6673583984375,0.20586570769548415,1834.27490234375,4946.6326010748635,1461.1866455078125
4770.7406792272495,2491.496337890625,1478000,7185.0,371.8634033203125,33.864044853368924,0.3080102503299713,0.7966876029968262,7185.0,0.08449608832597733,0.9816586971282959,1395.9951171875,0.1533888727426529,4316.718164185439,3.54276856066582,43645.111102342606,205.6910229645094,0.45281410217285156,351.901611328125,0.281,0.0045594027649236,0.9802859425544739,0.9236629009246826,739,-1974.901611328125,0.20732167795300482,1834.296142578125,4904.647942344068,1394.5889892578125
4770.900609340069,2018.4091796875,1480000,7196.0,390.1976318359375,33.858130871470316,0.30800557136535645,0.7962315082550049,7196.0,0.18429291248321533,0.9647634625434875,1371.5726318359375,0.22189155220985413,4317.31993185902,3.5487056155973975,43711.8045771122,205.66912173429682,0.4527758061885834,369.9896240234375,0.281,0.00396651156886898,0.959297239780426,0.9236696362495422,740,-1929.9395751953125,0.2035420271754265,1834.4368896484375,4849.651333380676,1368.468505859375
4772.224491546743,2848.0478515625,1482000,7206.0,444.8905029296875,33.85260361726144,0.3080606758594513,0.795768678188324,7206.0,0.14623574912548065,0.9786537289619446,1310.0916748046875,0.1690824031829834,4318.150848915022,3.549628059045338,43778.02123451233,205.65292811545933,0.4527682363986969,421.8204650878906,0.28,0.004127567844276452,0.973747968673706,0.9236536622047424,741,-1935.5972900390625,0.1901355967670679,1834.630859375,4720.598045025701,1309.782470703125
4768.0157957036845,2133.01318359375,1484000,7217.0,413.2955322265625,33.84680822151335,0.3080095946788788,0.7953049540519714,7217.0,0.18153369426727295,0.9743157029151917,1345.5242919921875,0.17757536470890045,4318.685340326534,3.5648365142971206,43844.60686182976,205.61022585561867,0.45281097292900085,393.0416259765625,0.28,0.003663006885632498,0.9695391654968262,0.9236828684806824,742,-1964.9423828125,0.20941723801195622,1835.044189453125,4684.110035710351,1348.9478759765625
4769.189214762984,2585.17822265625,1486000,7228.0,439.7682189941406,33.84124444943662,0.3077942728996277,0.7948530316352844,7228.0,0.1673816740512848,0.9786359667778015,1362.9906005859375,0.12848755717277527,4318.554524587924,3.540210183499359,43910.91474843025,205.57650802434975,0.452740341424942,417.0470275878906,0.2805,0.004046238451403247,0.9795652627944946,0.9237657189369202,743,-1956.04736328125,0.2011868742108345,1834.89892578125,4554.849390512722,1358.0001220703125
4770.675661005704,2648.659423828125,1488000,7238.0,577.9871826171875,33.835587362992236,0.3078140914440155,0.7943804860115051,7238.0,0.19354704022407532,0.9693748950958252,1212.3466796875,0.21669219434261322,4319.797748023042,3.53290526815809,43977.36572551727,205.5719812102791,0.452776700258255,559.037109375,0.279,0.0038117396538467885,0.9668571949005127,0.9237707257270813,744,-1955.6282958984375,0.20248765036463737,1835.3145751953125,4594.578666513171,1212.3406982421875
4774.498088929296,2309.343994140625,1490000,7247.0,468.4209289550781,33.82975587249061,0.307920902967453,0.7939165234565735,7247.0,0.2279384881258011,0.9609758257865906,1247.19189453125,0.1562071442604065,4322.12972928537,3.5397061672719965,44044.065987825394,205.59045122119497,0.4528695344924927,454.292724609375,0.278,0.0038883556208891092,0.9739930629730225,0.9237285256385803,745,-1945.67724609375,0.2012837189435959,1835.633544921875,4721.9659328860325,1247.385498046875
4771.271022412798,2235.15673828125,1492000,7258.0,466.12689208984375,33.824050875189286,0.30797135829925537,0.7934473156929016,7258.0,0.19716379046440125,0.9692457318305969,1244.5504150390625,0.22432780265808105,4322.268507683425,3.538632131315515,44110.62428641319,205.55056489391018,0.4528467655181885,449.8140563964844,0.2785,0.004295163650301133,0.9666985273361206,0.9237204194068909,746,-1981.8726806640625,0.19397173166275025,1835.76513671875,4745.120970388811,1248.4781494140625
