obs_rms_mean,reference_Q_std,rollout/Q_mean,total/steps,rollout/episodes,reference_Q_mean,reference_action_mean,reference_perturbed_action_std,total/steps_per_second,param_noise_stddev,reference_actor_Q_mean,rollout/actions_std,rollout/return,AI_return,reference_action_std,train/param_noise_distance,obs_rms_std,rollout/episode_steps,AI_distance,total/duration,reference_perturbed_action_mean,total/epochs,train/loss_critic,rollout/return_history,total/episodes,reference_actor_Q_std,rollout/actions_mean,AI_success_rate,train/loss_actor
nan,1103.0858154296875,432.3004455566406,2984000,15994.0,-989.7673950195312,-0.5,0.8660253882408142,80.73477502253566,0.26425819337965006,-988.5497436523438,0.9193099141120911,811.473897814072,-1533.608249020901,0.8660253882408142,0.4424585174595552,0.35275426506996155,186.56339877454045,15.956633663755813,36960.52908015251,-0.5,1492,4248.93701171875,-1290.0915337682347,15994.0,1107.150390625,-0.03845401108264923,,671.2835693359375
nan,1112.3458251953125,431.6787109375,2986000,16007.0,-1057.343505859375,-0.5,0.8660253882408142,80.71801290084238,0.29777274671764414,-1056.0323486328125,0.9193403124809265,810.1434041669745,-1530.0332279690365,0.8660253882408142,0.42955287151203664,0.35269176959991455,186.5431998500656,15.958396728067154,36992.98202085495,-0.5,1493,3120.8125,-1178.088568651327,16007.0,1120.16455078125,-0.03862551972270012,,663.5611572265625
nan,1100.8406982421875,430.5545959472656,2988000,16016.0,-1042.3133544921875,-0.5,0.8529415130615234,80.70232253670486,0.2861537567183161,-1040.0125732421875,0.9193859696388245,807.4239626414058,-1540.952172067156,0.8660253882408142,0.4074513200190607,0.35262396931648254,186.56306193806194,15.990276735313122,37024.95673084259,0.4708925187587738,1494,5319.86181640625,-1428.3420782132018,16016.0,1102.5465087890625,-0.038843076676130295,,694.8340454101562
nan,1096.0416259765625,429.5183410644531,2990000,16025.0,-1053.79638671875,-0.5,1.0,80.68762086730715,0.3098635143030948,-1049.9697265625,0.9194144606590271,805.2144359844391,-1542.1023542833645,0.8660253882408142,0.4882331287236275,0.3525591194629669,186.58065522620905,15.999932670003123,37056.48980426788,2.514570951461792e-08,1495,3418.977294921875,-1547.1682389034959,16025.0,1094.289306640625,-0.03903143107891083,,694.3577880859375
nan,1097.240478515625,428.8160705566406,2992000,16036.0,-1037.47216796875,-0.5,0.9419193863868713,80.67250709894158,0.2861537567183161,-1037.0615234375,0.9194592237472534,803.9829151124711,-1548.8330536434935,0.8660253882408142,0.43956984148619827,0.3524858057498932,186.5642304814168,16.02400830002172,37088.22382736206,-0.11629576981067657,1496,3905.355224609375,-1532.9162166269996,16036.0,1094.018310546875,-0.03922928497195244,,659.568603515625
nan,1058.17041015625,427.8318786621094,2994000,16048.0,-1100.6153564453125,-0.5,0.8319817185401917,80.65653715842768,0.2590512629934811,-1095.748291015625,0.9195005297660828,801.1753306916225,-1557.6401150047984,0.8660253882408142,0.47281869625450473,0.352421373128891,186.56449401794617,16.037210458129007,37120.36377310753,0.350370854139328,1497,7581.2763671875,-1689.7721956522435,16048.0,1050.7957763671875,-0.03947748616337776,,686.460693359375
nan,1098.06298828125,427.10858154296875,2996000,16058.0,-1060.511962890625,-0.5,0.9998927712440491,80.64111091750819,0.2805153972339144,-1054.010986328125,0.9195365309715271,799.8275086190642,-1552.9893980676034,0.8660253882408142,0.4608002076060511,0.3523590564727783,186.56725619628844,16.018103672122407,37152.26595854759,-0.00010062032379209995,1498,2663.678466796875,-1687.9796430884273,16058.0,1098.367431640625,-0.03950231522321701,,704.037353515625
nan,1100.5333251953125,426.24725341796875,2998000,16067.0,-1022.5086669921875,-0.5,0.8660252094268799,80.62451354437565,0.2749881357062193,-1022.0401611328125,0.9195801615715027,798.085773375954,-1546.2628908526312,0.8660253882408142,0.4951884555592112,0.3522917926311493,186.5722910313064,15.996391571507385,37184.72048020363,-0.49999964237213135,1499,3420.977783203125,-1677.4199471762624,16067.0,1101.2493896484375,-0.03967961668968201,,672.38427734375
nan,1095.71533203125,425.3936767578125,3000000,16075.0,-1000.8275146484375,-0.5,0.7714775204658508,80.60855953133776,0.269569783066581,-1002.1846923828125,0.9195957183837891,796.2550077261528,-1552.7763313580567,0.8660253882408142,0.3773303673386075,0.3522227108478546,186.61119751166407,16.007020170155407,37216.891325712204,-0.5487599968910217,1500,5207.2939453125,-1882.3495444758007,16075.0,1100.4178466796875,-0.03982914239168167,,679.2470092773438
nan,1081.3028564453125,424.61419677734375,3002000,16087.0,-1098.6015625,-0.5,0.9548983573913574,80.59349888567503,0.26425819337965006,-1095.27001953125,0.9196383357048035,793.9677979104208,-1552.9672187040626,0.8660253882408142,0.4811110627918697,0.3521619141101837,186.60614160502269,16.01974311077985,37248.66200757027,-0.14681798219680786,1501,2924.433349609375,-2068.175783606077,16087.0,1083.25927734375,-0.039932094514369965,,721.7762451171875
nan,1099.995849609375,423.9784851074219,3004000,16097.0,-1038.8404541015625,-0.5,0.9044694304466248,80.57690741464019,0.3098635143030948,-1041.196533203125,0.9196736216545105,792.6714204072242,-1555.0133033580707,0.8660253882408142,0.3534341638734766,0.3522249758243561,186.60967882214078,16.001921415750573,37281.152831315994,-0.22901803255081177,1502,3004.65966796875,-2155.826448183744,16097.0,1106.9345703125,-0.040146272629499435,,699.4591674804688
nan,1082.0701904296875,423.1071472167969,3006000,16106.0,-1006.6093139648438,-0.5,0.8660253882408142,80.56125841360203,0.2749881357062193,-999.9854736328125,0.919707179069519,790.9500873810277,-1563.272577917844,0.8660253882408142,0.4233903842554323,0.3521559238433838,186.62939277287967,16.011346084802515,37313.22051310539,-0.4999999701976776,1503,4648.97705078125,-2322.8107038392645,16106.0,1083.901611328125,-0.04037392884492874,,694.551025390625
nan,1075.106201171875,422.4843444824219,3008000,16118.0,-1044.6202392578125,-0.5,0.8660253882408142,80.54645082401362,0.29190544722835426,-1044.739013671875,0.9197466969490051,789.7371096500586,-1556.52310725781,0.8660253882408142,0.43152767146794085,0.3520893156528473,186.62346444968358,15.985372734978318,37344.91053581238,-0.5,1504,3545.635986328125,-2006.2466173776108,16118.0,1078.268310546875,-0.040636755526065826,,678.9635009765625
nan,1102.9105224609375,421.553466796875,3010000,16129.0,-1007.0794067382812,-0.5,0.9104700684547424,80.53105940491123,0.2539469297063828,-1010.8372802734375,0.919775664806366,787.6833925234297,-1556.6036705685217,0.8660253882408142,0.47601358038256075,0.3520168960094452,186.61460722921447,15.976447076602547,37376.88318324089,-0.3583196997642517,1505,5198.92822265625,-1933.5069703267395,16129.0,1105.3272705078125,-0.04098810255527496,,682.9136962890625
nan,1088.1219482421875,420.8006896972656,3012000,16142.0,-1050.923583984375,-0.5,0.9913025498390198,80.51653074931613,0.2861537567183161,-1048.967041015625,0.9197974801063538,786.0312652072852,-1545.4503488239322,0.8660253882408142,0.36986618662620147,0.3519514799118042,186.5877834221286,15.948904490123375,37408.46720504761,-0.010891025885939598,1506,3068.620849609375,-1884.9743887952511,16142.0,1088.607421875,-0.0411754734814167,,661.8309326171875
nan,1101.06884765625,420.2395935058594,3014000,16156.0,-1047.85400390625,-0.5,0.8648424744606018,80.5013520391379,0.29777274671764414,-1053.68603515625,0.9198402762413025,784.7716030567906,-1541.414055590253,0.8660253882408142,0.3912091273859518,0.35189521312713623,186.55087893042833,15.938498015700622,37440.364958524704,-0.4963982403278351,1507,2593.1728515625,-1664.7373996255121,16156.0,1105.2237548828125,-0.041272152215242386,,681.3385009765625
nan,1116.944091796875,419.24298095703125,3016000,16167.0,-1016.7865600585938,-0.5,0.9999909400939941,80.48657797736145,0.269569783066581,-1018.6200561523438,0.9198814630508423,782.0906221668021,-1551.093267087908,0.8660253882408142,0.5224597808067393,0.3518325388431549,186.55075153089626,15.963244358454078,37472.08635020256,-9.034760296344757e-06,1508,2875.83056640625,-1787.8503226076186,16167.0,1120.9130859375,-0.04131771996617317,,699.2892456054688
nan,1103.7777099609375,418.7178039550781,3018000,16178.0,-1096.1856689453125,-0.5,0.8640421032905579,80.47202459267238,0.269569783066581,-1096.156005859375,0.9199240207672119,781.1875521317529,-1548.8598917310997,0.8660253882408142,0.4675430833475005,0.35176053643226624,186.54042526888367,15.972022993793878,37503.71654343605,-0.4937620162963867,1509,3513.232177734375,-1520.5961004453532,16178.0,1103.53662109375,-0.041538964956998825,,707.4232788085938
nan,1103.4134521484375,418.06488037109375,3020000,16188.0,-1034.3280029296875,-0.5,0.8660253882408142,80.4574512341315,0.29190544722835426,-1030.6607666015625,0.9199649691581726,779.8830047076249,-1550.035253015952,0.8660253882408142,0.36643994988281714,0.351686954498291,186.54503335804299,15.971432408500023,37535.36749768257,-0.5,1510,4003.33837890625,-1436.8235882521972,16188.0,1102.31494140625,-0.041786596179008484,,700.315673828125
nan,1087.3760986328125,417.4039611816406,3022000,16200.0,-1103.02978515625,-0.5,1.0,80.44240849976623,0.29777274671764414,-1103.35693359375,0.9199926257133484,777.7990296765995,-1558.4810844289077,0.8660253882408142,0.37353456691881987,0.35161709785461426,186.53858024691357,15.977596982065867,37567.2491209507,,1511,4897.92431640625,-1529.1781968477708,16200.0,1087.4063720703125,-0.04189680516719818,,682.6162719726562
nan,1104.4046630859375,416.7473449707031,3024000,16211.0,-984.0201416015625,-0.5,0.8959153294563293,80.42742558588266,0.29190544722835426,-978.810791015625,0.920025646686554,776.4978365313028,-1557.12085555531,0.8660253882408142,0.2990389826362124,0.35154327750205994,186.53778298686078,15.968651889812147,37599.11470460892,-0.34286949038505554,1512,4356.9111328125,-1462.7422914384754,16211.0,1105.0401611328125,-0.042012352496385574,,686.8182983398438
nan,1094.0560302734375,416.3473815917969,3026000,16222.0,-1051.72265625,-0.5,0.8535942435264587,80.41327771719983,0.2861537567183161,-1049.1707763671875,0.9200683832168579,775.8351529529042,-1548.0611327604677,0.8660253882408142,0.3579832215366842,0.35147836804389954,186.5310689187523,15.95730039317131,37630.601387023926,-0.45658281445503235,1513,4584.6611328125,-1260.139600095261,16222.0,1098.3089599609375,-0.042131006717681885,,680.6773681640625
nan,1091.8074951171875,415.6610107421875,3028000,16232.0,-1039.177490234375,-0.5,1.0,80.39807561856439,0.2590512629934811,-1033.875244140625,0.9201093316078186,774.6925618446024,-1547.111386276287,0.8660253882408142,0.573702735360547,0.35141971707344055,186.53031049778215,15.950511999363814,37662.59299993515,,1514,3655.468994140625,-1292.1278360186814,16232.0,1096.3033447265625,-0.042332723736763,,664.3836669921875
nan,1099.07568359375,414.79046630859375,3030000,16244.0,-1083.1416015625,-0.5,0.8858604431152344,80.3825434548545,0.26425819337965006,-1081.134033203125,0.9201451539993286,772.1389098984977,-1557.5470296414435,0.8660253882408142,0.4215997902094474,0.35135114192962646,186.52918000492488,15.950796971329083,37694.751494169235,0.14710144698619843,1515,3387.048828125,-1431.6637992942985,16244.0,1100.46630859375,-0.04255516082048416,,666.7787475585938
nan,1121.0784912109375,414.189208984375,3032000,16254.0,-1022.6757202148438,-0.5,0.8918787240982056,80.36827199922156,0.29190544722835426,-1022.417236328125,0.9201818704605103,770.9385771842583,-1555.0979183756597,0.8660253882408142,0.3955248728796707,0.3512817323207855,186.53863664328782,15.915831024819772,37726.33061003685,-0.3715890347957611,1516,3193.427734375,-1487.191338036294,16254.0,1120.4176025390625,-0.042674753814935684,,669.4464111328125
nan,1117.8326416015625,413.67376708984375,3034000,16266.0,-1074.6478271484375,-0.5,0.9455847144126892,80.35338380394484,0.2590512629934811,-1075.16259765625,0.9202218651771545,769.920644474054,-1549.3688811404934,0.8660253882408142,0.45871727591467787,0.35122379660606384,186.51457026927332,15.90804518456885,37758.21074819565,-0.20954841375350952,1517,3904.455078125,-1237.800787261188,16266.0,1120.448486328125,-0.04277042672038078,,665.5734252929688
nan,1127.774169921875,412.79010009765625,3036000,16278.0,-1058.2994384765625,-0.5,0.9999962449073792,80.33874788079792,0.2539469297063828,-1057.925537109375,0.9202629327774048,767.5733069312109,-1560.702248593511,0.8660253882408142,0.5236627516200579,0.3511601984500885,186.50325592824672,15.929825213884492,37789.98403739929,-8.118804544210434e-07,1518,5145.3798828125,-1434.939281612468,16278.0,1130.0653076171875,-0.04290230944752693,,675.3341674804688
nan,1129.0848388671875,411.95233154296875,3038000,16291.0,-1086.615234375,-0.5,0.7984433770179749,80.323964505643,0.2590512629934811,-1083.9427490234375,0.9202936291694641,765.1087061689318,-1569.5874104535628,0.8660253882408142,0.5649405538489737,0.3511037528514862,186.48192253391443,15.95332514734408,37821.83833551407,0.16440075635910034,1519,3292.1552734375,-1456.2000825590137,16291.0,1133.152099609375,-0.04306107386946678,,674.1806030273438
nan,1133.8004150390625,411.2924499511719,3040000,16302.0,-1093.4371337890625,-0.5,0.9950271248817444,80.30968135512973,0.2861537567183161,-1089.454345703125,0.9203106164932251,763.3597818030607,-1573.1470104074263,0.8660253882408142,0.4236848617740961,0.35105443000793457,186.47656729235678,15.943531789796344,37853.4685819149,-0.005255617666989565,1520,4660.3505859375,-1538.81296076292,16302.0,1138.347900390625,-0.04308469220995903,,674.0535278320312
nan,1132.3323974609375,410.3319396972656,3042000,16312.0,-1081.9420166015625,-0.5,0.8660244345664978,80.29311236165313,0.3037579789266688,-1074.80078125,0.9203429818153381,761.1520778569379,-1575.497531292776,0.8660253882408142,0.3947750974892237,0.35099267959594727,186.47976949485042,15.956237895397258,37886.18862223625,-0.4999982416629791,1521,2349.921630859375,-1708.7714034038208,16312.0,1132.3492431640625,-0.04318312928080559,,685.2111206054688
nan,1156.6285400390625,409.6219177246094,3044000,16323.0,-1035.1015625,-0.5,0.8936745524406433,80.27824238503199,0.29190544722835426,-1037.552978515625,0.9203659296035767,759.2994476721376,-1578.2136755064298,0.8660253882408142,0.43816865794140725,0.3509368598461151,186.48269313238987,15.94969534832524,37918.11964941025,-0.38176044821739197,1522,2510.321044921875,-1897.3523927388214,16323.0,1154.714599609375,-0.04340004920959473,,663.1585083007812
nan,1144.639404296875,408.9346618652344,3046000,16334.0,-1048.163818359375,-0.5,0.9966314435005188,80.26337911565162,0.2539469297063828,-1050.73193359375,0.9204081296920776,757.5991376600143,-1577.2116999721043,0.8660253882408142,0.5110324205238669,0.3508610725402832,186.4746540957512,15.966255414745326,37950.05933666229,-0.0034856065176427364,1523,2206.703125,-1862.2109519039107,16334.0,1148.34521484375,-0.0435529388487339,,668.8111572265625
nan,1168.9508056640625,408.24029541015625,3048000,16346.0,-1060.207275390625,-0.5,0.8660253882408142,80.24906164951337,0.2805153972339144,-1055.280517578125,0.9204455018043518,755.946265595727,-1579.3304451165159,0.8660253882408142,0.4018256051268746,0.3507981598377228,186.46488437538235,15.971034825797062,37981.75252580643,-0.5,1524,2578.099853515625,-1850.6769860160098,16346.0,1171.086669921875,-0.04372260347008705,,677.69873046875
nan,1162.2391357421875,407.51611328125,3050000,16356.0,-1104.3118896484375,-0.5,0.8660241365432739,80.23404476612639,0.3224452155364928,-1098.890380859375,0.9204659461975098,754.5148349265054,-1578.8568103746986,0.8660253882408142,0.3902222558069775,0.35071858763694763,186.46820738566888,15.960427065771396,38013.788397312164,-0.4999978244304657,1525,3357.94091796875,-1903.9450495980245,16356.0,1164.3560791015625,-0.043958794325590134,,712.5847778320312
nan,1180.734130859375,406.99822998046875,3052000,16369.0,-1061.79931640625,-0.5,1.0,80.21982561244494,0.2861537567183161,-1059.34326171875,0.9205039739608765,753.128952920965,-1578.2943802733782,0.8660253882408142,0.27343162437981844,0.3506642282009125,186.44608711588978,15.971433261657792,38045.45792388916,-5.122274160385132e-09,1526,3795.246337890625,-1889.6099297149058,16369.0,1183.19677734375,-0.04412774741649628,,635.90185546875
nan,1180.0087890625,406.4765625,3054000,16378.0,-1104.1702880859375,-0.5,0.8660245537757874,80.20534759421399,0.2805153972339144,-1103.0010986328125,0.9205400943756104,752.1353658328145,-1575.6667300783404,0.8660253882408142,0.38384865861416634,0.3506033420562744,186.454267920381,15.95717102189054,38077.26157426834,-0.499998539686203,1527,3369.763671875,-1760.8526861641521,16378.0,1176.9822998046875,-0.0442926287651062,,668.8696899414062
nan,1175.4945068359375,405.79376220703125,3056000,16387.0,-1106.797607421875,-0.5,0.8659077882766724,80.19075796645616,0.2590512629934811,-1101.02734375,0.9205800294876099,751.2058078502001,-1574.8309599102263,0.8660253882408142,0.3750063863335004,0.35054102540016174,186.4870934277171,15.952807710848464,38109.12974882126,-0.4997897744178772,1528,3678.06103515625,-1582.2622166018273,16387.0,1170.3194580078125,-0.04435911774635315,,673.6729125976562
nan,1195.9918212890625,405.11212158203125,3058000,16400.0,-1092.59228515625,-0.5,0.8660253882408142,80.17582885217494,0.2805153972339144,-1094.43310546875,0.9206076860427856,749.641895986084,-1571.3091764848311,0.8660253882408142,0.46550610316600705,0.3504697382450104,186.45664634146343,15.966641296689701,38141.17102098465,-0.5,1529,3148.901611328125,-1506.5084691703714,16400.0,1197.3555908203125,-0.0446084700524807,,669.7792358398438
